,TEMA_monthly_10
2022-04-04,191.0890
2022-03-31,189.1754
2022-02-28,185.9681
2022-01-31,175.3613
2021-12-31,168.8780
2021-11-30,169.8344
2021-10-29,178.0695
2021-09-30,174.8874
2021-08-31,173.5427
2021-07-30,171.4097
2021-06-30,163.9474
2021-05-28,155.5140
2021-04-30,145.3196
2021-03-31,133.8010
2021-02-26,123.9455
2021-01-29,113.2213
2020-12-31,109.6417
2020-11-30,101.3444
2020-10-30,90.6253
2020-09-30,93.1086
2020-08-31,91.3826
2020-07-31,88.3169
2020-06-30,89.7019
2020-05-29,91.3023
2020-04-30,94.2625
2020-03-31,101.6008
2020-02-28,116.7238
2020-01-31,123.1556
2019-12-31,119.4042
2019-11-29,117.3918
2019-10-31,117.0251
2019-09-30,118.0704
2019-08-30,118.9378
2019-07-31,118.4805
2019-06-28,114.7996
2019-05-31,109.8334
2019-04-30,107.8220
2019-03-29,102.9670
2019-02-28,100.9741
2019-01-31,98.8942
2018-12-31,98.9472
2018-11-30,103.8707
2018-10-31,100.0451
2018-09-28,100.2538
2018-08-31,98.1465
2018-07-31,95.1193
2018-06-29,94.5613
2018-05-31,94.7144
2018-04-30,94.5036
2018-03-29,93.6291
2018-02-28,95.7192
2018-01-31,95.7344
2017-12-29,94.1080
2017-11-30,91.5103
2017-10-31,88.2254
2017-09-29,84.3342
2017-08-31,81.6269
2017-07-31,80.0301
2017-06-30,77.8930
2017-05-31,75.2538
2017-04-28,75.6434
2017-03-31,74.4691
2017-02-28,72.7150
2017-01-31,69.2436
2016-12-30,66.1819
2016-11-30,63.1271
2016-10-31,59.7994
2016-09-30,58.3734
2016-08-31,57.9941
2016-07-29,56.5697
2016-06-30,55.2971
2016-05-31,55.8942
2016-04-29,54.1090
2016-03-31,51.9751
2016-02-29,51.8746
2016-01-29,55.7231
2015-12-31,63.0602
2015-11-30,64.5290
2015-10-30,65.6460
2015-09-30,66.5235
2015-08-31,67.6708
2015-07-31,68.0030
2015-06-30,69.1091
2015-05-29,69.9474
2015-04-30,70.3626
2015-03-31,72.5563
2015-02-27,75.5598
2015-01-30,78.1622
2014-12-31,82.5648
2014-11-28,81.7055
2014-10-31,80.7073
2014-09-30,80.6189
2014-08-29,81.9764
2014-07-31,82.6066
2014-06-30,84.2369
2014-05-30,82.3946
2014-04-30,81.3828
2014-03-31,81.9957
2014-02-28,81.1105
2014-01-31,78.6571
2013-12-31,78.3583
2013-11-29,74.2327
2013-10-31,70.6891
2013-09-30,67.5063
2013-08-30,66.3890
2013-07-31,66.5879
2013-06-28,65.4577
2013-05-31,63.0055
2013-04-30,58.5219
2013-03-28,55.9825
2013-02-28,52.7422
2013-01-31,50.9729
2012-12-31,50.2541
2012-11-30,50.0299
2012-10-31,50.5593
2012-09-28,51.2090
2012-08-31,51.6383
2012-07-31,51.2772
2012-06-29,50.9198
2012-05-31,50.0340
2012-04-30,49.9267
2012-03-30,47.0256
2012-02-29,44.0811
2012-01-31,42.5336
2011-12-30,41.7957
2011-11-30,42.4924
2011-10-31,42.9569
2011-09-30,42.0701
2011-08-31,44.0879
2011-07-29,44.1576
2011-06-30,43.9003
2011-05-31,42.3822
2011-04-29,40.1379
2011-03-31,38.1441
2011-02-28,37.4372
2011-01-31,37.2457
2010-12-31,36.9876
2010-11-30,36.8765
2010-10-29,36.4420
2010-09-30,36.6958
2010-08-31,36.7328
2010-07-30,37.8599
2010-06-30,36.6306
2010-05-28,37.4156
2010-04-30,38.3404
2010-03-31,35.8984
2010-02-26,34.7692
2010-01-29,34.6656
2009-12-31,34.5265
2009-11-30,32.5092
2009-10-30,28.5227
2009-09-30,26.3438
2009-08-31,23.5084
2009-07-31,19.3997
2009-06-30,16.4317
2009-05-29,15.0262
2009-04-30,12.3878
2009-03-31,8.6285
2009-02-27,10.0422
2009-01-30,13.4969
2008-12-31,16.5403
2008-11-28,20.5890
2008-10-31,24.3980
2008-09-30,28.1005
2008-08-29,29.6664
2008-07-31,29.9681
2008-06-30,32.0774
2008-05-30,35.2542
2008-04-30,35.5217
2008-03-31,35.2538
2008-02-29,37.5052
2008-01-31,41.8042
2007-12-31,44.6420
2007-11-30,47.4429
2007-10-31,47.8670
2007-09-28,47.4081
2007-08-31,47.6094
2007-07-31,48.2522
2007-06-29,49.1646
2007-05-31,49.0776
2007-04-30,46.8193
2007-03-30,45.6760
2007-02-28,46.2560
2007-01-31,46.7760
2006-12-29,46.7169
2006-11-30,45.2911
2006-10-31,44.1026
2006-09-29,42.7392
2006-08-31,41.6525
2006-07-31,41.8613
2006-06-30,42.3689
2006-05-31,42.5163
2006-04-28,42.0503
2006-03-31,41.5605
2006-02-28,41.4687
2006-01-31,40.5451
2005-12-30,39.8425
2005-11-30,39.3075
2005-10-31,38.4692
2005-09-30,38.0328
2005-08-31,37.1059
2005-07-29,36.7040
2005-06-30,36.1942
2005-05-31,36.2280
2005-04-29,36.0296
2005-03-31,36.2360
2005-02-28,37.1090
2005-01-31,37.1310
2004-12-31,37.4479
2004-11-30,36.5114
2004-10-29,35.3434
2004-09-30,34.7470
2004-08-31,34.5886
2004-07-30,34.9409
2004-06-30,35.2751
2004-05-28,35.1558
2004-04-30,35.2127
2004-03-31,35.9455
2004-02-27,35.5500
2004-01-30,34.1215
2003-12-31,32.5523
2003-11-28,31.7082
2003-10-31,31.4934
2003-09-30,30.4811
2003-08-29,29.7272
2003-07-31,28.4858
2003-06-30,26.9343
2003-05-30,25.6623
2003-04-30,23.8023
2003-03-31,22.7478
2003-02-28,23.3154
2003-01-31,24.0164
2002-12-31,24.1877
2002-11-29,24.5197
2002-10-31,23.4526
2002-09-30,23.0367
2002-08-30,24.7964
2002-07-31,25.2348
2002-06-28,26.2210
2002-05-31,27.2011
2002-04-30,25.8499
2002-03-28,24.4836
