,TEMA_monthly_10
2022-04-04,113.2198
2022-03-31,110.0024
2022-02-28,104.9420
2022-01-31,102.5609
2021-12-31,96.9637
2021-11-30,92.6442
2021-10-29,93.6135
2021-09-30,93.6911
2021-08-31,96.7185
2021-07-30,97.0723
2021-06-30,98.1157
2021-05-28,97.3981
2021-04-30,95.4234
2021-03-31,91.0867
2021-02-26,87.8608
2021-01-29,89.2231
2020-12-31,90.1451
2020-11-30,86.5089
2020-10-30,88.2093
2020-09-30,87.3523
2020-08-31,84.0222
2020-07-31,78.5272
2020-06-30,73.1160
2020-05-29,71.4642
2020-04-30,70.4573
2020-03-31,69.1394
2020-02-28,69.3657
2020-01-31,70.0584
2019-12-31,66.3003
2019-11-29,67.3233
2019-10-31,68.3899
2019-09-30,71.8909
2019-08-30,72.3535
2019-07-31,73.6487
2019-06-28,72.1056
2019-05-31,70.1804
2019-04-30,67.4021
2019-03-29,63.6894
2019-02-28,61.6878
2019-01-31,58.0467
2018-12-31,57.4014
2018-11-30,60.3384
2018-10-31,60.9795
2018-09-28,59.6536
2018-08-31,56.6203
2018-07-31,53.9181
2018-06-29,54.0626
2018-05-31,54.5171
2018-04-30,53.1817
2018-03-29,51.9428
2018-02-28,49.4292
2018-01-31,47.3726
2017-12-29,46.7281
2017-11-30,44.2371
2017-10-31,42.0925
2017-09-29,41.2742
2017-08-31,39.9710
2017-07-31,38.9283
2017-06-30,36.8050
2017-05-31,35.2107
2017-04-28,33.6377
2017-03-31,32.7149
2017-02-28,31.5311
2017-01-31,29.6744
2016-12-30,28.2341
2016-11-30,27.1495
2016-10-31,26.7592
2016-09-30,27.1724
2016-08-31,27.7658
2016-07-29,28.0079
2016-06-30,28.3344
2016-05-31,28.1883
2016-04-29,27.9999
2016-03-31,28.0201
2016-02-29,26.5338
2016-01-29,26.0572
2015-12-31,26.1467
2015-11-30,25.8966
2015-10-30,25.9675
2015-09-30,24.7208
2015-08-31,24.1467
2015-07-31,23.5926
2015-06-30,22.4158
2015-05-29,22.0797
2015-04-30,21.8096
2015-03-31,21.7416
2015-02-27,21.3096
2015-01-30,20.9366
2014-12-31,21.1001
2014-11-28,20.7582
2014-10-31,20.0919
2014-09-30,19.5308
2014-08-29,19.2962
2014-07-31,19.0914
2014-06-30,19.6301
2014-05-30,19.4078
2014-04-30,19.2521
2014-03-31,19.4340
2014-02-28,19.7124
2014-01-31,19.9645
2013-12-31,20.9663
2013-11-29,20.8545
2013-10-31,20.2888
2013-09-30,20.3822
2013-08-30,19.8117
2013-07-31,19.9935
2013-06-28,19.7062
2013-05-31,19.4961
2013-04-30,19.0622
2013-03-28,18.4354
2013-02-28,17.4406
2013-01-31,16.3712
2012-12-31,15.6995
2012-11-30,15.5189
2012-10-31,15.1562
2012-09-28,14.5790
2012-08-31,14.4713
2012-07-31,14.8917
2012-06-29,15.4024
2012-05-31,15.6105
2012-04-30,15.4530
2012-03-30,15.3894
2012-02-29,14.3620
2012-01-31,13.6713
2011-12-30,13.2001
2011-11-30,13.0726
2011-10-31,13.2117
2011-09-30,13.3683
2011-08-31,14.2008
2011-07-29,14.7605
2011-06-30,15.3291
2011-05-31,15.3300
2011-04-29,15.1547
2011-03-31,14.7083
2011-02-28,14.3813
2011-01-31,13.9954
2010-12-31,13.8637
2010-11-30,13.7835
2010-10-29,13.8546
2010-09-30,13.5504
2010-08-31,13.1781
2010-07-30,13.0494
2010-06-30,12.8813
2010-05-28,12.9848
2010-04-30,12.7001
2010-03-31,12.0056
2010-02-26,11.3737
2010-01-29,11.2567
2009-12-31,11.3027
2009-11-30,10.7968
2009-10-30,10.5543
2009-09-30,10.5114
2009-08-31,10.1807
2009-07-31,9.7103
2009-06-30,9.4276
2009-05-29,9.2291
2009-04-30,8.5214
2009-03-31,7.8947
2009-02-27,7.8400
2009-01-30,8.6530
2008-12-31,9.6764
2008-11-28,10.0925
2008-10-31,10.6648
2008-09-30,11.8709
2008-08-29,12.3079
2008-07-31,12.4882
2008-06-30,11.9793
2008-05-30,11.8964
2008-04-30,11.2084
2008-03-31,11.0352
2008-02-29,11.7384
2008-01-31,11.8308
2007-12-31,11.9037
2007-11-30,11.8484
2007-10-31,12.1323
2007-09-28,12.5458
2007-08-31,12.7965
2007-07-31,12.7955
2007-06-29,13.3493
2007-05-31,13.0350
2007-04-30,12.9454
2007-03-30,12.8429
2007-02-28,13.2242
2007-01-31,13.3893
2006-12-29,13.5744
2006-11-30,13.4841
2006-10-31,14.0502
2006-09-29,14.2868
2006-08-31,14.5212
2006-07-31,14.8759
2006-06-30,15.5713
2006-05-31,16.0015
2006-04-28,15.9825
2006-03-31,16.0188
2006-02-28,16.4626
2006-01-31,16.7664
2005-12-30,17.3899
2005-11-30,17.0812
2005-10-31,15.9371
2005-09-30,14.8833
2005-08-31,14.3603
2005-07-29,14.3711
2005-06-30,14.0283
2005-05-31,13.5733
2005-04-29,13.1451
2005-03-31,12.9619
2005-02-28,12.6280
2005-01-31,12.5824
2004-12-31,12.8401
2004-11-30,13.0841
2004-10-29,12.8180
2004-09-30,12.1487
2004-08-31,12.0040
2004-07-30,12.2141
2004-06-30,12.8602
2004-05-28,12.9258
2004-04-30,12.9264
2004-03-31,12.6969
2004-02-27,12.2884
2004-01-30,12.1090
2003-12-31,11.7832
2003-11-28,11.1505
2003-10-31,10.7020
2003-09-30,10.4131
2003-08-29,10.3994
2003-07-31,10.1748
2003-06-30,10.2558
2003-05-30,9.6280
2003-04-30,8.7651
2003-03-31,7.8535
2003-02-28,7.3480
2003-01-31,7.3225
2002-12-31,7.6509
2002-11-29,8.0112
2002-10-31,7.8551
2002-09-30,7.7758
2002-08-30,8.0743
2002-07-31,8.1956
2002-06-28,8.6002
2002-05-31,8.5055
2002-04-30,8.1908
2002-03-28,7.8491
