,TEMA_monthly_10
2022-04-04,60.0794
2022-03-31,58.3246
2022-02-28,55.6177
2022-01-31,55.0156
2021-12-31,51.2368
2021-11-30,52.3767
2021-10-29,52.8437
2021-09-30,55.1082
2021-08-31,59.0972
2021-07-30,57.9158
2021-06-30,60.0153
2021-05-28,59.6891
2021-04-30,58.4609
2021-03-31,53.8797
2021-02-26,45.8575
2021-01-29,36.5344
2020-12-31,29.7931
2020-11-30,21.9624
2020-10-30,16.0812
2020-09-30,14.8474
2020-08-31,15.2674
2020-07-31,14.5511
2020-06-30,15.5928
2020-05-29,16.6481
2020-04-30,19.9056
2020-03-31,25.8902
2020-02-28,37.8232
2020-01-31,40.8119
2019-12-31,43.2518
2019-11-29,41.9804
2019-10-31,43.2726
2019-09-30,42.8744
2019-08-30,43.6271
2019-07-31,46.9625
2019-06-28,48.1948
2019-05-31,54.1536
2019-04-30,62.4467
2019-03-29,61.5832
2019-02-28,61.6540
2019-01-31,62.8211
2018-12-31,63.7362
2018-11-30,66.3085
2018-10-31,69.7154
2018-09-28,69.2973
2018-08-31,68.9085
2018-07-31,65.4914
2018-06-29,63.0201
2018-05-31,59.4651
2018-04-30,57.6717
2018-03-29,57.2651
2018-02-28,54.2250
2018-01-31,49.3168
2017-12-29,42.4759
2017-11-30,38.2224
2017-10-31,35.7452
2017-09-29,35.5708
2017-08-31,33.0777
2017-07-31,33.0661
2017-06-30,32.2160
2017-05-31,32.5351
2017-04-28,33.5237
2017-03-31,34.7104
2017-02-28,36.0641
2017-01-31,36.8360
2016-12-30,39.4670
2016-11-30,38.0646
2016-10-31,33.7830
2016-09-30,32.9499
2016-08-31,31.8150
2016-07-29,30.2162
2016-06-30,29.5530
2016-05-31,30.7847
2016-04-29,34.1086
2016-03-31,34.8652
2016-02-29,34.9617
2016-01-29,35.5363
2015-12-31,35.0084
2015-11-30,35.5978
2015-10-30,37.2365
2015-09-30,40.4351
2015-08-31,45.2495
2015-07-31,50.2249
2015-06-30,52.2445
2015-05-29,54.4234
2015-04-30,56.1785
2015-03-31,55.3382
2015-02-27,50.4337
2015-01-30,45.4623
2014-12-31,45.1150
2014-11-28,43.8308
2014-10-31,42.7730
2014-09-30,43.8458
2014-08-29,41.9162
2014-07-31,40.3190
2014-06-30,40.5420
2014-05-30,41.2570
2014-04-30,41.5631
2014-03-31,41.7537
2014-02-28,40.9376
2014-01-31,40.1334
2013-12-31,41.5824
2013-11-29,40.5825
2013-10-31,39.8698
2013-09-30,37.9556
2013-08-30,37.5063
2013-07-31,37.1430
2013-06-28,35.7219
2013-05-31,34.7739
2013-04-30,33.0856
2013-03-28,32.7085
2013-02-28,32.6378
2013-01-31,32.7576
2012-12-31,32.8922
2012-11-30,34.7173
2012-10-31,36.7691
2012-09-28,35.6559
2012-08-31,34.9577
2012-07-31,33.4513
2012-06-29,32.5759
2012-05-31,33.3325
2012-04-30,34.4923
2012-03-30,34.2064
2012-02-29,33.8574
2012-01-31,33.6983
2011-12-30,35.2221
