,TEMA_monthly_10
2014-04-09,15.1348
2014-03-31,15.1524
2014-02-28,15.1663
2014-01-31,15.1765
2013-12-31,15.2831
2013-11-29,15.2562
2013-10-31,15.7803
2013-09-30,15.5181
2013-08-30,15.4095
2013-07-31,15.3548
2013-06-28,14.0951
2013-05-31,13.9432
2013-04-30,13.1096
2013-03-28,12.2391
2013-02-28,11.7707
2013-01-31,11.8393
2012-12-31,11.6475
2012-11-30,11.9620
2012-10-31,11.9338
2012-09-28,11.8586
2012-08-31,11.0191
2012-07-31,9.8995
2012-06-29,9.6743
2012-05-31,10.0303
2012-04-30,10.5274
2012-03-30,10.2814
2012-02-29,9.0751
2012-01-31,9.1184
2011-12-30,9.7523
2011-11-30,9.8353
2011-10-31,9.8352
2011-09-30,9.7389
2011-08-31,10.9496
2011-07-29,11.1736
2011-06-30,10.8567
2011-05-31,11.8158
2011-04-29,12.3840
2011-03-31,12.4650
2011-02-28,12.5793
2011-01-31,13.1099
2010-12-31,14.3788
2010-11-30,14.4803
2010-10-29,15.9352
2010-09-30,17.5259
2010-08-31,16.5467
2010-07-30,17.7631
2010-06-30,18.2137
2010-05-28,19.7825
2010-04-30,19.5513
2010-03-31,17.7367
2010-02-26,16.6464
2010-01-29,16.2745
2009-12-31,17.1481
2009-11-30,17.2542
2009-10-30,16.6644
2009-09-30,15.0433
2009-08-31,12.4645
2009-07-31,10.0214
2009-06-30,7.5518
2009-05-29,5.8312
2009-04-30,4.4024
2009-03-31,2.3960
2009-02-27,2.7783
2009-01-30,4.5430
2008-12-31,6.9452
2008-11-28,9.2271
2008-10-31,13.1918
2008-09-30,15.6046
2008-08-29,14.7627
2008-07-31,12.7519
2008-06-30,11.8216
2008-05-30,12.3608
2008-04-30,11.4948
2008-03-31,11.0766
2008-02-29,12.1115
2008-01-31,13.4747
2007-12-31,14.2311
2007-11-30,16.0584
2007-10-31,17.4332
2007-09-28,18.4174
2007-08-31,19.9622
2007-07-31,23.5396
2007-06-29,25.6940
2007-05-31,27.0344
2007-04-30,28.1473
2007-03-30,27.7974
2007-02-28,28.7831
2007-01-31,28.9632
2006-12-29,28.5339
2006-11-30,28.2662
2006-10-31,27.7289
2006-09-29,27.0927
2006-08-31,26.6753
2006-07-31,26.6920
2006-06-30,27.7303
2006-05-31,27.9851
2006-04-28,27.9383
2006-03-31,26.8018
2006-02-28,24.5215
2006-01-31,24.8039
2005-12-30,23.9261
2005-11-30,23.0045
2005-10-31,22.8381
2005-09-30,23.5976
2005-08-31,24.1402
2005-07-29,25.2191
2005-06-30,25.6278
2005-05-31,26.0482
2005-04-29,26.2606
2005-03-31,27.5158
2005-02-28,27.7326
2005-01-31,29.0535
2004-12-31,30.0434
2004-11-30,29.8653
2004-10-29,30.1648
2004-09-30,30.7635
2004-08-31,31.3248
2004-07-30,32.1430
2004-06-30,32.3900
2004-05-28,31.4606
2004-04-30,30.5328
2004-03-31,30.1364
2004-02-27,29.6993
2004-01-30,28.3273
2003-12-31,28.0455
2003-11-28,26.9284
2003-10-31,25.6392
2003-09-30,23.7754
2003-08-29,23.5687
2003-07-31,22.8025
2003-06-30,22.8668
2003-05-30,22.8968
2003-04-30,23.0027
2003-03-31,23.7429
2003-02-28,25.5477
2003-01-31,27.7838
2002-12-31,28.7553
2002-11-29,28.6849
2002-10-31,27.8413
2002-09-30,27.7961
2002-08-30,29.8991
2002-07-31,30.0346
2002-06-28,31.3123
2002-05-31,31.2226
2002-04-30,29.7124
2002-03-28,27.9193
