,TEMA_monthly_10
2022-04-04,31.7510
2022-03-31,30.6951
2022-02-28,29.5617
2022-01-31,29.5419
2021-12-31,30.3219
2021-11-30,31.1896
2021-10-29,31.0129
2021-09-30,30.8310
2021-08-31,31.3971
2021-07-30,31.8098
2021-06-30,31.9752
2021-05-28,32.7304
2021-04-30,32.2586
2021-03-31,31.6227
2021-02-26,30.7668
2021-01-29,29.8679
2020-12-31,27.9319
2020-11-30,26.3642
2020-10-30,25.0914
2020-09-30,24.9202
2020-08-31,25.1547
2020-07-31,22.2176
2020-06-30,19.3304
2020-05-29,18.0717
2020-04-30,17.6623
2020-03-31,17.9546
2020-02-28,20.4306
2020-01-31,18.7812
2019-12-31,17.4262
2019-11-29,16.5413
2019-10-31,15.9098
2019-09-30,16.4771
2019-08-30,17.1375
2019-07-31,18.8389
2019-06-28,19.5314
2019-05-31,18.8765
2019-04-30,19.0664
2019-03-29,18.9069
2019-02-28,18.8812
2019-01-31,18.5075
2018-12-31,18.2072
2018-11-30,19.5639
2018-10-31,18.3676
2018-09-28,18.3743
2018-08-31,17.6418
2018-07-31,17.8782
2018-06-29,17.3563
2018-05-31,18.0961
2018-04-30,20.5002
2018-03-29,23.0058
2018-02-28,27.6930
2018-01-31,29.5310
2017-12-29,29.9512
2017-11-30,30.7010
2017-10-31,31.6889
2017-09-29,32.9965
2017-08-31,34.2321
2017-07-31,36.1835
2017-06-30,37.2814
2017-05-31,36.1354
2017-04-28,35.9668
2017-03-31,35.5344
2017-02-28,34.6458
2017-01-31,33.2536
2016-12-30,33.3754
2016-11-30,34.0917
2016-10-31,36.4653
2016-09-30,37.8318
2016-08-31,38.2055
2016-07-29,38.6870
2016-06-30,37.5311
2016-05-31,36.7137
2016-04-29,35.0060
2016-03-31,35.4534
2016-02-29,34.5714
2016-01-29,34.9756
2015-12-31,36.1447
2015-11-30,36.5423
2015-10-30,36.9466
2015-09-30,36.5681
2015-08-31,38.3263
2015-07-31,39.5059
2015-06-30,38.8656
2015-05-29,38.7447
2015-04-30,38.8930
2015-03-31,39.4584
2015-02-27,39.2926
2015-01-30,38.2088
2014-12-31,36.4462
2014-11-28,34.8647
2014-10-31,32.3964
2014-09-30,31.3638
2014-08-29,30.8100
2014-07-31,30.5985
2014-06-30,30.9482
2014-05-30,31.3052
2014-04-30,31.9961
2014-03-31,32.1802
2014-02-28,31.9518
2014-01-31,31.8687
2013-12-31,32.3015
2013-11-29,32.3012
2013-10-31,32.0570
2013-09-30,31.0737
2013-08-30,30.8073
2013-07-31,30.4787
2013-06-28,29.3854
2013-05-31,29.4539
2013-04-30,28.7164
2013-03-28,28.1249
2013-02-28,27.2203
2013-01-31,26.6917
2012-12-31,25.9730
2012-11-30,25.8423
2012-10-31,25.7554
2012-09-28,25.9450
2012-08-31,25.8261
2012-07-31,25.7378
2012-06-29,25.4903
2012-05-31,24.9572
2012-04-30,24.7415
2012-03-30,23.9567
2012-02-29,23.1899
2012-01-31,22.7882
2011-12-30,22.0657
2011-11-30,22.4109
2011-10-31,22.6145
2011-09-30,22.2822
2011-08-31,23.2774
2011-07-29,24.4457
2011-06-30,25.3247
2011-05-31,25.5891
2011-04-29,25.0500
2011-03-31,24.1004
2011-02-28,23.9168
2011-01-31,22.9813
2010-12-31,21.6929
2010-11-30,20.9942
2010-10-29,20.3825
2010-09-30,20.4892
2010-08-31,20.1973
2010-07-30,21.4056
2010-06-30,22.4602
2010-05-28,23.0859
2010-04-30,23.3160
2010-03-31,22.4540
2010-02-26,21.5089
2010-01-29,20.7246
2009-12-31,20.0212
2009-11-30,19.1878
2009-10-30,18.9964
2009-09-30,18.7432
2009-08-31,17.4853
2009-07-31,15.6203
2009-06-30,13.8101
2009-05-29,13.0062
2009-04-30,12.4943
2009-03-31,11.9749
2009-02-27,12.1938
2009-01-30,13.1319
2008-12-31,14.5974
2008-11-28,16.8079
2008-10-31,20.2197
2008-09-30,22.2161
2008-08-29,22.7716
2008-07-31,22.6196
2008-06-30,23.0971
2008-05-30,24.7530
2008-04-30,24.9866
2008-03-31,25.2582
2008-02-29,24.6584
2008-01-31,24.3384
2007-12-31,25.4389
2007-11-30,26.1585
2007-10-31,28.0743
2007-09-28,27.4970
2007-08-31,26.8418
2007-07-31,26.7283
2007-06-29,26.9692
2007-05-31,26.6071
2007-04-30,25.9178
2007-03-30,25.5891
2007-02-28,25.3711
2007-01-31,26.0663
2006-12-29,25.0278
2006-11-30,24.5195
2006-10-31,23.0245
2006-09-29,22.9532
2006-08-31,22.5702
2006-07-31,23.4651
2006-06-30,23.7073
2006-05-31,23.3655
2006-04-28,23.3211
2006-03-31,24.2106
2006-02-28,24.3976
2006-01-31,24.4190
2005-12-30,25.3475
2005-11-30,27.4205
2005-10-31,29.8467
2005-09-30,30.3675
2005-08-31,31.8273
2005-07-29,33.9631
2005-06-30,34.8503
2005-05-31,35.8228
2005-04-29,36.9327
2005-03-31,35.8821
2005-02-28,34.4146
2005-01-31,32.2169
2004-12-31,30.2892
2004-11-30,28.8669
2004-10-29,27.8949
2004-09-30,28.0012
2004-08-31,27.6819
2004-07-30,27.9093
2004-06-30,28.0703
2004-05-28,27.4147
2004-04-30,26.4829
2004-03-31,25.4567
2004-02-27,25.0469
2004-01-30,24.4771
2003-12-31,23.9411
2003-11-28,23.4636
2003-10-31,21.6110
2003-09-30,19.7117
2003-08-29,18.4167
2003-07-31,17.2242
2003-06-30,15.6557
2003-05-30,15.3157
2003-04-30,15.1924
2003-03-31,15.9592
2003-02-28,15.7105
2003-01-31,15.8284
2002-12-31,16.7034
2002-11-29,17.3678
2002-10-31,18.7365
2002-09-30,18.3817
2002-08-30,17.8604
2002-07-31,17.8576
2002-06-28,18.1085
2002-05-31,17.3980
2002-04-30,16.2324
2002-03-28,15.4763
