,TEMA_monthly_10
2022-04-04,330.5699
2022-03-31,326.6050
2022-02-28,314.9211
2022-01-31,311.7468
2021-12-31,326.2165
2021-11-30,336.8882
2021-10-29,374.6814
2021-09-30,391.3875
2021-08-31,402.8984
2021-07-30,406.8434
2021-06-30,410.9567
2021-05-28,413.2599
2021-04-30,415.3294
2021-03-31,403.8623
2021-02-26,390.5115
2021-01-29,381.7070
2020-12-31,381.5876
2020-11-30,358.0439
2020-10-30,342.1928
2020-09-30,361.9838
2020-08-31,375.9892
2020-07-31,360.8578
2020-06-30,351.2907
2020-05-29,342.7650
2020-04-30,330.6432
2020-03-31,331.1850
2020-02-28,360.0758
2020-01-31,373.8098
2019-12-31,368.6469
2019-11-29,356.2044
2019-10-31,351.7063
2019-09-30,347.7266
2019-08-30,345.3306
2019-07-31,324.1034
2019-06-28,307.6528
2019-05-31,288.0380
2019-04-30,286.7973
2019-03-29,285.9275
2019-02-28,273.3859
2019-01-31,262.5529
2018-12-31,257.3418
2018-11-30,259.4289
2018-10-31,251.1358
2018-09-28,261.9222
2018-08-31,260.7783
2018-07-31,270.9369
2018-06-29,268.7509
2018-05-31,267.6127
2018-04-30,265.6503
2018-03-29,261.4444
2018-02-28,262.5992
2018-01-31,266.6058
2017-12-29,252.6282
2017-11-30,249.5502
2017-10-31,232.5626
2017-09-29,225.1896
2017-08-31,209.8867
2017-07-31,206.2053
2017-06-30,203.0662
2017-05-31,197.1548
2017-04-28,192.6071
2017-03-31,180.7822
2017-02-28,171.2831
2017-01-31,158.7053
2016-12-30,155.2661
2016-11-30,154.3925
2016-10-31,161.6181
2016-09-30,175.2838
2016-08-31,178.4679
2016-07-29,172.4071
2016-06-30,164.5450
2016-05-31,154.0525
2016-04-29,148.4342
2016-03-31,143.2348
2016-02-29,134.2748
2016-01-29,130.1457
2015-12-31,128.4237
2015-11-30,128.3976
2015-10-30,127.9385
2015-09-30,126.3554
2015-08-31,129.3859
2015-07-31,129.1887
2015-06-30,126.5845
2015-05-29,121.3335
2015-04-30,117.5088
2015-03-31,115.4570
2015-02-27,113.4705
2015-01-30,109.6760
2014-12-31,111.7847
2014-11-28,111.1791
2014-10-31,107.1291
2014-09-30,104.2500
2014-08-29,105.4812
2014-07-31,104.0869
2014-06-30,102.9570
2014-05-30,102.2211
2014-04-30,100.0091
2014-03-31,99.3716
2014-02-28,94.6608
2014-01-31,90.5873
2013-12-31,89.6672
2013-11-29,87.7550
2013-10-31,81.7151
2013-09-30,76.5834
2013-08-30,75.0461
2013-07-31,75.8733
2013-06-28,75.6131
2013-05-31,76.1937
2013-04-30,76.2231
2013-03-28,76.2543
