,TEMA_monthly_10
2017-01-11,18.1529
2016-12-30,17.8946
2016-11-30,17.5016
2016-10-31,17.2607
2016-09-30,17.0771
2016-08-31,16.8027
2016-07-29,16.3554
2016-06-30,15.9262
2016-05-31,15.6768
2016-04-29,15.1146
2016-03-31,14.4299
2016-02-29,13.7815
2016-01-29,13.8646
2015-12-31,13.7710
2015-11-30,13.7939
2015-10-30,12.5958
2015-09-30,12.7811
2015-08-31,13.5189
2015-07-31,13.4681
2015-06-30,13.9595
2015-05-29,14.4129
2015-04-30,14.6590
2015-03-31,14.4335
2015-02-27,14.3128
2015-01-30,14.2778
2014-12-31,14.6514
2014-11-28,14.7976
2014-10-31,14.7647
2014-09-30,14.8283
2014-08-29,15.3716
2014-07-31,15.2719
2014-06-30,15.3310
2014-05-30,15.3125
2014-04-30,15.6167
2014-03-31,15.8767
2014-02-28,15.6745
2014-01-31,15.4831
2013-12-31,15.1158
2013-11-29,14.5056
2013-10-31,13.7947
2013-09-30,13.5769
2013-08-30,13.4147
2013-07-31,14.0015
2013-06-28,13.9974
2013-05-31,14.6419
2013-04-30,15.0758
2013-03-28,14.4154
2013-02-28,13.7048
2013-01-31,12.9750
2012-12-31,12.2436
2012-11-30,11.9942
2012-10-31,11.5879
2012-09-28,11.0531
2012-08-31,10.5029
2012-07-31,9.8857
2012-06-29,9.6283
2012-05-31,9.1508
2012-04-30,8.9584
2012-03-30,8.1990
2012-02-29,7.9231
2012-01-31,7.3708
2011-12-30,7.0407
2011-11-30,7.5832
2011-10-31,8.2453
2011-09-30,8.6923
2011-08-31,9.9744
2011-07-29,10.5533
2011-06-30,10.6909
2011-05-31,10.6299
2011-04-29,10.4591
2011-03-31,9.8515
2011-02-28,9.0908
2011-01-31,8.2538
2010-12-31,7.7170
2010-11-30,7.2552
2010-10-29,6.7551
2010-09-30,6.0853
2010-08-31,5.8242
2010-07-30,5.8747
2010-06-30,5.8178
2010-05-28,5.9192
2010-04-30,5.6586
2010-03-31,4.6729
2010-02-26,3.8758
2010-01-29,3.1982
2009-12-31,2.6044
2009-11-30,2.5824
2009-10-30,2.2442
2009-09-30,1.9646
2009-08-31,1.2505
2009-07-31,0.7970
2009-06-30,0.1055
2009-05-29,-0.5418
2009-04-30,-0.7090
2009-03-31,-0.8296
2009-02-27,-0.2543
2009-01-30,1.1058
2008-12-31,2.8589
2008-11-28,5.6069
2008-10-31,9.5459
2008-09-30,11.8362
2008-08-29,11.4465
2008-07-31,12.4003
2008-06-30,14.4794
2008-05-30,16.4189
2008-04-30,16.7823
2008-03-31,17.4796
2008-02-29,17.7304
2008-01-31,17.7774
2007-12-31,18.2927
2007-11-30,19.8584
2007-10-31,20.9485
2007-09-28,20.6298
2007-08-31,20.3749
2007-07-31,20.7736
2007-06-29,22.4106
2007-05-31,23.2851
2007-04-30,22.8671
2007-03-30,22.0585
2007-02-28,22.1409
2007-01-31,22.0859
2006-12-29,20.8519
2006-11-30,19.6535
2006-10-31,18.3680
2006-09-29,17.0360
2006-08-31,16.1476
2006-07-31,15.2882
2006-06-30,15.1254
2006-05-31,15.3358
2006-04-28,15.4085
2006-03-31,15.5782
2006-02-28,15.7081
2006-01-31,15.7367
2005-12-30,15.9854
2005-11-30,16.1158
2005-10-31,15.8662
2005-09-30,15.6589
2005-08-31,15.5388
2005-07-29,14.9916
2005-06-30,14.3646
2005-05-31,13.7998
2005-04-29,13.2183
2005-03-31,13.3463
2005-02-28,13.6421
2005-01-31,13.1428
2004-12-31,12.7306
2004-11-30,12.2435
2004-10-29,11.8665
2004-09-30,11.7172
2004-08-31,11.3607
2004-07-30,10.8385
2004-06-30,10.7174
2004-05-28,10.8173
2004-04-30,11.2512
2004-03-31,12.1401
2004-02-27,11.6847
2004-01-30,10.9544
2003-12-31,10.2525
2003-11-28,9.7059
2003-10-31,9.1931
2003-09-30,8.8798
2003-08-29,8.8818
2003-07-31,9.0138
2003-06-30,8.4260
2003-05-30,8.2316
2003-04-30,7.5266
2003-03-31,7.2006
2003-02-28,7.1093
2003-01-31,6.6284
2002-12-31,6.2524
2002-11-29,6.0852
2002-10-31,6.2023
2002-09-30,6.6458
2002-08-30,7.5067
2002-07-31,8.3224
2002-06-28,8.8030
2002-05-31,9.0736
2002-04-30,9.0698
2002-03-28,8.6110
