,TEMA_monthly_10
2022-04-04,129.7379
2022-03-31,129.4174
2022-02-28,130.8946
2022-01-31,135.9220
2021-12-31,135.4985
2021-11-30,129.6926
2021-10-29,129.4317
2021-09-30,126.2914
2021-08-31,127.6385
2021-07-30,128.8878
2021-06-30,126.8797
2021-05-28,123.4154
2021-04-30,115.0105
2021-03-31,105.9668
2021-02-26,98.2661
2021-01-29,93.7896
2020-12-31,94.3912
2020-11-30,90.8254
2020-10-30,87.2554
2020-09-30,87.0059
2020-08-31,83.5476
2020-07-31,79.4428
2020-06-30,76.2789
2020-05-29,73.9206
2020-04-30,73.5422
2020-03-31,76.0263
2020-02-28,87.6241
2020-01-31,92.8361
2019-12-31,96.5652
2019-11-29,94.0515
2019-10-31,91.9137
2019-09-30,89.8519
2019-08-30,88.6997
2019-07-31,93.2750
2019-06-28,95.7721
2019-05-31,95.3475
2019-04-30,97.8945
2019-03-29,99.1817
2019-02-28,94.9796
2019-01-31,90.9913
2018-12-31,90.3717
2018-11-30,91.5960
2018-10-31,88.9805
2018-09-28,88.4326
2018-08-31,86.5646
2018-07-31,83.8255
2018-06-29,81.2262
2018-05-31,80.6754
2018-04-30,80.8750
2018-03-29,82.6300
2018-02-28,84.2655
2018-01-31,85.8141
2017-12-29,80.7551
2017-11-30,78.5756
2017-10-31,76.9719
2017-09-29,77.4414
2017-08-31,73.8788
2017-07-31,76.6567
2017-06-30,79.6557
2017-05-31,79.5930
2017-04-28,80.0179
2017-03-31,81.0245
2017-02-28,82.2925
2017-01-31,82.6315
2016-12-30,82.4554
2016-11-30,82.8655
2016-10-31,83.3595
2016-09-30,87.1747
2016-08-31,86.9869
2016-07-29,85.4895
2016-06-30,83.3599
2016-05-31,80.5601
2016-04-29,79.0739
2016-03-31,77.2741
2016-02-29,72.6245
2016-01-29,71.2837
2015-12-31,71.5741
2015-11-30,72.2148
2015-10-30,70.9211
2015-09-30,69.0270
2015-08-31,70.7153
2015-07-31,73.3284
2015-06-30,74.2394
2015-05-29,75.2808
2015-04-30,76.6159
2015-03-31,78.8531
2015-02-27,80.1899
2015-01-30,80.7183
2014-12-31,82.9306
2014-11-28,78.4791
2014-10-31,73.9872
2014-09-30,70.2359
2014-08-29,69.6273
2014-07-31,68.9172
2014-06-30,70.3899
2014-05-30,69.7438
2014-04-30,69.7114
2014-03-31,69.0492
2014-02-28,68.0093
2014-01-31,65.9173
2013-12-31,65.7279
2013-11-29,64.7566
2013-10-31,63.5954
2013-09-30,63.7833
2013-08-30,62.7547
2013-07-31,63.3107
2013-06-28,61.2646
2013-05-31,60.0207
2013-04-30,58.3833
2013-03-28,56.4481
2013-02-28,52.5112
2013-01-31,50.4278
2012-12-31,48.7931
2012-11-30,48.5939
2012-10-31,47.7124
2012-09-28,47.6294
2012-08-31,48.2277
2012-07-31,48.1906
2012-06-29,47.5872
2012-05-31,48.4886
2012-04-30,48.5330
2012-03-30,47.5289
2012-02-29,46.8845
2012-01-31,46.0321
2011-12-30,44.0452
2011-11-30,42.2407
2011-10-31,41.0131
2011-09-30,39.6243
2011-08-31,40.7547
2011-07-29,40.4417
2011-06-30,40.7477
2011-05-31,40.4252
2011-04-29,39.8066
2011-03-31,39.2344
2011-02-28,38.2186
2011-01-31,37.1967
2010-12-31,35.9454
2010-11-30,34.1129
2010-10-29,32.9746
2010-09-30,31.2886
2010-08-31,30.2475
2010-07-30,30.0749
2010-06-30,29.2960
2010-05-28,29.6476
2010-04-30,29.7047
2010-03-31,28.6402
2010-02-26,27.2194
2010-01-29,26.1063
2009-12-31,25.6413
2009-11-30,24.7743
2009-10-30,24.6255
2009-09-30,24.7594
2009-08-31,23.5211
2009-07-31,22.3494
2009-06-30,21.3885
2009-05-29,20.8818
2009-04-30,20.4367
2009-03-31,19.6900
2009-02-27,20.5799
2009-01-30,22.9982
2008-12-31,24.9632
2008-11-28,25.3543
2008-10-31,25.6000
2008-09-30,25.9333
2008-08-29,26.1063
2008-07-31,25.6270
2008-06-30,25.9953
2008-05-30,26.8016
2008-04-30,26.3573
2008-03-31,26.4483
