,TEMA_monthly_10
2022-04-04,213.9487
2022-03-31,223.4849
2022-02-28,242.0237
2022-01-31,266.5798
2021-12-31,283.6029
2021-11-30,287.8247
2021-10-29,311.9585
2021-09-30,304.4001
2021-08-31,314.1173
2021-07-30,310.6390
2021-06-30,296.8848
2021-05-28,295.0458
2021-04-30,295.1976
2021-03-31,290.0398
2021-02-26,290.8806
2021-01-29,291.2593
2020-12-31,288.9942
2020-11-30,264.9887
2020-10-30,244.7178
2020-09-30,243.3816
2020-08-31,243.0452
2020-07-31,231.1892
2020-06-30,218.4691
2020-05-29,196.6427
2020-04-30,182.9219
2020-03-31,177.7416
2020-02-28,190.4197
2020-01-31,185.1127
2019-12-31,172.5490
2019-11-29,162.4631
2019-10-31,149.0357
2019-09-30,151.6875
2019-08-30,155.3696
2019-07-31,163.9247
2019-06-28,167.2232
2019-05-31,167.0223
2019-04-30,167.3959
2019-03-29,155.6493
2019-02-28,152.7372
2019-01-31,143.1336
2018-12-31,139.2056
2018-11-30,145.5582
2018-10-31,143.8417
2018-09-28,150.9657
2018-08-31,142.7574
2018-07-31,131.1592
2018-06-29,130.9099
2018-05-31,128.2881
2018-04-30,125.2647
2018-03-29,122.4704
2018-02-28,118.1029
2018-01-31,116.6660
2017-12-29,115.3519
2017-11-30,120.1480
2017-10-31,123.2954
2017-09-29,116.8949
2017-08-31,115.1302
2017-07-31,110.2069
2017-06-30,104.5710
2017-05-31,102.1404
2017-04-28,90.4568
2017-03-31,87.1417
2017-02-28,84.1177
2017-01-31,79.2545
2016-12-30,74.9493
2016-11-30,73.1158
2016-10-31,70.9776
2016-09-30,67.6927
2016-08-31,62.5166
2016-07-29,57.9884
2016-06-30,56.5390
2016-05-31,57.9003
2016-04-29,57.0648
2016-03-31,54.7244
2016-02-29,52.2654
2016-01-29,53.0747
2015-12-31,57.5828
2015-11-30,54.7259
2015-10-30,48.7985
2015-09-30,45.7296
2015-08-31,48.8271
2015-07-31,51.8429
2015-06-30,53.8542
2015-05-29,57.2250
2015-04-30,59.4491
2015-03-31,60.8380
2015-02-27,61.5162
2015-01-30,58.5743
2014-12-31,60.9089
2014-11-28,60.0672
2014-10-31,57.2764
2014-09-30,55.9251
2014-08-29,55.3580
2014-07-31,55.2802
2014-06-30,55.1147
2014-05-30,52.5772
2014-04-30,51.2741
2014-03-31,52.0233
2014-02-28,52.0702
2014-01-31,49.6168
2013-12-31,46.5291
2013-11-29,42.3618
2013-10-31,39.4554
2013-09-30,38.6627
2013-08-30,36.5857
2013-07-31,36.4624
2013-06-28,37.1804
2013-05-31,39.1757
2013-04-30,39.4971
2013-03-28,38.7567
2013-02-28,36.3127
2013-01-31,35.6841
2012-12-31,33.2846
2012-11-30,32.1357
2012-10-31,31.9953
2012-09-28,32.7263
2012-08-31,32.8795
2012-07-31,34.7170
2012-06-29,35.5447
2012-05-31,36.0625
2012-04-30,38.8016
2012-03-30,37.8523
2012-02-29,34.4165
2012-01-31,32.3546
2011-12-30,30.6337
2011-11-30,32.0215
2011-10-31,31.6920
2011-09-30,30.9922
2011-08-31,34.6734
2011-07-29,39.9058
2011-06-30,43.4139
2011-05-31,45.5963
2011-04-29,45.6117
2011-03-31,43.9806
2011-02-28,41.8417
2011-01-31,39.7690
2010-12-31,37.3573
2010-11-30,35.2223
2010-10-29,33.8149
2010-09-30,30.9512
2010-08-31,29.4259
2010-07-30,29.9113
2010-06-30,29.3013
2010-05-28,31.7404
2010-04-30,31.8684
2010-03-31,28.6767
2010-02-26,26.8878
2010-01-29,25.1303
2009-12-31,25.1867
2009-11-30,24.1033
2009-10-30,23.7532
2009-09-30,22.1995
2009-08-31,20.6582
2009-07-31,18.6809
2009-06-30,16.9659
2009-05-29,16.5176
2009-04-30,14.4406
2009-03-31,12.7278
2009-02-27,12.7235
2009-01-30,15.9562
2008-12-31,18.6030
2008-11-28,20.8880
2008-10-31,26.7289
2008-09-30,32.5064
2008-08-29,33.0460
2008-07-31,32.7126
2008-06-30,34.8729
2008-05-30,36.9654
2008-04-30,35.2986
2008-03-31,35.1632
2008-02-29,39.5531
2008-01-31,46.4229
2007-12-31,49.7915
2007-11-30,48.8571
2007-10-31,49.1051
2007-09-28,48.0806
2007-08-31,45.6791
2007-07-31,44.4421
2007-06-29,45.1402
2007-05-31,42.8809
2007-04-30,40.5367
2007-03-30,39.8228
2007-02-28,41.1858
2007-01-31,40.7511
2006-12-29,38.3220
2006-11-30,36.9009
2006-10-31,34.3511
2006-09-29,33.6470
2006-08-31,34.0535
2006-07-31,34.7973
2006-06-30,36.4476
2006-05-31,38.7277
2006-04-28,40.8192
2006-03-31,40.0863
2006-02-28,41.3122
2006-01-31,43.6097
2005-12-30,44.8600
2005-11-30,44.9003
2005-10-31,45.4518
2005-09-30,43.6922
2005-08-31,39.8828
2005-07-29,36.1571
2005-06-30,36.4717
2005-05-31,36.5941
2005-04-29,33.0002
2005-03-31,32.6540
2005-02-28,33.2854
2005-01-31,33.9606
2004-12-31,34.8350
2004-11-30,29.9788
2004-10-29,25.9833
2004-09-30,24.0420
2004-08-31,22.3058
2004-07-30,20.9327
2004-06-30,20.0912
2004-05-28,17.7595
2004-04-30,16.4614
2004-03-31,15.1616
2004-02-27,13.7563
2004-01-30,12.4832
2003-12-31,11.5194
2003-11-28,10.3755
2003-10-31,9.0977
2003-09-30,8.4553
2003-08-29,8.2524
2003-07-31,7.6391
2003-06-30,7.7189
2003-05-30,7.4228
2003-04-30,7.3881
2003-03-31,7.1318
2003-02-28,6.8705
2003-01-31,6.7566
2002-12-31,6.4635
2002-11-29,6.2779
2002-10-31,5.6677
2002-09-30,6.0860
2002-08-30,6.4580
