,TEMA_monthly_10
2022-04-04,59.0939
2022-03-31,58.7787
2022-02-28,58.5609
2022-01-31,59.6681
2021-12-31,59.6808
2021-11-30,57.4985
2021-10-29,56.1112
2021-09-30,54.5280
2021-08-31,53.7899
2021-07-30,51.6672
2021-06-30,47.5688
2021-05-28,45.4557
2021-04-30,43.0052
2021-03-31,39.9936
2021-02-26,37.3805
2021-01-29,35.2386
2020-12-31,33.8718
2020-11-30,32.1811
2020-10-30,29.7973
2020-09-30,31.1476
2020-08-31,32.6773
2020-07-31,33.7242
2020-06-30,34.5660
2020-05-29,35.4705
2020-04-30,37.2269
2020-03-31,39.6451
2020-02-28,44.0866
2020-01-31,45.3256
2019-12-31,45.2340
2019-11-29,45.9673
2019-10-31,46.0720
2019-09-30,44.7011
2019-08-30,43.8397
2019-07-31,42.6130
2019-06-28,41.9824
2019-05-31,41.8488
2019-04-30,41.5812
2019-03-29,40.9342
2019-02-28,39.7288
2019-01-31,38.4480
2018-12-31,36.8523
2018-11-30,37.1156
2018-10-31,35.6022
2018-09-28,35.3628
2018-08-31,34.3879
2018-07-31,33.1745
2018-06-29,32.2521
2018-05-31,31.6475
2018-04-30,31.4084
2018-03-29,31.2735
2018-02-28,31.6111
2018-01-31,33.3070
2017-12-29,34.0828
2017-11-30,34.2015
2017-10-31,33.8478
2017-09-29,33.5831
2017-08-31,33.7548
2017-07-31,33.4823
2017-06-30,32.8526
2017-05-31,32.1107
2017-04-28,31.1720
2017-03-31,30.4832
2017-02-28,30.2462
2017-01-31,29.7497
2016-12-30,29.8963
2016-11-30,29.4068
2016-10-31,30.0626
2016-09-30,30.4932
2016-08-31,30.7001
2016-07-29,30.8570
2016-06-30,30.4495
2016-05-31,30.1348
2016-04-29,30.1124
2016-03-31,30.6344
2016-02-29,29.4920
2016-01-29,30.0484
2015-12-31,30.0898
2015-11-30,29.1188
2015-10-30,27.9582
2015-09-30,27.5132
2015-08-31,26.9294
2015-07-31,27.1882
2015-06-30,26.6808
2015-05-29,26.9668
2015-04-30,27.0152
2015-03-31,26.8698
2015-02-27,26.0198
2015-01-30,25.7708
2014-12-31,24.5907
2014-11-28,24.1858
2014-10-31,23.5165
2014-09-30,22.7331
2014-08-29,23.2055
2014-07-31,22.4104
2014-06-30,21.5887
2014-05-30,20.6726
2014-04-30,19.8386
2014-03-31,19.4275
2014-02-28,18.9386
2014-01-31,18.2058
2013-12-31,17.8745
2013-11-29,18.0175
2013-10-31,18.2710
2013-09-30,17.8592
2013-08-30,17.9402
2013-07-31,18.6203
2013-06-28,18.3783
2013-05-31,17.9027
2013-04-30,17.7596
2013-03-28,17.4503
2013-02-28,17.3162
2013-01-31,17.3014
2012-12-31,17.2878
2012-11-30,17.4534
2012-10-31,18.0953
2012-09-28,18.4321
2012-08-31,18.7642
2012-07-31,19.0286
2012-06-29,18.7325
2012-05-31,18.7485
2012-04-30,18.7139
2012-03-30,18.4236
2012-02-29,17.8884
2012-01-31,17.8830
2011-12-30,17.3762
2011-11-30,17.1574
2011-10-31,17.5784
2011-09-30,17.4989
2011-08-31,18.7592
2011-07-29,18.4102
2011-06-30,18.0095
2011-05-31,18.2569
2011-04-29,17.8313
2011-03-31,17.1917
2011-02-28,16.9549
2011-01-31,16.5385
2010-12-31,16.2198
2010-11-30,15.7242
2010-10-29,15.4576
2010-09-30,14.8852
2010-08-31,14.6493
2010-07-30,14.4470
2010-06-30,13.8036
2010-05-28,13.7300
2010-04-30,12.9738
2010-03-31,11.7677
2010-02-26,11.1870
2010-01-29,10.6360
2009-12-31,10.3158
2009-11-30,9.4802
2009-10-30,8.8587
2009-09-30,8.1827
2009-08-31,6.6696
2009-07-31,5.7674
2009-06-30,5.5358
2009-05-29,5.4329
2009-04-30,5.1158
2009-03-31,5.1896
2009-02-27,6.2153
2009-01-30,8.1670
2008-12-31,9.5908
2008-11-28,10.9308
2008-10-31,12.9123
2008-09-30,14.0921
2008-08-29,13.5892
2008-07-31,13.3389
2008-06-30,12.6793
2008-05-30,13.0059
2008-04-30,12.6287
2008-03-31,11.8895
2008-02-29,11.2347
2008-01-31,11.1118
2007-12-31,10.8316
2007-11-30,11.7013
2007-10-31,12.2888
2007-09-28,12.6178
2007-08-31,13.0728
2007-07-31,13.5263
2007-06-29,14.9506
2007-05-31,16.0559
2007-04-30,16.2665
2007-03-30,16.6576
2007-02-28,17.1016
2007-01-31,16.9967
2006-12-29,16.7204
2006-11-30,16.6843
2006-10-31,15.9408
2006-09-29,15.1771
2006-08-31,14.8215
2006-07-31,14.1313
2006-06-30,13.9519
2006-05-31,13.6843
2006-04-28,13.5679
2006-03-31,13.2803
2006-02-28,12.4612
2006-01-31,11.7996
2005-12-30,11.2369
2005-11-30,11.1301
2005-10-31,11.2997
2005-09-30,11.6142
2005-08-31,11.6461
2005-07-29,11.6617
2005-06-30,11.0771
2005-05-31,10.7207
2005-04-29,10.4825
2005-03-31,10.3898
2005-02-28,10.7217
2005-01-31,10.7897
2004-12-31,10.8050
2004-11-30,10.0723
2004-10-29,9.5058
2004-09-30,9.2260
2004-08-31,9.2599
2004-07-30,8.8576
2004-06-30,8.7968
2004-05-28,8.6533
2004-04-30,8.3706
2004-03-31,8.5261
2004-02-27,8.3282
2004-01-30,8.2311
2003-12-31,8.1706
2003-11-28,7.9347
2003-10-31,7.7783
2003-09-30,7.8122
2003-08-29,7.6676
2003-07-31,7.4241
2003-06-30,7.1232
2003-05-30,6.9668
2003-04-30,6.7529
2003-03-31,6.5388
2003-02-28,6.4882
2003-01-31,6.5168
2002-12-31,6.4320
2002-11-29,6.2715
2002-10-31,6.2525
2002-09-30,6.5083
2002-08-30,6.5507
2002-07-31,6.4046
