,TEMA_monthly_10
2022-04-04,80.0522
2022-03-31,79.2086
2022-02-28,76.4794
2022-01-31,73.5797
2021-12-31,74.0158
2021-11-30,73.7876
2021-10-29,75.0253
2021-09-30,76.3858
2021-08-31,77.7716
2021-07-30,80.1350
2021-06-30,80.4062
2021-05-28,76.7648
2021-04-30,71.5808
2021-03-31,67.1285
2021-02-26,63.0427
2021-01-29,57.5494
2020-12-31,50.5642
2020-11-30,44.4993
2020-10-30,38.2369
2020-09-30,39.3580
2020-08-31,39.4960
2020-07-31,40.2668
2020-06-30,42.4329
2020-05-29,44.7826
2020-04-30,53.6107
2020-03-31,60.6359
2020-02-28,77.6964
2020-01-31,81.4824
2019-12-31,78.6568
2019-11-29,74.5334
2019-10-31,73.0011
2019-09-30,71.9049
2019-08-30,71.5742
2019-07-31,72.7099
2019-06-28,74.0675
2019-05-31,76.6752
2019-04-30,77.8315
2019-03-29,78.2676
2019-02-28,78.0936
2019-01-31,78.0036
2018-12-31,77.0278
2018-11-30,83.6031
2018-10-31,83.7888
2018-09-28,87.0834
2018-08-31,88.2535
2018-07-31,86.4090
2018-06-29,84.3751
2018-05-31,82.8570
2018-04-30,82.8395
2018-03-29,82.7410
2018-02-28,83.1766
2018-01-31,84.2850
2017-12-29,83.9202
2017-11-30,83.2004
2017-10-31,81.9436
2017-09-29,83.8834
2017-08-31,83.6661
2017-07-31,86.6198
2017-06-30,87.1666
2017-05-31,86.5744
2017-04-28,88.7869
2017-03-31,89.8592
2017-02-28,90.4335
2017-01-31,88.2936
2016-12-30,87.1222
2016-11-30,86.1529
2016-10-31,86.3519
2016-09-30,90.5277
2016-08-31,91.1894
2016-07-29,87.1940
2016-06-30,81.1958
2016-05-31,78.6019
2016-04-29,78.1388
2016-03-31,75.7091
2016-02-29,76.8735
2016-01-29,83.9600
2015-12-31,90.1018
2015-11-30,90.4610
2015-10-30,88.6769
2015-09-30,85.8165
2015-08-31,87.2727
2015-07-31,92.2883
2015-06-30,93.5266
2015-05-29,98.0256
2015-04-30,100.1373
2015-03-31,100.9729
2015-02-27,98.6392
2015-01-30,95.8632
2014-12-31,91.8760
2014-11-28,89.3184
2014-10-31,87.0607
2014-09-30,83.7017
2014-08-29,86.0036
2014-07-31,85.2133
2014-06-30,84.5315
2014-05-30,82.3563
2014-04-30,79.0445
2014-03-31,76.3482
2014-02-28,74.2479
