,TEMA_monthly_10
2022-04-04,87.7974
2022-03-31,93.9063
2022-02-28,104.4554
2022-01-31,117.8292
2021-12-31,126.9668
2021-11-30,130.1444
2021-10-29,133.4893
2021-09-30,131.5811
2021-08-31,132.5741
2021-07-30,124.7512
2021-06-30,119.5247
2021-05-28,114.9616
2021-04-30,108.7310
2021-03-31,104.0321
2021-02-26,100.1399
2021-01-29,97.5760
2020-12-31,95.4092
2020-11-30,88.2612
2020-10-30,81.1702
2020-09-30,76.4784
2020-08-31,71.4340
2020-07-31,66.6095
2020-06-30,64.5483
2020-05-29,67.0081
2020-04-30,69.9392
2020-03-31,70.9435
2020-02-28,76.9640
2020-01-31,77.8434
2019-12-31,76.4163
2019-11-29,76.1342
2019-10-31,76.5053
2019-09-30,77.5196
2019-08-30,77.1502
2019-07-31,78.4401
2019-06-28,77.9507
2019-05-31,74.8824
2019-04-30,76.3220
2019-03-29,72.5081
2019-02-28,69.5962
2019-01-31,67.5231
2018-12-31,67.4041
2018-11-30,70.1658
2018-10-31,70.1593
2018-09-28,74.8204
2018-08-31,72.4554
2018-07-31,71.3038
2018-06-29,69.1283
2018-05-31,71.6119
2018-04-30,73.0808
2018-03-29,73.4375
2018-02-28,70.9957
2018-01-31,68.4882
2017-12-29,66.0215
2017-11-30,64.6036
2017-10-31,61.4274
2017-09-29,58.3232
2017-08-31,55.9433
2017-07-31,52.5520
2017-06-30,50.8651
2017-05-31,49.0529
2017-04-28,48.3423
2017-03-31,47.7542
2017-02-28,47.5233
2017-01-31,48.3794
2016-12-30,48.8423
2016-11-30,49.1865
2016-10-31,48.1584
2016-09-30,48.5246
2016-08-31,46.2004
2016-07-29,43.5041
2016-06-30,41.3067
2016-05-31,39.8541
2016-04-29,37.5475
2016-03-31,35.9202
2016-02-29,33.9898
2016-01-29,33.2779
2015-12-31,33.2133
2015-11-30,32.7653
2015-10-30,31.5964
2015-09-30,30.5524
2015-08-31,31.2675
2015-07-31,32.6177
2015-06-30,33.4354
2015-05-29,33.0760
2015-04-30,32.8505
2015-03-31,32.3327
2015-02-27,32.8051
2015-01-30,33.0876
2014-12-31,34.5507
2014-11-28,34.2376
2014-10-31,33.5534
2014-09-30,33.6988
2014-08-29,34.4576
2014-07-31,34.4846
2014-06-30,35.6004
2014-05-30,34.7959
2014-04-30,34.5221
2014-03-31,33.8434
2014-02-28,33.3659
