,TEMA_monthly_10
2022-04-04,227.1581
2022-03-31,226.7168
2022-02-28,228.6784
2022-01-31,247.8404
2021-12-31,258.0040
2021-11-30,262.2339
2021-10-29,244.4959
2021-09-30,226.6718
2021-08-31,219.2134
2021-07-30,194.5061
2021-06-30,176.7081
2021-05-28,173.9458
2021-04-30,169.4810
2021-03-31,160.5348
2021-02-26,160.3456
2021-01-29,151.1762
2020-12-31,132.3100
2020-11-30,113.0803
2020-10-30,91.5860
2020-09-30,87.5442
2020-08-31,83.7317
2020-07-31,76.8243
2020-06-30,72.0348
2020-05-29,68.3256
2020-04-30,63.5828
2020-03-31,66.5989
2020-02-28,74.4477
2020-01-31,69.6035
2019-12-31,63.5132
2019-11-29,59.4575
2019-10-31,59.0587
2019-09-30,61.9166
2019-08-30,60.8995
2019-07-31,65.1591
2019-06-28,64.7035
2019-05-31,66.2160
2019-04-30,73.7867
2019-03-29,77.8658
2019-02-28,79.8231
2019-01-31,77.3686
2018-12-31,80.9315
2018-11-30,88.9308
2018-10-31,88.9558
2018-09-28,87.4202
2018-08-31,85.1415
2018-07-31,85.1251
2018-06-29,86.4274
2018-05-31,88.7720
2018-04-30,93.4696
2018-03-29,98.5953
2018-02-28,109.0811
2018-01-31,119.8945
2017-12-29,128.4818
2017-11-30,130.2510
2017-10-31,128.2150
2017-09-29,120.2263
2017-08-31,110.5484
2017-07-31,108.4143
2017-06-30,104.9463
2017-05-31,105.6382
2017-04-28,101.1337
2017-03-31,96.7478
2017-02-28,91.6928
2017-01-31,86.4429
2016-12-30,83.7219
2016-11-30,83.3100
2016-10-31,81.3106
2016-09-30,80.4466
2016-08-31,77.3996
2016-07-29,75.9577
2016-06-30,70.6617
2016-05-31,65.3449
2016-04-29,57.7897
2016-03-31,53.9889
2016-02-29,49.6121
2016-01-29,48.0342
2015-12-31,47.9114
2015-11-30,45.7037
2015-10-30,44.2407
2015-09-30,42.2672
2015-08-31,45.3078
2015-07-31,49.4850
