,TEMA_monthly_10
2022-04-04,7.4041
2022-03-31,7.3988
2022-02-28,7.5145
2022-01-31,7.9234
2021-12-31,8.3613
2021-11-30,8.4726
2021-10-29,8.7340
2021-09-30,9.0922
2021-08-31,9.7798
2021-07-30,10.4726
2021-06-30,10.1633
2021-05-28,9.4506
2021-04-30,8.6705
2021-03-31,8.2389
2021-02-26,8.0806
2021-01-29,8.3937
2020-12-31,7.8965
2020-11-30,7.9136
2020-10-30,7.9877
2020-09-30,8.8346
2020-08-31,8.9963
2020-07-31,7.5772
2020-06-30,6.7699
2020-05-29,5.9705
