,TEMA_monthly_10
2022-04-04,71.5590
2022-03-31,68.3671
2022-02-28,63.9753
2022-01-31,60.6558
2021-12-31,58.2609
2021-11-30,56.8357
2021-10-29,60.5671
2021-09-30,62.9493
2021-08-31,65.8939
2021-07-30,65.3898
2021-06-30,63.8221
2021-05-28,62.3672
2021-04-30,60.8105
2021-03-31,60.5528
2021-02-26,59.6129
2021-01-29,59.6057
2020-12-31,59.4281
2020-11-30,58.6682
2020-10-30,57.5165
2020-09-30,58.2408
2020-08-31,58.2993
2020-07-31,57.0348
2020-06-30,57.2771
2020-05-29,57.6729
2020-04-30,57.4942
2020-03-31,56.3434
2020-02-28,57.9082
2020-01-31,57.8847
2019-12-31,55.1344
2019-11-29,50.3396
2019-10-31,47.6061
2019-09-30,43.2402
2019-08-30,41.2223
2019-07-31,39.9841
2019-06-28,40.5733
2019-05-31,41.2900
2019-04-30,42.5182
2019-03-29,43.8570
2019-02-28,45.4598
2019-01-31,45.5735
2018-12-31,47.2562
2018-11-30,48.5542
2018-10-31,49.6654
2018-09-28,53.0993
2018-08-31,51.4820
2018-07-31,50.0079
2018-06-29,48.9482
2018-05-31,49.7216
2018-04-30,52.5305
2018-03-29,56.9528
2018-02-28,57.0333
2018-01-31,55.2705
2017-12-29,54.6489
2017-11-30,54.6113
2017-10-31,53.3117
2017-09-29,52.1713
2017-08-31,49.4168
2017-07-31,47.2182
2017-06-30,46.0881
2017-05-31,45.4105
2017-04-28,45.5445
2017-03-31,44.6698
2017-02-28,44.7377
2017-01-31,43.7058
2016-12-30,46.7245
2016-11-30,46.3008
2016-10-31,47.0253
2016-09-30,51.4385
2016-08-31,56.5670
2016-07-29,62.1513
2016-06-30,60.4087
2016-05-31,58.3696
2016-04-29,56.4677
2016-03-31,53.2893
2016-02-29,53.2070
2016-01-29,54.3444
2015-12-31,55.8156
2015-11-30,54.1707
2015-10-30,52.8280
2015-09-30,51.3482
2015-08-31,52.8341
2015-07-31,54.9656
2015-06-30,54.5283
2015-05-29,53.3770
2015-04-30,52.5300
2015-03-31,51.5429
2015-02-27,49.6574
2015-01-30,48.6309
2014-12-31,47.2852
2014-11-28,45.8022
2014-10-31,43.6514
2014-09-30,40.8335
2014-08-29,40.6074
2014-07-31,40.5096
2014-06-30,40.3262
2014-05-30,41.3159
2014-04-30,42.0182
2014-03-31,42.7260
2014-02-28,42.7878
2014-01-31,41.7053
2013-12-31,41.9014
2013-11-29,40.2654
2013-10-31,38.7359
2013-09-30,35.6640
2013-08-30,34.4249
2013-07-31,34.8399
2013-06-28,34.4678
2013-05-31,33.1576
2013-04-30,30.3678
2013-03-28,29.3817
2013-02-28,27.2440
2013-01-31,26.1946
2012-12-31,25.0379
2012-11-30,25.3188
2012-10-31,25.6952
2012-09-28,25.9031
2012-08-31,26.0823
2012-07-31,26.6585
2012-06-29,26.1251
2012-05-31,25.2553
2012-04-30,25.1996
2012-03-30,25.0253
2012-02-29,24.6623
2012-01-31,24.8178
2011-12-30,24.9100
2011-11-30,23.6222
2011-10-31,22.8520
2011-09-30,22.1779
2011-08-31,21.3592
2011-07-29,20.8694
2011-06-30,20.6095
2011-05-31,20.0179
2011-04-29,19.3447
2011-03-31,18.6231
2011-02-28,18.3256
2011-01-31,18.3089
2010-12-31,18.5520
2010-11-30,18.4146
2010-10-29,18.7452
2010-09-30,18.4312
2010-08-31,17.7853
2010-07-30,17.4051
2010-06-30,17.3349
2010-05-28,17.1763
2010-04-30,17.8236
2010-03-31,17.7525
2010-02-26,16.9367
2010-01-29,16.7905
2009-12-31,16.5707
2009-11-30,15.7745
2009-10-30,14.6550
2009-09-30,14.5244
2009-08-31,13.9813
2009-07-31,13.4666
2009-06-30,12.8720
2009-05-29,12.7646
2009-04-30,12.7908
2009-03-31,13.1577
2009-02-27,12.6720
2009-01-30,13.4709
2008-12-31,13.3855
2008-11-28,12.4928
2008-10-31,12.4159
2008-09-30,12.4148
2008-08-29,12.4721
2008-07-31,12.4165
2008-06-30,12.4966
2008-05-30,13.0609
2008-04-30,13.0462
2008-03-31,13.4363
2008-02-29,14.4815
2008-01-31,15.5520
2007-12-31,16.9932
2007-11-30,17.8286
2007-10-31,17.7897
2007-09-28,17.5441
2007-08-31,17.7053
2007-07-31,17.7564
2007-06-29,18.0549
2007-05-31,17.2844
2007-04-30,16.5609
2007-03-30,15.9961
2007-02-28,15.6465
2007-01-31,15.6125
2006-12-29,14.5817
2006-11-30,14.0869
2006-10-31,13.9040
2006-09-29,13.6472
2006-08-31,13.2985
2006-07-31,13.9728
2006-06-30,14.1080
2006-05-31,13.6722
2006-04-28,13.4950
2006-03-31,12.9059
2006-02-28,12.4230
2006-01-31,12.2764
2005-12-30,12.1896
2005-11-30,12.1151
2005-10-31,12.5345
2005-09-30,13.3201
2005-08-31,13.5262
2005-07-29,13.6691
2005-06-30,13.6770
2005-05-31,13.6665
2005-04-29,13.5900
2005-03-31,13.2250
2005-02-28,12.8615
2005-01-31,12.5668
2004-12-31,12.6907
2004-11-30,12.2054
2004-10-29,12.2374
2004-09-30,12.3211
2004-08-31,12.3730
2004-07-30,12.5363
2004-06-30,13.0711
2004-05-28,13.3055
2004-04-30,13.4731
2004-03-31,13.7605
2004-02-27,14.4523
2004-01-30,14.3123
2003-12-31,13.9790
2003-11-28,13.2591
2003-10-31,13.0124
2003-09-30,12.9547
2003-08-29,12.8464
2003-07-31,12.7687
2003-06-30,12.3723
2003-05-30,11.5720
2003-04-30,10.9302
2003-03-31,10.0650
2003-02-28,10.4091
2003-01-31,10.3250
2002-12-31,10.2335
2002-11-29,10.3881
2002-10-31,9.8086
2002-09-30,9.7625
2002-08-30,10.2814
2002-07-31,10.9430
2002-06-28,12.6669
2002-05-31,14.8447
2002-04-30,16.6011
2002-03-28,20.1126
