,TEMA_monthly_10
2022-04-04,76.0697
2022-03-31,69.7485
2022-02-28,61.3424
2022-01-31,58.0253
2021-12-31,56.4738
2021-11-30,53.6766
2021-10-29,54.7418
2021-09-30,57.0328
2021-08-31,60.2716
2021-07-30,62.9502
2021-06-30,63.6360
2021-05-28,64.1143
2021-04-30,58.4097
2021-03-31,57.0609
2021-02-26,56.4013
2021-01-29,59.5242
2020-12-31,60.6447
2020-11-30,61.8986
2020-10-30,64.3971
2020-09-30,65.1305
2020-08-31,65.3447
2020-07-31,62.8372
2020-06-30,57.3785
2020-05-29,53.5827
2020-04-30,49.8090
2020-03-31,43.2631
2020-02-28,42.3418
2020-01-31,41.2707
2019-12-31,39.2294
2019-11-29,37.0730
2019-10-31,37.0331
2019-09-30,36.0171
2019-08-30,35.5381
2019-07-31,33.5797
2019-06-28,32.7242
2019-05-31,30.2004
2019-04-30,29.9329
2019-03-29,30.8283
2019-02-28,29.7846
2019-01-31,29.3723
2018-12-31,28.8297
2018-11-30,27.7876
2018-10-31,27.8487
2018-09-28,28.9257
2018-08-31,31.0637
2018-07-31,33.8718
2018-06-29,34.6309
2018-05-31,35.1013
2018-04-30,35.0965
2018-03-29,34.8128
2018-02-28,34.4618
2018-01-31,34.4825
2017-12-29,33.0710
2017-11-30,32.7191
2017-10-31,32.5201
2017-09-29,32.6764
2017-08-31,32.0558
2017-07-31,30.6516
2017-06-30,29.2622
2017-05-31,30.0614
2017-04-28,30.2326
2017-03-31,30.6801
2017-02-28,31.8173
2017-01-31,32.7060
2016-12-30,32.7134
2016-11-30,33.9047
2016-10-31,36.4744
2016-09-30,37.2848
2016-08-31,36.8216
2016-07-29,36.4044
2016-06-30,32.0088
2016-05-31,28.0765
2016-04-29,25.9929
2016-03-31,21.2138
2016-02-29,19.0032
2016-01-29,16.1681
2015-12-31,15.4805
2015-11-30,15.7014
2015-10-30,15.8799
2015-09-30,15.6206
2015-08-31,17.3356
2015-07-31,19.3715
2015-06-30,22.3426
2015-05-29,23.0512
2015-04-30,21.7659
2015-03-31,20.2621
2015-02-27,20.8312
2015-01-30,18.9723
2014-12-31,16.9589
2014-11-28,17.7428
2014-10-31,19.3048
2014-09-30,21.4697
2014-08-29,22.1841
2014-07-31,20.9087
2014-06-30,20.3507
2014-05-30,19.3027
2014-04-30,19.3867
2014-03-31,18.5338
2014-02-28,18.2857
2014-01-31,18.3470
2013-12-31,19.6700
2013-11-29,21.0681
2013-10-31,22.4831
2013-09-30,23.4464
2013-08-30,24.6640
2013-07-31,24.7823
2013-06-28,26.2795
2013-05-31,28.8301
2013-04-30,30.6103
2013-03-28,34.5576
2013-02-28,35.2230
2013-01-31,37.5373
2012-12-31,39.6085
2012-11-30,40.8284
2012-10-31,42.5476
2012-09-28,40.9885
2012-08-31,37.9921
2012-07-31,36.9120
2012-06-29,38.9744
2012-05-31,40.0196
2012-04-30,42.6927
2012-03-30,46.5248
2012-02-29,50.2645
2012-01-31,51.4986
2011-12-30,52.1170
2011-11-30,53.7027
2011-10-31,51.2503
2011-09-30,48.6014
2011-08-31,46.7070
2011-07-29,44.2147
2011-06-30,44.3295
2011-05-31,45.4085
2011-04-29,45.7218
2011-03-31,45.0822
2011-02-28,46.2900
2011-01-31,47.7471
2010-12-31,49.9090
