,TEMA_monthly_10
2022-04-04,63.6751
2022-03-31,56.8232
2022-02-28,46.4651
2022-01-31,40.2875
2021-12-31,39.2547
2021-11-30,37.9389
2021-10-29,39.1962
2021-09-30,35.8739
2021-08-31,34.6215
2021-07-30,34.9410
2021-06-30,35.7649
2021-05-28,36.1921
2021-04-30,33.6761
2021-03-31,30.2357
2021-02-26,27.2155
2021-01-29,23.9995
2020-12-31,21.3398
2020-11-30,19.2353
2020-10-30,16.7793
2020-09-30,15.4228
2020-08-31,13.6032
2020-07-31,11.0694
2020-06-30,10.6405
2020-05-29,10.8580
2020-04-30,11.7264
2020-03-31,13.6361
2020-02-28,17.1292
2020-01-31,18.4015
2019-12-31,18.5809
2019-11-29,17.8213
2019-10-31,18.6173
2019-09-30,19.4440
2019-08-30,20.4522
2019-07-31,23.5302
2019-06-28,23.7734
2019-05-31,24.3592
2019-04-30,27.6832
2019-03-29,29.6134
2019-02-28,31.6608
2019-01-31,32.0467
2018-12-31,31.8524
2018-11-30,33.4323
2018-10-31,31.2050
2018-09-28,31.0535
2018-08-31,29.6835
2018-07-31,28.3334
2018-06-29,26.9877
2018-05-31,26.2575
2018-04-30,25.4945
2018-03-29,24.6706
2018-02-28,25.1514
2018-01-31,24.5008
2017-12-29,22.8992
2017-11-30,21.6149
2017-10-31,20.6837
2017-09-29,20.6661
2017-08-31,21.2373
2017-07-31,23.3262
2017-06-30,23.8138
2017-05-31,25.4323
2017-04-28,27.9702
2017-03-31,29.0297
2017-02-28,29.0833
2017-01-31,27.7991
2016-12-30,25.9100
2016-11-30,24.4071
2016-10-31,22.8241
2016-09-30,23.8090
2016-08-31,24.7747
2016-07-29,22.9630
2016-06-30,22.3378
2016-05-31,22.1158
2016-04-29,22.6039
2016-03-31,22.0543
2016-02-29,22.1473
2016-01-29,22.9983
2015-12-31,26.1496
2015-11-30,28.9943
2015-10-30,31.1678
2015-09-30,33.3169
2015-08-31,38.2890
2015-07-31,40.0416
2015-06-30,41.4041
2015-05-29,41.0855
2015-04-30,41.3845
2015-03-31,42.9213
2015-02-27,43.9260
2015-01-30,41.2226
2014-12-31,39.9239
2014-11-28,39.8348
2014-10-31,39.8266
2014-09-30,40.7210
2014-08-29,42.0138
2014-07-31,42.1062
2014-06-30,43.2030
2014-05-30,42.8448
2014-04-30,42.1293
2014-03-31,41.0465
2014-02-28,39.5092
2014-01-31,38.1361
2013-12-31,38.6757
2013-11-29,38.1140
2013-10-31,37.2552
2013-09-30,37.3985
2013-08-30,39.4911
2013-07-31,43.5905
2013-06-28,50.0902
2013-05-31,52.5148
2013-04-30,51.9776
2013-03-28,50.6341
2013-02-28,49.8341
2013-01-31,49.1919
2012-12-31,46.7910
2012-11-30,45.8726
2012-10-31,46.0113
2012-09-28,47.2310
2012-08-31,46.2191
2012-07-31,44.6084
2012-06-29,42.2281
2012-05-31,40.9292
2012-04-30,43.2379
2012-03-30,44.0521
2012-02-29,44.0968
2012-01-31,43.0394
2011-12-30,42.7886
2011-11-30,45.8971
2011-10-31,49.4824
2011-09-30,51.7886
2011-08-31,60.7238
2011-07-29,61.4679
2011-06-30,62.7233
2011-05-31,66.0864
2011-04-29,69.0247
2011-03-31,70.7141
2011-02-28,70.5543
2011-01-31,65.7921
2010-12-31,60.9784
2010-11-30,56.0691
2010-10-29,53.3685
2010-09-30,46.0537
2010-08-31,43.1855
2010-07-30,38.9900
2010-06-30,39.0590
2010-05-28,44.0933
2010-04-30,47.4974
2010-03-31,49.6619
2010-02-26,47.3111
2010-01-29,45.0256
2009-12-31,44.3076
2009-11-30,39.7307
2009-10-30,35.9817
2009-09-30,35.6143
2009-08-31,34.5864
2009-07-31,33.1601
2009-06-30,29.4876
2009-05-29,28.8664
2009-04-30,22.9829
2009-03-31,22.9272
2009-02-27,23.0322
2009-01-30,23.7380
2008-12-31,30.0191
2008-11-28,41.0391
2008-10-31,60.5551
2008-09-30,84.9717
2008-08-29,105.3909
2008-07-31,113.8284
2008-06-30,114.0746
2008-05-30,103.6457
2008-04-30,97.4208
2008-03-31,88.4967
2008-02-29,84.8813
2008-01-31,73.6629
2007-12-31,67.0379
2007-11-30,54.4607
2007-10-31,48.7299
2007-09-28,39.2744
2007-08-31,33.6242
2007-07-31,31.1200
2007-06-29,29.4956
2007-05-31,25.9905
2007-04-30,22.6509
2007-03-30,20.5558
2007-02-28,18.8313
2007-01-31,16.8127
2006-12-29,16.7146
2006-11-30,15.6971
2006-10-31,14.1486
2006-09-29,13.2076
2006-08-31,12.7756
2006-07-31,12.4799
2006-06-30,12.3330
2006-05-31,12.1343
2006-04-28,11.8914
2006-03-31,11.8430
2006-02-28,12.1318
2006-01-31,11.7271
2005-12-30,11.3817
2005-11-30,11.3448
2005-10-31,11.9055
2005-09-30,12.9299
2005-08-31,12.9094
2005-07-29,12.7925
2005-06-30,11.9313
2005-05-31,11.6564
2005-04-29,12.5965
2005-03-31,14.0902
2005-02-28,13.9652
2005-01-31,14.0339
2004-12-31,14.0321
2004-11-30,14.0332
2004-10-29,13.3594
2004-09-30,13.5245
2004-08-31,12.3871
2004-07-30,11.3913
2004-06-30,11.0730
2004-05-28,10.6560
2004-04-30,10.4725
2004-03-31,10.0539
2004-02-27,8.4267
2004-01-30,7.5997
2003-12-31,6.3553
2003-11-28,5.2783
2003-10-31,5.1713
2003-09-30,5.2252
2003-08-29,5.6847
2003-07-31,5.6734
2003-06-30,6.0085
2003-05-30,6.8970
2003-04-30,7.1871
2003-03-31,7.4984
2003-02-28,7.7105
2003-01-31,8.5209
2002-12-31,9.2391
2002-11-29,9.8367
2002-10-31,9.4519
2002-09-30,9.9940
2002-08-30,10.2347
2002-07-31,9.9496
2002-06-28,10.8073
2002-05-31,11.1695
2002-04-30,10.8577
2002-03-28,11.1262
