,TEMA_monthly_10
2022-04-04,323.1397
2022-03-31,322.5440
2022-02-28,317.9308
2022-01-31,324.8628
2021-12-31,344.8343
2021-11-30,331.2741
2021-10-29,340.3581
2021-09-30,341.3577
2021-08-31,346.1292
2021-07-30,326.1908
2021-06-30,320.4045
2021-05-28,320.9816
2021-04-30,339.1180
2021-03-31,339.9934
2021-02-26,340.6020
2021-01-29,335.3285
2020-12-31,309.3368
2020-11-30,285.1166
2020-10-30,281.3615
2020-09-30,289.1311
2020-08-31,281.8938
2020-07-31,248.9612
2020-06-30,204.4285
2020-05-29,177.8212
2020-04-30,151.3320
2020-03-31,135.9509
2020-02-28,146.6250
2020-01-31,161.6103
2019-12-31,162.2339
2019-11-29,176.4860
2019-10-31,183.2364
2019-09-30,188.5319
2019-08-30,219.2687
2019-07-31,257.0441
2019-06-28,257.4893
2019-05-31,272.1138
2019-04-30,294.3914
2019-03-29,318.0630
2019-02-28,348.0378
2019-01-31,359.2558
2018-12-31,363.9340
2018-11-30,387.0539
2018-10-31,414.0039
2018-09-28,444.8843
2018-08-31,413.4948
2018-07-31,391.7746
2018-06-29,390.2912
2018-05-31,347.0715
2018-04-30,297.9502
2018-03-29,275.9088
2018-02-28,247.2036
2018-01-31,217.7157
2017-12-29,194.5446
2017-11-30,190.7310
2017-10-31,178.6925
2017-09-29,160.9233
2017-08-31,149.9901
2017-07-31,144.9770
2017-06-30,138.6691
2017-05-31,131.9224
2017-04-28,125.3548
2017-03-31,119.9917
2017-02-28,115.1684
2017-01-31,112.6331
2016-12-30,116.4107
2016-11-30,117.3961
2016-10-31,118.6720
2016-09-30,124.8015
2016-08-31,117.2540
2016-07-29,112.4683
2016-06-30,104.6727
2016-05-31,98.3732
2016-04-29,95.2424
2016-03-31,91.5903
2016-02-29,87.3079
2016-01-29,90.4635
2015-12-31,91.0090
2015-11-30,87.8516
2015-10-30,88.3383
2015-09-30,93.5504
2015-08-31,87.4568
2015-07-31,75.3786
2015-06-30,69.0896
2015-05-29,66.9405
2015-04-30,67.0492
2015-03-31,64.0458
2015-02-27,53.1970
2015-01-30,43.7649
2014-12-31,35.4600
2014-11-28,32.0936
2014-10-31,28.6475
2014-09-30,25.2893
2014-08-29,25.6327
2014-07-31,25.2981
2014-06-30,25.0818
2014-05-30,25.0478
2014-04-30,26.5314
2014-03-31,28.0488
2014-02-28,28.5859
2014-01-31,27.7770
2013-12-31,26.8858
2013-11-29,25.9112
2013-10-31,23.0884
2013-09-30,21.9119
2013-08-30,23.3918
2013-07-31,22.4614
2013-06-28,19.9643
2013-05-31,18.5854
2013-04-30,16.5368
2013-03-28,15.6334
2013-02-28,14.2501
2013-01-31,14.0962
2012-12-31,15.4129
2012-11-30,17.8211
2012-10-31,21.4994
2012-09-28,22.5725
2012-08-31,23.2998
2012-07-31,23.3702
2012-06-29,23.2005
2012-05-31,22.6301
2012-04-30,23.3062
2012-03-30,21.4528
2012-02-29,19.9945
2012-01-31,18.5877
2011-12-30,17.9940
2011-11-30,17.0349
2011-10-31,14.4178
2011-09-30,13.9219
2011-08-31,15.8621
2011-07-29,17.7054
2011-06-30,17.5670
2011-05-31,17.4132
2011-04-29,15.2947
2011-03-31,12.9750
2011-02-28,11.3783
2011-01-31,10.3582
