,TEMA_monthly_10
2022-04-04,17.4297
2022-03-31,18.2461
2022-02-28,19.1463
2022-01-31,20.1532
2021-12-31,21.6686
2021-11-30,21.2521
2021-10-29,21.5702
2021-09-30,21.8718
2021-08-31,22.0758
2021-07-30,19.9457
2021-06-30,18.3896
2021-05-28,16.6042
2021-04-30,14.5839
2021-03-31,12.3929
2021-02-26,10.6951
2021-01-29,9.4835
2020-12-31,8.3901
2020-11-30,7.6991
2020-10-30,7.0935
2020-09-30,7.1045
2020-08-31,6.9035
2020-07-31,6.3780
2020-06-30,6.3967
2020-05-29,7.1060
2020-04-30,8.0880
2020-03-31,9.5113
2020-02-28,11.6857
2020-01-31,12.7823
2019-12-31,12.4850
2019-11-29,12.4269
2019-10-31,12.0010
2019-09-30,11.6828
2019-08-30,11.7583
2019-07-31,11.9661
2019-06-28,11.4124
2019-05-31,10.8572
2019-04-30,10.4680
2019-03-29,9.6185
2019-02-28,9.4983
2019-01-31,8.9732
2018-12-31,8.7981
2018-11-30,10.0617
2018-10-31,10.5195
2018-09-28,11.1630
2018-08-31,11.0469
2018-07-31,10.8746
2018-06-29,10.8620
2018-05-31,10.9476
2018-04-30,10.6468
2018-03-29,10.6030
2018-02-28,10.6302
2018-01-31,10.8600
2017-12-29,10.5153
2017-11-30,10.5308
2017-10-31,10.9610
2017-09-29,11.7745
2017-08-31,11.6039
2017-07-31,12.3159
2017-06-30,12.6079
2017-05-31,12.0009
2017-04-28,12.2472
2017-03-31,12.2568
2017-02-28,12.4584
2017-01-31,12.4483
2016-12-30,12.5659
2016-11-30,11.9564
2016-10-31,10.5892
2016-09-30,10.9011
2016-08-31,10.4660
