,TEMA_monthly_10
2022-04-04,62.8215
2022-03-31,59.5258
2022-02-28,55.0906
2022-01-31,48.2503
2021-12-31,43.4780
2021-11-30,40.2071
2021-10-29,36.7467
2021-09-30,32.4797
2021-08-31,28.7589
2021-07-30,27.1264
2021-06-30,26.7697
2021-05-28,23.8089
2021-04-30,21.0302
2021-03-31,18.9017
2021-02-26,16.5302
2021-01-29,13.2640
2020-12-31,11.5033
2020-11-30,9.3189
2020-10-30,7.3501
2020-09-30,7.6684
2020-08-31,7.9950
2020-07-31,7.8986
2020-06-30,8.3449
2020-05-29,8.7524
2020-04-30,9.9854
2020-03-31,11.1105
2020-02-28,16.2623
2020-01-31,18.7225
2019-12-31,19.3193
2019-11-29,17.8721
2019-10-31,18.2845
2019-09-30,19.9854
2019-08-30,20.4864
2019-07-31,22.6057
2019-06-28,22.9975
2019-05-31,22.8301
2019-04-30,24.6810
2019-03-29,23.5628
2019-02-28,22.3951
2019-01-31,22.0865
2018-12-31,23.4882
2018-11-30,28.1045
2018-10-31,32.5403
2018-09-28,36.0596
2018-08-31,36.9028
2018-07-31,36.3725
2018-06-29,34.2845
2018-05-31,31.7050
2018-04-30,29.2648
2018-03-29,28.6513
2018-02-28,30.3625
2018-01-31,33.5734
2017-12-29,32.2568
2017-11-30,30.2717
2017-10-31,29.0154
2017-09-29,28.1467
2017-08-31,27.0809
2017-07-31,28.6623
2017-06-30,30.0555
2017-05-31,32.9591
2017-04-28,36.1814
2017-03-31,37.8020
2017-02-28,38.8342
2017-01-31,39.3202
2016-12-30,38.6366
2016-11-30,37.3698
2016-10-31,33.8900
2016-09-30,34.4793
2016-08-31,31.7953
2016-07-29,28.2834
2016-06-30,25.9923
2016-05-31,23.9131
2016-04-29,21.2338
2016-03-31,18.4480
2016-02-29,18.8687
2016-01-29,24.4652
2015-12-31,28.6939
2015-11-30,33.1033
2015-10-30,32.4500
2015-09-30,34.1209
2015-08-31,39.6338
2015-07-31,45.1732
2015-06-30,49.8566
2015-05-29,51.3695
2015-04-30,50.6527
2015-03-31,48.0267
2015-02-27,48.5369
2015-01-30,48.8577
2014-12-31,50.1629
2014-11-28,51.6795
2014-10-31,55.3165
2014-09-30,60.0830
2014-08-29,62.5432
2014-07-31,62.1427
2014-06-30,61.1888
2014-05-30,57.3721
2014-04-30,54.5363
2014-03-31,52.2162
2014-02-28,50.2587
2014-01-31,48.6953
2013-12-31,49.0442
2013-11-29,48.0380
2013-10-31,47.2329
2013-09-30,44.5888
2013-08-30,43.5529
2013-07-31,42.5061
2013-06-28,42.1072
2013-05-31,43.2362
2013-04-30,42.4629
2013-03-28,42.3449
2013-02-28,41.5631
2013-01-31,41.7852
2012-12-31,40.7431
2012-11-30,42.1022
2012-10-31,44.5993
2012-09-28,45.0373
2012-08-31,44.6551
2012-07-31,45.7698
2012-06-29,46.9322
2012-05-31,49.4069
2012-04-30,52.4979
2012-03-30,51.7780
2012-02-29,50.1413
2012-01-31,46.8423
2011-12-30,47.1176
2011-11-30,48.7282
2011-10-31,49.6706
2011-09-30,51.5791
2011-08-31,59.4979
2011-07-29,64.9242
2011-06-30,67.2149
2011-05-31,70.2973
2011-04-29,71.8818
2011-03-31,70.2236
2011-02-28,66.9215
2011-01-31,61.8827
2010-12-31,55.5301
2010-11-30,51.1760
2010-10-29,48.8129
2010-09-30,48.1465
2010-08-31,47.3229
2010-07-30,48.5004
2010-06-30,49.1328
2010-05-28,50.8642
2010-04-30,51.9614
2010-03-31,51.7386
2010-02-26,52.7983
2010-01-29,52.0812
2009-12-31,51.9061
2009-11-30,48.2184
2009-10-30,45.9726
2009-09-30,44.0666
2009-08-31,40.0869
2009-07-31,37.5846
2009-06-30,35.9591
2009-05-29,35.8816
2009-04-30,32.0397
2009-03-31,32.8583
2009-02-27,38.4980
2009-01-30,48.1808
2008-12-31,54.0860
2008-11-28,61.2129
2008-10-31,68.8029
2008-09-30,75.8645
2008-08-29,81.0362
2008-07-31,83.0792
2008-06-30,89.2890
2008-05-30,85.2761
2008-04-30,80.9778
2008-03-31,75.3938
2008-02-29,71.2542
2008-01-31,65.6835
2007-12-31,66.0043
2007-11-30,64.2905
2007-10-31,64.5928
2007-09-28,59.4899
2007-08-31,56.8218
2007-07-31,56.7144
2007-06-29,56.7377
2007-05-31,54.7637
2007-04-30,52.5091
2007-03-30,51.0000
2007-02-28,50.4881
2007-01-31,51.4533
2006-12-29,50.5830
2006-11-30,50.6550
2006-10-31,47.5729
2006-09-29,46.1591
2006-08-31,45.8354
2006-07-31,45.6788
2006-06-30,44.3301
2006-05-31,44.3805
2006-04-28,45.9661
2006-03-31,46.8476
2006-02-28,47.4720
2006-01-31,49.4894
2005-12-30,47.4901
2005-11-30,47.0380
2005-10-31,47.2456
2005-09-30,47.1124
2005-08-31,42.4890
2005-07-29,39.2388
2005-06-30,36.4711
2005-05-31,34.8166
2005-04-29,34.5499
2005-03-31,34.2994
2005-02-28,32.4400
2005-01-31,29.9919
2004-12-31,29.1901
2004-11-30,28.6923
2004-10-29,26.5950
2004-09-30,25.5206
2004-08-31,24.5333
2004-07-30,24.4959
2004-06-30,23.1841
2004-05-28,21.9959
2004-04-30,21.7991
2004-03-31,20.9811
2004-02-27,20.4436
2004-01-30,19.9449
2003-12-31,19.2311
2003-11-28,17.9437
2003-10-31,17.9552
2003-09-30,18.1682
2003-08-29,18.5376
2003-07-31,18.2027
2003-06-30,18.7371
2003-05-30,18.0249
2003-04-30,17.2812
2003-03-31,17.3166
2003-02-28,17.1311
2003-01-31,16.8626
2002-12-31,17.1589
2002-11-29,17.4369
2002-10-31,17.8605
2002-09-30,17.3140
2002-08-30,17.0220
2002-07-31,16.8827
2002-06-28,17.9358
2002-05-31,17.6133
2002-04-30,16.3928
2002-03-28,15.2850
