,TEMA_monthly_10
2022-04-04,41.8352
2022-03-31,37.1997
2022-02-28,31.4197
2022-01-31,27.1154
2021-12-31,25.8939
2021-11-30,27.3902
2021-10-29,30.3658
2021-09-30,29.1224
2021-08-31,29.5358
2021-07-30,30.3083
2021-06-30,30.2807
2021-05-28,27.4543
2021-04-30,25.9757
2021-03-31,25.5131
2021-02-26,23.8573
2021-01-29,20.2022
2020-12-31,17.8525
2020-11-30,15.2174
2020-10-30,11.7977
2020-09-30,12.2866
2020-08-31,13.5353
2020-07-31,14.6357
2020-06-30,15.9911
2020-05-29,17.4020
2020-04-30,19.5718
2020-03-31,23.9381
2020-02-28,33.2351
2020-01-31,34.4677
2019-12-31,34.6746
2019-11-29,32.3139
2019-10-31,32.5841
2019-09-30,34.8705
2019-08-30,37.0561
2019-07-31,41.9752
2019-06-28,42.8861
2019-05-31,43.8460
2019-04-30,46.3697
2019-03-29,45.1309
2019-02-28,45.0902
2019-01-31,45.9357
2018-12-31,46.7096
2018-11-30,52.4262
2018-10-31,53.8257
2018-09-28,55.2650
2018-08-31,53.7143
2018-07-31,53.0740
2018-06-29,54.7219
2018-05-31,55.6876
2018-04-30,55.4850
2018-03-29,53.5984
2018-02-28,52.2148
2018-01-31,51.0652
2017-12-29,45.6149
2017-11-30,41.4622
2017-10-31,38.6393
2017-09-29,37.2671
2017-08-31,36.6461
2017-07-31,41.1399
2017-06-30,44.0524
2017-05-31,46.5695
2017-04-28,51.2241
2017-03-31,54.3070
2017-02-28,55.6860
2017-01-31,56.5928
2016-12-30,56.6133
2016-11-30,53.2068
2016-10-31,48.8367
2016-09-30,48.9324
2016-08-31,46.8454
2016-07-29,47.0790
2016-06-30,46.9041
2016-05-31,43.9931
2016-04-29,42.6105
2016-03-31,38.5050
2016-02-29,36.1899
2016-01-29,35.8020
2015-12-31,36.9192
2015-11-30,37.5238
2015-10-30,36.4585
2015-09-30,36.5198
2015-08-31,41.2956
2015-07-31,43.0933
2015-06-30,46.9587
2015-05-29,46.9526
2015-04-30,46.0082
2015-03-31,42.9396
2015-02-27,43.4730
2015-01-30,45.2215
2014-12-31,52.0655
2014-11-28,58.8837
2014-10-31,68.1272
2014-09-30,74.0403
2014-08-29,77.4281
2014-07-31,78.7117
2014-06-30,79.8380
2014-05-30,76.3902
2014-04-30,73.4670
2014-03-31,69.4013
2014-02-28,63.3077
2014-01-31,57.8052
2013-12-31,54.4095
2013-11-29,50.8353
2013-10-31,48.4545
2013-09-30,44.6788
2013-08-30,42.7698
2013-07-31,42.4517
2013-06-28,41.9807
2013-05-31,41.4749
2013-04-30,40.8965
2013-03-28,41.3352
2013-02-28,40.8886
2013-01-31,37.5980
2012-12-31,33.5465
2012-11-30,31.2284
2012-10-31,29.5507
2012-09-28,29.1656
2012-08-31,28.8336
2012-07-31,29.3881
2012-06-29,30.0431
2012-05-31,32.5169
2012-04-30,35.5006
2012-03-30,37.3264
2012-02-29,38.9079
2012-01-31,37.9872
2011-12-30,36.4618
2011-11-30,35.6930
2011-10-31,35.2090
2011-09-30,36.2273
2011-08-31,43.2341
2011-07-29,46.2154
2011-06-30,45.0961
2011-05-31,44.4071
2011-04-29,44.5519
2011-03-31,42.8148
2011-02-28,38.8474
2011-01-31,34.2926
2010-12-31,30.1064
2010-11-30,28.2645
2010-10-29,26.8186
2010-09-30,25.7779
2010-08-31,25.2190
2010-07-30,25.8594
2010-06-30,25.2749
2010-05-28,26.1205
2010-04-30,26.8051
2010-03-31,26.4769
2010-02-26,27.0044
2010-01-29,26.6125
2009-12-31,25.3753
2009-11-30,24.3035
2009-10-30,23.6619
2009-09-30,22.4784
2009-08-31,20.0570
2009-07-31,19.1537
2009-06-30,17.5369
2009-05-29,16.7987
2009-04-30,14.1260
2009-03-31,12.2809
2009-02-27,13.3993
2009-01-30,15.0507
2008-12-31,18.4041
2008-11-28,23.5471
2008-10-31,30.2140
2008-09-30,36.2575
2008-08-29,41.2081
2008-07-31,42.2137
2008-06-30,42.4599
2008-05-30,36.8480
2008-04-30,32.2370
2008-03-31,29.0095
2008-02-29,26.9986
2008-01-31,24.7448
2007-12-31,23.6761
2007-11-30,21.6841
2007-10-31,21.0518
2007-09-28,21.3474
2007-08-31,21.2078
2007-07-31,21.5109
2007-06-29,21.5214
2007-05-31,20.1465
2007-04-30,18.7101
2007-03-30,17.2670
2007-02-28,15.9816
2007-01-31,15.4998
2006-12-29,15.0113
2006-11-30,15.3867
2006-10-31,15.1396
2006-09-29,16.0147
2006-08-31,17.7870
2006-07-31,19.8113
2006-06-30,21.4706
2006-05-31,22.8158
2006-04-28,23.5194
2006-03-31,22.9421
2006-02-28,22.5493
2006-01-31,22.6566
2005-12-30,19.9763
2005-11-30,19.3544
2005-10-31,19.1130
2005-09-30,19.1694
2005-08-31,18.0184
2005-07-29,16.3546
2005-06-30,14.2588
2005-05-31,13.2156
2005-04-29,12.7413
2005-03-31,12.6157
2005-02-28,12.0809
2005-01-31,11.1367
2004-12-31,10.1468
2004-11-30,9.4542
2004-10-29,8.7019
2004-09-30,8.4578
2004-08-31,8.0674
2004-07-30,8.0940
2004-06-30,8.2751
2004-05-28,8.3767
2004-04-30,8.7822
2004-03-31,8.9676
2004-02-27,8.8854
2004-01-30,8.5331
2003-12-31,8.1761
2003-11-28,7.8880
2003-10-31,8.2796
2003-09-30,8.3896
2003-08-29,8.6422
2003-07-31,8.3812
2003-06-30,8.5466
2003-05-30,8.3024
2003-04-30,7.6232
2003-03-31,7.7477
2003-02-28,8.0075
2003-01-31,8.0573
2002-12-31,8.7209
2002-11-29,9.1472
2002-10-31,9.9353
2002-09-30,10.9331
2002-08-30,11.1891
2002-07-31,11.0963
2002-06-28,11.6322
2002-05-31,11.8713
2002-04-30,11.6769
2002-03-28,10.7512
