,TEMA_monthly_10
2020-07-31,51.9643
2020-06-30,51.4942
2020-05-29,50.6442
2020-04-30,49.2690
2020-03-31,46.9042
2020-02-28,43.7553
2020-01-31,38.5028
2019-12-31,37.6201
2019-11-29,38.3159
2019-10-31,37.3799
2019-09-30,37.0235
2019-08-30,36.0096
2019-07-31,35.2579
2019-06-28,33.4418
2019-05-31,30.5121
2019-04-30,27.8431
2019-03-29,25.3240
2019-02-28,25.5874
2019-01-31,25.1431
2018-12-31,24.3026
2018-11-30,25.9551
2018-10-31,26.8448
2018-09-28,28.7906
2018-08-31,30.1668
2018-07-31,32.3276
2018-06-29,33.8043
2018-05-31,35.6431
2018-04-30,36.9935
2018-03-29,37.4549
2018-02-28,37.4682
2018-01-31,37.9815
2017-12-29,36.9843
2017-11-30,35.7653
2017-10-31,35.2188
2017-09-29,35.3577
2017-08-31,34.9358
2017-07-31,34.8446
2017-06-30,33.5042
2017-05-31,32.5005
2017-04-28,31.8377
2017-03-31,30.4791
2017-02-28,29.1652
2017-01-31,26.4096
2016-12-30,25.9083
2016-11-30,26.2963
2016-10-31,25.9415
2016-09-30,27.3747
2016-08-31,26.9813
2016-07-29,25.9004
2016-06-30,24.7498
2016-05-31,25.9563
2016-04-29,25.2453
2016-03-31,25.8503
2016-02-29,25.6001
2016-01-29,29.1685
2015-12-31,33.6976
2015-11-30,35.7568
2015-10-30,36.2040
2015-09-30,36.8271
2015-08-31,39.7689
2015-07-31,42.6957
2015-06-30,44.2517
2015-05-29,45.3018
2015-04-30,45.8773
2015-03-31,47.0175
2015-02-27,47.1381
2015-01-30,46.0855
2014-12-31,45.3662
2014-11-28,45.2645
2014-10-31,43.1473
2014-09-30,42.4604
2014-08-29,41.8186
2014-07-31,41.6916
2014-06-30,42.3155
2014-05-30,40.8616
2014-04-30,39.9014
2014-03-31,39.2883
2014-02-28,36.9333
2014-01-31,34.9667
2013-12-31,33.8110
2013-11-29,31.2778
2013-10-31,29.8210
2013-09-30,27.8736
2013-08-30,27.6908
2013-07-31,27.8006
2013-06-28,26.8166
2013-05-31,27.0676
2013-04-30,25.1870
2013-03-28,24.0179
2013-02-28,22.0529
2013-01-31,21.1381
2012-12-31,20.2323
2012-11-30,19.9450
2012-10-31,19.7067
2012-09-28,19.4184
2012-08-31,19.5303
2012-07-31,19.8030
2012-06-29,20.2914
2012-05-31,20.0761
2012-04-30,20.3668
2012-03-30,20.5283
2012-02-29,19.8469
2012-01-31,19.2619
2011-12-30,19.5353
2011-11-30,20.8172
2011-10-31,21.5494
2011-09-30,22.2161
2011-08-31,24.2724
2011-07-29,25.8935
2011-06-30,27.7771
2011-05-31,28.7364
2011-04-29,29.5258
2011-03-31,28.8176
2011-02-28,28.1904
2011-01-31,27.0784
2010-12-31,26.9487
2010-11-30,24.9887
2010-10-29,23.9476
2010-09-30,23.1770
2010-08-31,22.3886
2010-07-30,23.7901
2010-06-30,23.9315
2010-05-28,24.5065
2010-04-30,24.3888
2010-03-31,23.0816
2010-02-26,22.6459
2010-01-29,23.4136
2009-12-31,24.4870
2009-11-30,23.6646
2009-10-30,23.3272
2009-09-30,22.2992
2009-08-31,19.7277
2009-07-31,17.1184
2009-06-30,13.6902
2009-05-29,10.8111
2009-04-30,9.5766
2009-03-31,7.7971
2009-02-27,7.9048
2009-01-30,10.4364
2008-12-31,13.2017
2008-11-28,14.9954
2008-10-31,20.4557
2008-09-30,27.0828
2008-08-29,29.4608
2008-07-31,30.4364
2008-06-30,34.5809
2008-05-30,39.6716
2008-04-30,42.7089
2008-03-31,44.4701
2008-02-29,49.7043
2008-01-31,52.9687
2007-12-31,55.2352
2007-11-30,58.3392
2007-10-31,61.7843
2007-09-28,63.8438
2007-08-31,66.4312
2007-07-31,69.2917
2007-06-29,72.0483
2007-05-31,72.0293
2007-04-30,70.8569
2007-03-30,70.1050
2007-02-28,71.5415
2007-01-31,69.6608
2006-12-29,65.9941
2006-11-30,65.6385
2006-10-31,65.3595
2006-09-29,67.8875
2006-08-31,66.6192
2006-07-31,69.8808
2006-06-30,78.7709
2006-05-31,84.1125
2006-04-28,93.7037
2006-03-31,96.4555
2006-02-28,96.6051
2006-01-31,93.6918
2005-12-30,89.1540
2005-11-30,86.6862
2005-10-31,81.0500
2005-09-30,79.5993
2005-08-31,75.6976
2005-07-29,71.9518
2005-06-30,67.0366
2005-05-31,58.3710
2005-04-29,55.9931
2005-03-31,57.7030
2005-02-28,56.3716
2005-01-31,52.9293
2004-12-31,49.2097
2004-11-30,45.4215
2004-10-29,42.2385
2004-09-30,39.6118
2004-08-31,40.8306
2004-07-30,42.3370
2004-06-30,45.1431
2004-05-28,45.0934
2004-04-30,45.8936
2004-03-31,45.3992
2004-02-27,44.1297
2004-01-30,41.4924
2003-12-31,39.1692
2003-11-28,39.1175
2003-10-31,38.0023
2003-09-30,34.9463
2003-08-29,33.7227
2003-07-31,31.8573
2003-06-30,29.4882
2003-05-30,27.4434
2003-04-30,24.4577
2003-03-31,23.2836
2003-02-28,23.3044
2003-01-31,23.2032
2002-12-31,22.7872
2002-11-29,22.6484
2002-10-31,21.4923
2002-09-30,21.4730
2002-08-30,22.7506
2002-07-31,22.8474
2002-06-28,24.7687
2002-05-31,25.4437
2002-04-30,24.5332
2002-03-28,24.7092
