,TEMA_monthly_10
2022-04-04,75.3253
2022-03-31,72.2779
2022-02-28,68.2766
2022-01-31,67.3505
2021-12-31,66.9681
2021-11-30,66.5214
2021-10-29,69.7527
2021-09-30,75.5998
2021-08-31,79.1236
2021-07-30,81.2865
2021-06-30,79.9987
2021-05-28,79.5207
2021-04-30,77.0044
2021-03-31,73.1794
2021-02-26,70.2108
2021-01-29,73.2470
2020-12-31,74.3887
2020-11-30,73.6649
2020-10-30,71.4617
2020-09-30,68.5274
2020-08-31,69.3445
2020-07-31,71.5456
2020-06-30,68.9284
2020-05-29,71.9245
2020-04-30,73.7524
2020-03-31,77.7448
2020-02-28,84.5086
2020-01-31,86.0518
2019-12-31,83.2107
2019-11-29,84.1797
2019-10-31,87.0831
2019-09-30,87.5848
2019-08-30,86.3422
2019-07-31,85.3714
2019-06-28,86.2042
2019-05-31,85.9062
2019-04-30,85.2971
2019-03-29,83.2909
2019-02-28,80.3123
2019-01-31,76.7902
2018-12-31,74.7833
2018-11-30,73.8688
2018-10-31,69.9829
2018-09-28,68.4439
2018-08-31,68.4486
2018-07-31,68.8822
2018-06-29,68.4782
2018-05-31,68.2768
2018-04-30,68.6074
2018-03-29,68.6554
2018-02-28,69.6030
2018-01-31,72.6802
2017-12-29,75.4679
2017-11-30,76.8740
2017-10-31,74.9912
2017-09-29,74.3782
2017-08-31,75.4672
2017-07-31,73.7931
2017-06-30,72.9339
2017-05-31,72.6907
2017-04-28,70.3009
2017-03-31,68.3880
2017-02-28,66.6891
2017-01-31,64.6809
2016-12-30,64.1208
2016-11-30,63.3069
2016-10-31,64.2309
2016-09-30,64.2030
2016-08-31,64.3966
2016-07-29,64.9584
2016-06-30,63.4065
2016-05-31,59.9891
2016-04-29,58.7708
2016-03-31,57.2678
2016-02-29,53.8947
2016-01-29,52.1423
2015-12-31,50.8179
2015-11-30,50.1110
2015-10-30,49.6075
2015-09-30,48.7348
2015-08-31,47.4139
2015-07-31,47.8899
2015-06-30,47.4264
2015-05-29,49.5553
2015-04-30,50.5159
2015-03-31,51.6664
2015-02-27,52.1824
2015-01-30,52.5623
2014-12-31,49.7261
2014-11-28,46.6036
2014-10-31,44.4691
2014-09-30,42.1382
2014-08-29,42.4410
2014-07-31,41.6758
2014-06-30,42.2753
2014-05-30,41.2078
2014-04-30,40.8244
2014-03-31,40.2587
2014-02-28,40.0618
2014-01-31,39.2799
2013-12-31,39.6472
2013-11-29,40.3370
2013-10-31,41.1255
2013-09-30,40.9366
2013-08-30,41.5189
2013-07-31,42.5375
2013-06-28,41.6782
2013-05-31,42.2236
2013-04-30,42.4082
2013-03-28,40.3939
2013-02-28,39.0022
2013-01-31,37.7856
2012-12-31,37.1399
2012-11-30,37.5123
2012-10-31,37.7445
2012-09-28,37.2623
2012-08-31,36.7732
2012-07-31,36.6062
2012-06-29,35.2183
2012-05-31,34.1442
2012-04-30,33.5673
2012-03-30,33.1110
2012-02-29,32.8036
2012-01-31,32.6635
2011-12-30,32.2571
2011-11-30,31.3825
2011-10-31,30.3577
2011-09-30,29.6094
2011-08-31,29.8647
2011-07-29,29.5859
2011-06-30,29.9463
2011-05-31,29.6238
2011-04-29,28.7445
2011-03-31,28.1847
2011-02-28,27.7653
2011-01-31,27.3029
2010-12-31,27.1976
2010-11-30,26.8500
2010-10-29,26.6804
2010-09-30,25.9998
2010-08-31,25.0678
2010-07-30,24.2066
2010-06-30,23.6075
2010-05-28,23.5986
2010-04-30,24.0281
2010-03-31,23.6165
2010-02-26,22.9562
2010-01-29,22.4284
2009-12-31,21.7963
2009-11-30,20.6752
2009-10-30,19.5628
2009-09-30,19.4206
2009-08-31,18.7705
2009-07-31,17.7475
2009-06-30,16.6215
2009-05-29,15.9190
2009-04-30,15.9342
2009-03-31,16.1331
2009-02-27,17.0215
2009-01-30,18.5051
2008-12-31,17.9133
2008-11-28,17.7943
2008-10-31,18.3340
2008-09-30,18.6967
2008-08-29,18.4295
2008-07-31,17.7977
2008-06-30,17.5579
2008-05-30,18.5420
2008-04-30,18.9615
2008-03-31,19.6025
2008-02-29,20.3957
2008-01-31,21.4521
2007-12-31,22.0408
2007-11-30,21.6426
2007-10-31,20.9291
2007-09-28,20.8225
2007-08-31,21.2359
2007-07-31,21.7933
2007-06-29,23.5081
2007-05-31,25.3975
2007-04-30,25.8309
2007-03-30,25.7513
2007-02-28,25.7526
2007-01-31,25.9574
2006-12-29,25.6822
2006-11-30,24.6966
2006-10-31,23.6146
2006-09-29,22.4728
2006-08-31,21.8570
2006-07-31,20.6128
2006-06-30,19.7702
2006-05-31,19.7561
2006-04-28,19.9340
2006-03-31,19.9797
2006-02-28,20.5669
2006-01-31,20.7930
2005-12-30,20.6093
2005-11-30,20.9184
2005-10-31,21.3220
2005-09-30,21.8081
2005-08-31,21.9014
2005-07-29,21.7168
2005-06-30,21.1146
2005-05-31,20.7748
2005-04-29,20.3454
2005-03-31,20.3959
2005-02-28,20.3957
2005-01-31,20.5975
2004-12-31,20.8603
2004-11-30,20.4819
2004-10-29,19.9262
2004-09-30,19.5452
2004-08-31,19.4240
2004-07-30,18.9693
2004-06-30,18.7770
2004-05-28,18.6141
2004-04-30,18.3500
2004-03-31,18.2826
2004-02-27,18.1731
2004-01-30,18.0266
2003-12-31,17.6946
2003-11-28,17.0433
2003-10-31,16.2232
2003-09-30,15.8178
2003-08-29,15.6379
2003-07-31,15.7009
2003-06-30,15.7572
2003-05-30,15.0154
2003-04-30,13.7862
2003-03-31,13.3476
2003-02-28,12.8527
2003-01-31,12.9573
2002-12-31,12.9970
2002-11-29,12.4115
2002-10-31,12.2032
2002-09-30,13.0376
2002-08-30,14.6974
2002-07-31,15.6276
2002-06-28,16.8791
2002-05-31,17.3241
2002-04-30,17.8129
2002-03-28,17.4936
