,TEMA_monthly_10
2022-04-04,39.3244
2022-03-31,39.0770
2022-02-28,39.1717
2022-01-31,38.6276
2021-12-31,37.6004
2021-11-30,35.4602
2021-10-29,34.5924
2021-09-30,34.4237
2021-08-31,34.4802
2021-07-30,34.2772
2021-06-30,35.2652
2021-05-28,36.1094
2021-04-30,35.0207
2021-03-31,32.6843
2021-02-26,31.0269
2021-01-29,29.6079
2020-12-31,29.0363
2020-11-30,26.6049
2020-10-30,25.8202
2020-09-30,25.6701
2020-08-31,24.6173
2020-07-31,21.9124
2020-06-30,19.4891
2020-05-29,19.3115
2020-04-30,20.5659
2020-03-31,21.4766
2020-02-28,25.9297
2020-01-31,27.0924
2019-12-31,26.9216
2019-11-29,25.8277
2019-10-31,24.7828
2019-09-30,23.3903
2019-08-30,22.2521
2019-07-31,21.6527
2019-06-28,21.3715
2019-05-31,20.4919
2019-04-30,21.6176
2019-03-29,21.0459
2019-02-28,20.6122
2019-01-31,20.9917
2018-12-31,21.1487
2018-11-30,24.1049
2018-10-31,25.9701
2018-09-28,28.8780
2018-08-31,29.9672
2018-07-31,30.3606
2018-06-29,31.2087
2018-05-31,31.1110
2018-04-30,30.5839
2018-03-29,30.0527
2018-02-28,30.2101
2018-01-31,30.5377
2017-12-29,29.5414
2017-11-30,29.2661
2017-10-31,28.7216
2017-09-29,27.7375
2017-08-31,27.2735
2017-07-31,27.4964
2017-06-30,27.5501
2017-05-31,27.3074
2017-04-28,27.3486
2017-03-31,26.8476
2017-02-28,25.9842
2017-01-31,24.9670
2016-12-30,24.7199
2016-11-30,24.9973
2016-10-31,24.9787
2016-09-30,25.3963
2016-08-31,25.0582
2016-07-29,24.7209
2016-06-30,23.7231
2016-05-31,23.7769
2016-04-29,23.0897
2016-03-31,21.7485
2016-02-29,20.3954
2016-01-29,21.2214
2015-12-31,22.6904
2015-11-30,22.6402
2015-10-30,21.4731
2015-09-30,21.2768
2015-08-31,22.2358
2015-07-31,23.5675
2015-06-30,24.1787
2015-05-29,24.6848
2015-04-30,25.0427
2015-03-31,26.0755
2015-02-27,26.7314
2015-01-30,26.6452
2014-12-31,26.2095
2014-11-28,25.4609
2014-10-31,24.5666
2014-09-30,23.9022
2014-08-29,23.9952
2014-07-31,23.0502
2014-06-30,23.0301
2014-05-30,22.0954
2014-04-30,21.5000
2014-03-31,21.4731
2014-02-28,21.6572
2014-01-31,21.8256
2013-12-31,21.9649
2013-11-29,21.3165
2013-10-31,21.0137
2013-09-30,20.3988
2013-08-30,20.4229
2013-07-31,21.0253
2013-06-28,21.4863
2013-05-31,22.0520
2013-04-30,22.1606
2013-03-28,21.9699
2013-02-28,21.1540
2013-01-31,20.7510
2012-12-31,19.7795
2012-11-30,19.3023
2012-10-31,18.6046
2012-09-28,17.4858
2012-08-31,16.4617
2012-07-31,15.4482
2012-06-29,14.6884
2012-05-31,13.9870
2012-04-30,14.0578
2012-03-30,13.9995
2012-02-29,13.1754
2012-01-31,12.4235
2011-12-30,11.7908
2011-11-30,11.5030
2011-10-31,11.9753
2011-09-30,12.2380
2011-08-31,13.7468
2011-07-29,14.8467
2011-06-30,15.6172
2011-05-31,15.8441
2011-04-29,16.2263
2011-03-31,16.0864
2011-02-28,15.0479
2011-01-31,13.4860
2010-12-31,11.7070
2010-11-30,10.9102
2010-10-29,10.6970
2010-09-30,10.5918
2010-08-31,10.6200
2010-07-30,10.6668
2010-06-30,10.4831
2010-05-28,11.5051
2010-04-30,11.7436
2010-03-31,10.8865
2010-02-26,10.2796
2010-01-29,10.1484
2009-12-31,10.0015
2009-11-30,9.2277
2009-10-30,8.7630
2009-09-30,8.5141
2009-08-31,8.1078
2009-07-31,7.4150
2009-06-30,6.8327
2009-05-29,6.8173
2009-04-30,6.3726
2009-03-31,5.5631
2009-02-27,5.8214
2009-01-30,6.9315
2008-12-31,8.2172
2008-11-28,9.7711
2008-10-31,11.0547
2008-09-30,13.0592
2008-08-29,12.5295
2008-07-31,12.6303
2008-06-30,13.1829
2008-05-30,14.5356
2008-04-30,14.8251
2008-03-31,15.0517
2008-02-29,15.3391
2008-01-31,16.3934
2007-12-31,16.9580
2007-11-30,16.9395
2007-10-31,16.9884
2007-09-28,16.7265
2007-08-31,16.8815
2007-07-31,17.7234
2007-06-29,18.5460
2007-05-31,18.5240
2007-04-30,17.9512
2007-03-30,17.5333
2007-02-28,17.5142
2007-01-31,15.7297
2006-12-29,14.6933
2006-11-30,13.8865
2006-10-31,13.5917
2006-09-29,13.4243
2006-08-31,13.5042
2006-07-31,13.5764
2006-06-30,14.2876
2006-05-31,14.8181
2006-04-28,15.3404
2006-03-31,15.2077
2006-02-28,14.7008
2006-01-31,14.5357
2005-12-30,14.2103
2005-11-30,14.1429
2005-10-31,14.0413
2005-09-30,14.3869
2005-08-31,14.1092
2005-07-29,14.2204
2005-06-30,13.8760
2005-05-31,14.1134
2005-04-29,14.3750
2005-03-31,14.1726
2005-02-28,13.8634
2005-01-31,13.6067
2004-12-31,13.9029
2004-11-30,13.6385
2004-10-29,13.3940
2004-09-30,13.4807
2004-08-31,13.1047
2004-07-30,13.0801
2004-06-30,13.0914
2004-05-28,12.9817
2004-04-30,13.1557
2004-03-31,13.5511
2004-02-27,13.2700
2004-01-30,12.8370
2003-12-31,12.6705
2003-11-28,12.0866
2003-10-31,12.1406
2003-09-30,11.7384
2003-08-29,11.4044
2003-07-31,10.7399
2003-06-30,10.1795
2003-05-30,9.7147
2003-04-30,9.5299
2003-03-31,9.3859
2003-02-28,9.4905
2003-01-31,9.4060
2002-12-31,9.5572
2002-11-29,9.7147
2002-10-31,9.5350
2002-09-30,10.2773
2002-08-30,11.6510
2002-07-31,12.2602
2002-06-28,12.5725
2002-05-31,12.3775
2002-04-30,11.8305
2002-03-28,11.8059
