,TEMA_monthly_10
2022-04-04,63.7605
2022-03-31,65.8851
2022-02-28,70.0545
2022-01-31,72.4414
2021-12-31,72.0564
2021-11-30,68.6881
2021-10-29,67.9504
2021-09-30,69.5223
2021-08-31,71.3514
2021-07-30,69.3444
2021-06-30,68.9210
2021-05-28,68.9778
2021-04-30,68.7125
2021-03-31,65.9162
2021-02-26,64.7261
2021-01-29,62.8245
2020-12-31,61.2329
2020-11-30,55.8949
2020-10-30,51.0763
2020-09-30,52.3448
2020-08-31,51.0612
2020-07-31,49.7916
2020-06-30,49.8548
2020-05-29,50.9939
2020-04-30,51.3194
2020-03-31,54.3104
2020-02-28,59.5308
2020-01-31,59.2197
2019-12-31,59.2252
2019-11-29,57.7171
2019-10-31,55.2662
2019-09-30,53.9340
2019-08-30,53.0939
2019-07-31,52.2450
2019-06-28,51.3148
2019-05-31,50.9377
2019-04-30,51.9599
2019-03-29,50.5106
2019-02-28,49.3275
2019-01-31,48.7134
2018-12-31,48.8314
2018-11-30,52.0786
2018-10-31,53.9862
2018-09-28,52.6897
2018-08-31,49.7571
2018-07-31,45.7949
2018-06-29,43.9219
2018-05-31,41.6362
2018-04-30,39.6704
2018-03-29,38.5335
2018-02-28,37.8174
2018-01-31,36.3355
2017-12-29,34.9655
2017-11-30,34.1633
2017-10-31,33.2905
2017-09-29,33.9695
2017-08-31,33.7723
2017-07-31,33.9762
2017-06-30,35.0417
2017-05-31,36.0469
2017-04-28,36.5650
2017-03-31,36.3219
2017-02-28,35.7969
2017-01-31,35.2001
2016-12-30,35.4942
2016-11-30,35.8455
2016-10-31,35.3354
2016-09-30,36.0664
2016-08-31,36.7759
2016-07-29,36.9204
2016-06-30,35.7959
2016-05-31,35.4475
2016-04-29,35.2000
2016-03-31,34.9265
2016-02-29,33.6621
2016-01-29,33.0454
2015-12-31,33.0312
2015-11-30,33.0537
2015-10-30,33.1145
2015-09-30,32.3974
2015-08-31,31.8109
2015-07-31,31.2191
2015-06-30,30.5078
2015-05-29,30.5273
2015-04-30,31.0494
2015-03-31,31.7567
2015-02-27,31.0189
2015-01-30,30.2582
2014-12-31,29.9146
