,TEMA_monthly_10
2022-04-04,144.3756
2022-03-31,153.5687
2022-02-28,169.0085
2022-01-31,177.4458
2021-12-31,182.1351
2021-11-30,179.8276
2021-10-29,185.7215
2021-09-30,191.5705
2021-08-31,202.8286
2021-07-30,207.4205
2021-06-30,210.7969
2021-05-28,209.4180
2021-04-30,198.8479
2021-03-31,188.7410
2021-02-26,177.5505
2021-01-29,177.0165
2020-12-31,176.2885
2020-11-30,170.9980
2020-10-30,158.5812
2020-09-30,151.9090
2020-08-31,144.1952
2020-07-31,133.1001
2020-06-30,122.3486
2020-05-29,115.8261
2020-04-30,116.2042
2020-03-31,127.1574
2020-02-28,150.1859
2020-01-31,156.0960
2019-12-31,154.2353
2019-11-29,146.8153
2019-10-31,140.5866
2019-09-30,135.6477
2019-08-30,132.6098
2019-07-31,135.3986
2019-06-28,130.3973
2019-05-31,124.8455
2019-04-30,128.2054
2019-03-29,120.9167
2019-02-28,116.9780
2019-01-31,114.3029
2018-12-31,114.6090
2018-11-30,119.8031
2018-10-31,120.9147
2018-09-28,132.3904
2018-08-31,130.7577
2018-07-31,132.6763
2018-06-29,130.1200
2018-05-31,136.9857
2018-04-30,143.5666
2018-03-29,151.6896
2018-02-28,156.0768
2018-01-31,158.6408
2017-12-29,157.3278
2017-11-30,152.4439
2017-10-31,144.5020
2017-09-29,137.4998
2017-08-31,133.1498
2017-07-31,130.5429
2017-06-30,128.6518
2017-05-31,125.3574
2017-04-28,122.2922
2017-03-31,118.2579
2017-02-28,113.9462
2017-01-31,110.7889
2016-12-30,108.1595
2016-11-30,109.7368
2016-10-31,109.3969
2016-09-30,111.8338
2016-08-31,109.4861
2016-07-29,105.1528
2016-06-30,100.0116
2016-05-31,98.5042
2016-04-29,94.8883
2016-03-31,90.5010
2016-02-29,88.0153
2016-01-29,91.0819
2015-12-31,95.6711
2015-11-30,94.8567
2015-10-30,92.3169
2015-09-30,90.2780
2015-08-31,92.4534
2015-07-31,93.0726
2015-06-30,91.3642
2015-05-29,88.7178
2015-04-30,86.5321
2015-03-31,85.2948
2015-02-27,85.2275
2015-01-30,83.4586
2014-12-31,83.3763
2014-11-28,81.6065
2014-10-31,80.0371
2014-09-30,77.9894
2014-08-29,77.6152
2014-07-31,75.6157
2014-06-30,74.8565
2014-05-30,73.3811
2014-04-30,71.6134
2014-03-31,69.7856
2014-02-28,69.7070
2014-01-31,68.7944
2013-12-31,70.6200
2013-11-29,71.3355
2013-10-31,72.1395
2013-09-30,74.4384
2013-08-30,71.0512
2013-07-31,69.1204
2013-06-28,66.4408
2013-05-31,66.4664
2013-04-30,65.5352
2013-03-28,66.4696
2013-02-28,64.1961
2013-01-31,62.2196
2012-12-31,60.2124
2012-11-30,58.7507
2012-10-31,57.9537
2012-09-28,58.1704
2012-08-31,54.5934
2012-07-31,55.3962
2012-06-29,55.9817
2012-05-31,58.2202
2012-04-30,60.6424
2012-03-30,60.2882
2012-02-29,57.5209
2012-01-31,53.6330
2011-12-30,51.4599
2011-11-30,49.6864
2011-10-31,48.3323
2011-09-30,47.5377
2011-08-31,54.4615
2011-07-29,57.7147
2011-06-30,60.5702
2011-05-31,61.1823
2011-04-29,60.8097
2011-03-31,60.8034
2011-02-28,58.3205
2011-01-31,54.7160
2010-12-31,50.9885
2010-11-30,48.3376
2010-10-29,48.3040
2010-09-30,46.7670
2010-08-31,44.6742
2010-07-30,45.7742
2010-06-30,44.9097
2010-05-28,47.3140
2010-04-30,47.8047
2010-03-31,45.0426
2010-02-26,43.0800
2010-01-29,40.1119
2009-12-31,38.5437
2009-11-30,35.8392
2009-10-30,33.3173
2009-09-30,31.1457
2009-08-31,29.1309
2009-07-31,27.1716
2009-06-30,24.6739
2009-05-29,24.2571
2009-04-30,22.9582
2009-03-31,20.0298
2009-02-27,20.4444
2009-01-30,22.6964
2008-12-31,24.0473
2008-11-28,24.8855
2008-10-31,27.6864
2008-09-30,31.5604
2008-08-29,32.9841
2008-07-31,32.2877
2008-06-30,33.0794
2008-05-30,34.1974
2008-04-30,34.2763
2008-03-31,34.6692
2008-02-29,35.6615
2008-01-31,36.9236
2007-12-31,37.4970
2007-11-30,39.7831
2007-10-31,41.5360
2007-09-28,41.4787
2007-08-31,42.0014
2007-07-31,42.5337
2007-06-29,43.8594
2007-05-31,43.0772
2007-04-30,40.6784
2007-03-30,39.3412
2007-02-28,38.6301
2007-01-31,37.5150
2006-12-29,34.9795
2006-11-30,34.4825
2006-10-31,33.5187
2006-09-29,33.6703
2006-08-31,32.8568
2006-07-31,33.0341
2006-06-30,34.1659
2006-05-31,34.9474
2006-04-28,35.5615
2006-03-31,34.6754
2006-02-28,34.0339
2006-01-31,33.3998
2005-12-30,32.9185
2005-11-30,32.6226
2005-10-31,32.2941
2005-09-30,31.7996
2005-08-31,31.6059
2005-07-29,31.8416
2005-06-30,30.6979
2005-05-31,30.5237
2005-04-29,30.7920
2005-03-31,31.8592
2005-02-28,32.3443
2005-01-31,32.6346
2004-12-31,32.3448
2004-11-30,31.1361
2004-10-29,30.2271
2004-09-30,29.8916
2004-08-31,30.1591
2004-07-30,30.2046
2004-06-30,30.4815
2004-05-28,29.2829
2004-04-30,28.3361
2004-03-31,27.2109
2004-02-27,25.3016
2004-01-30,24.1978
2003-12-31,22.8178
2003-11-28,20.6916
2003-10-31,19.7664
2003-09-30,18.2237
2003-08-29,17.6302
2003-07-31,16.4796
2003-06-30,15.8214
2003-05-30,15.2888
2003-04-30,14.5060
2003-03-31,15.3350
2003-02-28,16.7751
