,TEMA_monthly_10
2015-10-30,9.9959
2015-09-30,9.8767
2015-08-31,9.6629
2015-07-31,9.9281
2015-06-30,9.6647
2015-05-29,9.5610
2015-04-30,9.6521
2015-03-31,9.9278
2015-02-27,9.5404
2015-01-30,9.4473
2014-12-31,9.8612
2014-11-28,9.7001
2014-10-31,9.6732
2014-09-30,9.7440
2014-08-29,9.7900
2014-07-31,9.7433
2014-06-30,9.7631
2014-05-30,9.7198
2014-04-30,9.6733
2014-03-31,9.4827
2014-02-28,9.2649
2014-01-31,9.1409
2013-12-31,9.2666
2013-11-29,9.1739
2013-10-31,9.0708
2013-09-30,9.1533
2013-08-30,9.2036
2013-07-31,9.1437
2013-06-28,8.7977
2013-05-31,8.5036
2013-04-30,8.4739
2013-03-28,8.5560
2013-02-28,8.4113
2013-01-31,8.2302
2012-12-31,7.9568
2012-11-30,7.7834
2012-10-31,7.5363
2012-09-28,6.9213
2012-08-31,6.3378
2012-07-31,5.9526
2012-06-29,5.9757
2012-05-31,6.0112
2012-04-30,6.1852
2012-03-30,5.9723
2012-02-29,5.5257
2012-01-31,5.1950
2011-12-30,4.8862
2011-11-30,4.7987
2011-10-31,5.1601
2011-09-30,5.4347
2011-08-31,6.2877
2011-07-29,7.2972
2011-06-30,7.6760
2011-05-31,8.3297
2011-04-29,8.7837
2011-03-31,9.3031
2011-02-28,10.0114
2011-01-31,9.9988
2010-12-31,10.3904
2010-11-30,9.9535
2010-10-29,10.1376
2010-09-30,10.3451
2010-08-31,10.3110
2010-07-30,10.6976
2010-06-30,10.8527
2010-05-28,11.1839
2010-04-30,11.4657
2010-03-31,11.5535
2010-02-26,11.1929
2010-01-29,11.0201
2009-12-31,10.9909
2009-11-30,10.6950
2009-10-30,10.5134
2009-09-30,10.4304
2009-08-31,10.3265
2009-07-31,10.2200
2009-06-30,9.6659
2009-05-29,9.3249
2009-04-30,9.1478
2009-03-31,9.2016
2009-02-27,9.8463
2009-01-30,11.5951
2008-12-31,13.6360
2008-11-28,14.3329
2008-10-31,14.9411
2008-09-30,14.7458
2008-08-29,14.5948
2008-07-31,14.3223
2008-06-30,14.0237
2008-05-30,14.3535
2008-04-30,14.1842
2008-03-31,13.2242
2008-02-29,12.5035
2008-01-31,12.3357
2007-12-31,11.8263
2007-11-30,11.7411
2007-10-31,11.4747
2007-09-28,10.8670
2007-08-31,10.0935
2007-07-31,9.5465
2007-06-29,9.8186
2007-05-31,10.2270
2007-04-30,10.3307
2007-03-30,10.4089
2007-02-28,10.3700
2007-01-31,10.4412
2006-12-29,10.3461
2006-11-30,10.1682
2006-10-31,10.1979
2006-09-29,10.0298
2006-08-31,10.0061
2006-07-31,10.0480
2006-06-30,10.1650
2006-05-31,10.1342
2006-04-28,9.8774
2006-03-31,9.6462
2006-02-28,9.3385
2006-01-31,9.0523
2005-12-30,8.8947
2005-11-30,8.7971
2005-10-31,8.7445
2005-09-30,8.7231
2005-08-31,8.6485
2005-07-29,8.2413
2005-06-30,7.9892
2005-05-31,7.8245
2005-04-29,7.9122
2005-03-31,8.2717
2005-02-28,8.2864
2005-01-31,8.2022
2004-12-31,8.4066
2004-11-30,8.4454
2004-10-29,7.9799
2004-09-30,7.8579
2004-08-31,7.7900
2004-07-30,7.9075
2004-06-30,8.0305
2004-05-28,8.3729
2004-04-30,8.4845
2004-03-31,8.9352
2004-02-27,8.9670
2004-01-30,8.7580
2003-12-31,8.3174
2003-11-28,7.7806
2003-10-31,7.2256
2003-09-30,6.5993
2003-08-29,6.1702
2003-07-31,5.7786
2003-06-30,5.4257
2003-05-30,5.1205
2003-04-30,4.6615
2003-03-31,4.2920
2003-02-28,4.1683
2003-01-31,4.1564
2002-12-31,4.1153
2002-11-29,4.1210
2002-10-31,4.0306
2002-09-30,3.9758
2002-08-30,4.2272
2002-07-31,4.2435
2002-06-28,4.2645
2002-05-31,4.0492
2002-04-30,3.7425
2002-03-28,3.3871
