,TEMA_monthly_10
2022-04-04,181.9775
2022-03-31,192.8304
2022-02-28,210.8085
2022-01-31,218.2542
2021-12-31,224.1963
2021-11-30,216.2328
2021-10-29,215.2666
2021-09-30,218.7951
2021-08-31,227.9270
2021-07-30,228.7565
2021-06-30,229.6872
2021-05-28,231.9560
2021-04-30,221.1925
2021-03-31,205.0872
2021-02-26,190.5002
2021-01-29,187.6045
2020-12-31,186.2773
2020-11-30,186.0924
2020-10-30,175.3773
2020-09-30,165.3815
2020-08-31,150.2925
2020-07-31,131.2840
2020-06-30,113.0759
2020-05-29,107.8772
2020-04-30,105.5797
2020-03-31,109.9715
2020-02-28,133.2883
2020-01-31,141.0897
2019-12-31,141.5502
2019-11-29,140.9735
2019-10-31,142.4462
2019-09-30,139.2131
2019-08-30,130.0909
2019-07-31,128.2825
2019-06-28,122.1898
2019-05-31,115.0283
2019-04-30,121.4384
2019-03-29,116.9399
2019-02-28,114.0048
2019-01-31,104.6459
2018-12-31,97.1860
2018-11-30,102.7586
2018-10-31,100.1258
2018-09-28,107.7141
2018-08-31,114.3711
2018-07-31,121.2109
2018-06-29,128.9814
2018-05-31,131.9738
2018-04-30,137.7131
2018-03-29,141.1266
2018-02-28,147.5134
2018-01-31,152.2214
2017-12-29,148.0767
2017-11-30,149.5234
2017-10-31,151.7662
2017-09-29,158.4245
2017-08-31,156.1647
2017-07-31,160.0998
2017-06-30,162.6437
2017-05-31,158.0718
2017-04-28,154.4961
2017-03-31,149.5129
2017-02-28,150.2130
2017-01-31,147.4587
2016-12-30,145.3529
2016-11-30,138.2278
2016-10-31,138.8058
2016-09-30,147.4346
2016-08-31,153.0062
2016-07-29,151.5434
2016-06-30,141.8661
2016-05-31,141.9402
2016-04-29,137.4263
2016-03-31,131.6049
2016-02-29,119.7086
2016-01-29,116.6712
2015-12-31,124.9986
2015-11-30,130.8323
2015-10-30,131.1073
2015-09-30,133.7335
2015-08-31,145.0700
2015-07-31,150.3112
2015-06-30,153.1155
2015-05-29,159.5787
2015-04-30,162.4709
2015-03-31,171.3027
2015-02-27,168.8514
2015-01-30,158.7640
2014-12-31,150.4005
2014-11-28,140.1944
2014-10-31,128.6815
2014-09-30,119.4569
2014-08-29,120.0665
2014-07-31,116.8011
2014-06-30,117.8961
2014-05-30,121.1925
2014-04-30,123.4149
2014-03-31,121.3927
2014-02-28,120.0912
2014-01-31,120.3096
2013-12-31,126.4926
2013-11-29,122.2019
2013-10-31,117.2787
2013-09-30,113.2111
2013-08-30,106.2422
2013-07-31,104.8007
2013-06-28,99.5116
2013-05-31,101.4599
2013-04-30,96.4524
2013-03-28,95.7712
2013-02-28,91.7507
2013-01-31,87.9322
2012-12-31,80.5082
2012-11-30,76.0561
2012-10-31,68.8310
2012-09-28,60.1583
2012-08-31,54.8144
2012-07-31,50.6816
2012-06-29,48.9116
2012-05-31,49.6350
2012-04-30,50.3238
2012-03-30,50.4760
2012-02-29,44.0702
2012-01-31,35.4620
2011-12-30,34.3430
2011-11-30,36.7466
2011-10-31,40.0029
2011-09-30,44.6613
2011-08-31,52.4105
2011-07-29,57.6081
2011-06-30,62.3745
2011-05-31,63.3186
2011-04-29,63.4198
2011-03-31,62.5719
2011-02-28,61.6861
2011-01-31,61.7777
2010-12-31,60.5983
2010-11-30,57.1877
2010-10-29,60.0919
2010-09-30,63.1711
2010-08-31,65.0632
2010-07-30,71.0155
2010-06-30,75.1066
2010-05-28,78.3389
2010-04-30,74.1941
2010-03-31,65.4154
2010-02-26,62.4867
2010-01-29,59.1427
2009-12-31,58.2876
2009-11-30,53.8263
2009-10-30,49.9457
2009-09-30,45.2776
2009-08-31,38.8817
2009-07-31,32.0927
2009-06-30,25.7702
2009-05-29,23.6844
2009-04-30,21.1732
2009-03-31,16.7367
2009-02-27,18.2857
2009-01-30,24.8021
2008-12-31,30.0084
2008-11-28,34.5547
2008-10-31,42.6816
2008-09-30,51.8427
2008-08-29,50.3875
2008-07-31,47.4473
2008-06-30,46.1789
2008-05-30,51.0602
2008-04-30,53.0066
2008-03-31,56.6932
2008-02-29,55.8613
2008-01-31,55.8939
2007-12-31,55.8848
2007-11-30,57.7264
2007-10-31,60.9029
2007-09-28,66.6626
