,TEMA_monthly_10
2013-04-10,71.6931
2013-03-28,71.4545
2013-02-28,71.0303
2013-01-31,71.2719
2012-12-31,71.5344
2012-11-30,71.8038
2012-10-31,72.0564
2012-09-28,72.2550
2012-08-31,72.3423
2012-07-31,72.2342
2012-06-29,71.8089
2012-05-31,70.8932
2012-04-30,69.2446
2012-03-30,66.5267
2012-02-29,62.2773
2012-01-31,57.6731
2011-12-30,54.5709
2011-11-30,54.1375
2011-10-31,53.0638
2011-09-30,52.8066
2011-08-31,57.8803
2011-07-29,60.5294
2011-06-30,58.5319
2011-05-31,59.7998
2011-04-29,59.3716
2011-03-31,59.0253
2011-02-28,60.5601
2011-01-31,59.0453
2010-12-31,57.1304
2010-11-30,54.0895
2010-10-29,49.6043
2010-09-30,49.0176
2010-08-31,48.6649
2010-07-30,54.0939
2010-06-30,59.1734
2010-05-28,61.8861
2010-04-30,64.0241
2010-03-31,66.0945
2010-02-26,65.0569
2010-01-29,64.0642
2009-12-31,63.4147
2009-11-30,60.4499
2009-10-30,56.2311
2009-09-30,54.4383
2009-08-31,52.0876
2009-07-31,48.4740
2009-06-30,44.5943
2009-05-29,43.6824
2009-04-30,42.1495
