,TEMA_monthly_10
2022-04-04,688.4191
2022-03-31,667.4506
2022-02-28,634.4061
2022-01-31,637.6129
2021-12-31,647.0737
2021-11-30,643.4113
2021-10-29,632.1375
2021-09-30,610.7001
2021-08-31,600.0211
2021-07-30,536.5600
2021-06-30,508.2181
2021-05-28,477.2223
2021-04-30,469.8971
2021-03-31,474.4303
2021-02-26,487.7588
2021-01-29,523.3474
2020-12-31,540.1717
2020-11-30,578.0835
2020-10-30,610.0246
2020-09-30,635.4947
2020-08-31,657.7473
2020-07-31,644.7095
2020-06-30,611.3067
2020-05-29,561.8137
2020-04-30,490.9569
2020-03-31,440.8114
2020-02-28,389.3506
2020-01-31,341.2611
2019-12-31,341.3562
2019-11-29,316.3670
2019-10-31,284.5011
2019-09-30,281.0349
2019-08-30,297.1932
2019-07-31,314.3681
2019-06-28,331.3843
2019-05-31,352.1626
2019-04-30,391.0294
2019-03-29,420.3630
2019-02-28,417.3662
2019-01-31,398.2357
2018-12-31,370.1407
2018-11-30,365.7745
2018-10-31,364.5689
2018-09-28,380.4513
2018-08-31,360.2747
2018-07-31,328.9178
2018-06-29,309.6923
2018-05-31,298.6020
2018-04-30,314.5125
2018-03-29,338.0423
2018-02-28,347.5126
2018-01-31,379.2769
2017-12-29,396.4282
2017-11-30,416.2620
2017-10-31,455.1501
2017-09-29,484.4193
2017-08-31,496.0382
2017-07-31,477.5526
2017-06-30,451.6624
2017-05-31,412.1781
2017-04-28,374.7138
2017-03-31,366.9399
2017-02-28,356.8375
2017-01-31,352.3964
2016-12-30,356.7195
2016-11-30,359.3460
2016-10-31,356.6845
2016-09-30,377.4198
2016-08-31,371.4431
2016-07-29,370.7601
2016-06-30,350.0857
2016-05-31,373.0940
2016-04-29,376.4032
2016-03-31,398.7911
2016-02-29,444.9445
2016-01-29,498.4101
2015-12-31,552.8124
2015-11-30,549.0609
2015-10-30,540.1425
2015-09-30,516.0122
2015-08-31,539.9031
2015-07-31,539.8082
2015-06-30,509.3870
2015-05-29,490.4687
2015-04-30,457.9878
2015-03-31,444.4106
2015-02-27,425.9995
2015-01-30,421.7696
2014-12-31,411.2756
2014-11-28,397.6727
2014-10-31,371.3693
2014-09-30,345.6263
2014-08-29,328.4016
2014-07-31,308.6006
2014-06-30,301.5163
2014-05-30,312.9229
2014-04-30,312.2870
2014-03-31,316.7673
2014-02-28,319.4692
2014-01-31,299.9945
2013-12-31,298.8661
2013-11-29,304.1787
2013-10-31,297.2272
2013-09-30,288.6532
2013-08-30,256.5705
2013-07-31,254.3130
2013-06-28,230.2580
2013-05-31,223.0959
2013-04-30,199.3330
2013-03-28,180.7006
2013-02-28,177.9697
2013-01-31,179.0336
2012-12-31,174.5854
2012-11-30,168.4813
2012-10-31,154.3403
2012-09-28,155.0461
2012-08-31,147.6888
2012-07-31,138.4354
2012-06-29,132.3149
2012-05-31,135.4845
2012-04-30,124.1524
2012-03-30,106.1014
2012-02-29,90.6380
2012-01-31,74.7382
2011-12-30,59.9339
2011-11-30,61.4252
2011-10-31,60.5635
2011-09-30,61.6062
2011-08-31,60.6821
2011-07-29,58.1932
2011-06-30,57.9267
2011-05-31,54.4533
2011-04-29,46.4982
2011-03-31,40.2855
2011-02-28,34.8436
2011-01-31,32.3667
2010-12-31,30.2487
2010-11-30,27.5366
2010-10-29,26.1144
2010-09-30,25.7547
2010-08-31,24.2944
2010-07-30,25.7174
2010-06-30,26.2546
2010-05-28,28.1775
2010-04-30,26.6567
2010-03-31,26.2739
2010-02-26,24.8919
2010-01-29,24.0491
2009-12-31,21.1865
2009-11-30,18.5333
2009-10-30,18.4902
2009-09-30,20.1739
2009-08-31,20.1848
