,TEMA_monthly_10
2022-04-04,243.8991
2022-03-31,244.8120
2022-02-28,243.9959
2022-01-31,257.1314
2021-12-31,267.6384
2021-11-30,255.0193
2021-10-29,247.6790
2021-09-30,238.3521
2021-08-31,233.8998
2021-07-30,218.3872
2021-06-30,207.6385
2021-05-28,195.3256
2021-04-30,184.3289
2021-03-31,178.5979
2021-02-26,169.6741
2021-01-29,164.7885
2020-12-31,162.4080
2020-11-30,156.8967
2020-10-30,148.0469
2020-09-30,143.7810
2020-08-31,138.4148
2020-07-31,132.5334
2020-06-30,134.0517
2020-05-29,136.5450
2020-04-30,144.1780
2020-03-31,150.1913
2020-02-28,166.1848
2020-01-31,168.6431
2019-12-31,164.4328
2019-11-29,167.9398
2019-10-31,168.8758
2019-09-30,170.0632
2019-08-30,168.2141
2019-07-31,158.0918
2019-06-28,151.8304
2019-05-31,141.2687
2019-04-30,136.1274
2019-03-29,131.1772
2019-02-28,126.2205
2019-01-31,117.1126
2018-12-31,120.0711
2018-11-30,125.2373
2018-10-31,122.3380
2018-09-28,122.9621
2018-08-31,118.3977
2018-07-31,112.4724
2018-06-29,107.6116
2018-05-31,103.0454
2018-04-30,101.8654
2018-03-29,98.1021
2018-02-28,94.9760
2018-01-31,89.7702
2017-12-29,85.9875
2017-11-30,85.8888
2017-10-31,83.4855
2017-09-29,81.9555
2017-08-31,83.0295
2017-07-31,82.6538
2017-06-30,80.2515
2017-05-31,78.9019
2017-04-28,78.9149
2017-03-31,77.1975
2017-02-28,74.2617
2017-01-31,74.4575
2016-12-30,73.4525
2016-11-30,70.4071
2016-10-31,67.6254
2016-09-30,68.0553
2016-08-31,66.2966
2016-07-29,63.4053
2016-06-30,63.6813
2016-05-31,66.0759
2016-04-29,67.7200
2016-03-31,66.3757
2016-02-29,63.8793
2016-01-29,61.6131
2015-12-31,62.1595
2015-11-30,61.8147
2015-10-30,59.4184
2015-09-30,56.8512
2015-08-31,53.9644
2015-07-31,52.0462
2015-06-30,52.0594
2015-05-29,53.8448
2015-04-30,55.7611
2015-03-31,58.1568
2015-02-27,57.5722
2015-01-30,56.1187
2014-12-31,57.1795
2014-11-28,55.9645
2014-10-31,55.1409
2014-09-30,54.6217
2014-08-29,54.5615
2014-07-31,56.9081
2014-06-30,57.8211
2014-05-30,57.3819
2014-04-30,56.2997
2014-03-31,56.7972
2014-02-28,56.9797
2014-01-31,56.1630
2013-12-31,56.1599
2013-11-29,53.8482
2013-10-31,51.3935
2013-09-30,49.5842
2013-08-30,48.6390
2013-07-31,49.2868
2013-06-28,50.8343
2013-05-31,51.3429
2013-04-30,51.9460
2013-03-28,53.0543
2013-02-28,50.5752
2013-01-31,47.8609
2012-12-31,45.8219
2012-11-30,44.1938
2012-10-31,42.5170
2012-09-28,41.5150
2012-08-31,40.6131
2012-07-31,40.9992
2012-06-29,41.1397
2012-05-31,41.4127
2012-04-30,41.8781
2012-03-30,40.8356
2012-02-29,39.3300
2012-01-31,37.7558
2011-12-30,37.2995
2011-11-30,36.7081
2011-10-31,35.7856
2011-09-30,34.3642
2011-08-31,35.1328
2011-07-29,36.3987
2011-06-30,36.8332
2011-05-31,36.9399
2011-04-29,36.2019
2011-03-31,36.3328
2011-02-28,37.3215
2011-01-31,42.2082
2010-12-31,49.3472
2010-11-30,46.2092
2010-10-29,46.8211
2010-09-30,45.6481
2010-08-31,42.3552
2010-07-30,41.2766
2010-06-30,39.7527
2010-05-28,41.1960
2010-04-30,42.0183
2010-03-31,42.3179
2010-02-26,42.8620
2010-01-29,44.5446
2009-12-31,49.1818
2009-11-30,49.5643
2009-10-30,48.8173
2009-09-30,45.2149
2009-08-31,39.5372
2009-07-31,36.3988
