,TEMA_monthly_10
2022-04-04,196.2839
2022-03-31,203.0254
2022-02-28,212.8714
2022-01-31,223.4800
2021-12-31,234.0890
2021-11-30,219.1108
2021-10-29,210.5376
2021-09-30,200.7518
2021-08-31,200.2707
2021-07-30,191.6304
2021-06-30,179.2445
2021-05-28,171.3613
2021-04-30,165.6638
2021-03-31,159.2750
2021-02-26,160.0450
2021-01-29,162.2966
2020-12-31,165.7737
2020-11-30,162.9296
2020-10-30,161.4321
2020-09-30,159.6851
2020-08-31,151.9261
2020-07-31,143.2844
2020-06-30,135.5823
2020-05-29,133.6530
2020-04-30,128.8713
2020-03-31,128.1714
2020-02-28,134.5942
2020-01-31,133.2316
2019-12-31,129.9454
2019-11-29,125.8273
2019-10-31,126.9510
2019-09-30,123.0243
2019-08-30,118.8405
2019-07-31,110.8052
2019-06-28,106.0225
2019-05-31,99.5497
2019-04-30,97.8530
2019-03-29,94.5128
2019-02-28,90.1977
2019-01-31,87.8727
2018-12-31,89.5854
2018-11-30,92.3965
2018-10-31,90.7411
2018-09-28,90.4622
2018-08-31,88.7302
2018-07-31,86.3971
2018-06-29,85.2515
2018-05-31,84.0659
2018-04-30,82.8436
2018-03-29,80.7122
2018-02-28,77.1560
2018-01-31,73.2055
2017-12-29,69.6956
2017-11-30,67.3294
2017-10-31,63.3799
2017-09-29,62.9042
2017-08-31,62.0002
2017-07-31,61.1070
2017-06-30,59.6504
2017-05-31,57.3455
2017-04-28,53.8672
2017-03-31,52.5986
2017-02-28,52.4503
2017-01-31,52.1339
2016-12-30,50.4665
2016-11-30,48.8709
2016-10-31,48.4650
2016-09-30,49.5050
2016-08-31,48.1928
2016-07-29,46.7321
2016-06-30,44.8994
2016-05-31,44.0933
2016-04-29,42.9652
2016-03-31,41.5525
2016-02-29,41.3027
2016-01-29,43.0786
2015-12-31,44.4145
2015-11-30,43.2770
2015-10-30,42.3548
2015-09-30,43.3989
2015-08-31,46.0622
2015-07-31,47.4942
2015-06-30,46.8320
