,TEMA_monthly_10
2022-04-04,36.8743
2022-03-31,36.9746
2022-02-28,36.7555
2022-01-31,38.5231
2021-12-31,39.7311
2021-11-30,41.0619
2021-10-29,44.7090
2021-09-30,44.5139
2021-08-31,42.7766
2021-07-30,44.6012
2021-06-30,42.6520
2021-05-28,41.2528
2021-04-30,39.2527
2021-03-31,39.4121
2021-02-26,40.5950
2021-01-29,42.7463
2020-12-31,44.5500
2020-11-30,46.0147
2020-10-30,45.9950
2020-09-30,49.0085
2020-08-31,52.1595
2020-07-31,52.6253
2020-06-30,52.9091
2020-05-29,51.7853
2020-04-30,50.3742
2020-03-31,49.3380
2020-02-28,51.1298
2020-01-31,52.0581
2019-12-31,49.4506
2019-11-29,49.0209
2019-10-31,48.6767
2019-09-30,47.2077
2019-08-30,43.3221
2019-07-31,43.5933
2019-06-28,39.8344
2019-05-31,38.7386
2019-04-30,41.1642
2019-03-29,41.6814
2019-02-28,42.8615
2019-01-31,44.8726
2018-12-31,49.9916
2018-11-30,62.9070
2018-10-31,67.4999
2018-09-28,69.5405
2018-08-31,72.3492
2018-07-31,72.9806
2018-06-29,71.5785
2018-05-31,74.3291
2018-04-30,78.2536
2018-03-29,80.9897
2018-02-28,81.6365
2018-01-31,83.6803
2017-12-29,80.7634
2017-11-30,78.4010
2017-10-31,74.7468
2017-09-29,73.2628
2017-08-31,68.8415
2017-07-31,66.0128
2017-06-30,64.7347
2017-05-31,62.8817
2017-04-28,62.3204
2017-03-31,61.5522
2017-02-28,65.8088
2017-01-31,67.7717
2016-12-30,70.6116
2016-11-30,71.2840
2016-10-31,71.2965
2016-09-30,74.3896
2016-08-31,74.4702
2016-07-29,76.6724
2016-06-30,81.1302
2016-05-31,89.5479
2016-04-29,100.1313
2016-03-31,116.4976
2016-02-29,122.3947
2016-01-29,132.8788
2015-12-31,137.7947
2015-11-30,145.4226
2015-10-30,154.0818
2015-09-30,161.8755
2015-08-31,173.4482
2015-07-31,174.2780
2015-06-30,169.2727
2015-05-29,165.7444
2015-04-30,156.5980
2015-03-31,147.0280
2015-02-27,143.4924
2015-01-30,144.8769
2014-12-31,148.4433
2014-11-28,143.9808
2014-10-31,141.3651
2014-09-30,136.5706
2014-08-29,136.2018
2014-07-31,136.3823
2014-06-30,135.4809
2014-05-30,136.7934
2014-04-30,143.0322
2014-03-31,147.7393
2014-02-28,148.0053
2014-01-31,141.6285
2013-12-31,136.8487
2013-11-29,130.4118
2013-10-31,118.8217
2013-09-30,112.3203
2013-08-30,111.2924
2013-07-31,110.6495
2013-06-28,107.7870
2013-05-31,105.4129
2013-04-30,104.8676
2013-03-28,101.7794
2013-02-28,97.5143
2013-01-31,94.5800
2012-12-31,98.0165
2012-11-30,100.9104
2012-10-31,105.3481
2012-09-28,104.7413
2012-08-31,102.7531
2012-07-31,103.2294
2012-06-29,101.1350
2012-05-31,95.2890
2012-04-30,94.8512
2012-03-30,93.3221
2012-02-29,91.6970
2012-01-31,89.1180
2011-12-30,89.5456
2011-11-30,88.7770
2011-10-31,86.8717
2011-09-30,88.2823
2011-08-31,85.7289
2011-07-29,82.8674
2011-06-30,80.8409
2011-05-31,78.7922
2011-04-29,76.6181
2011-03-31,70.0188
2011-02-28,66.3668
2011-01-31,62.4495
2010-12-31,58.6155
2010-11-30,58.3323
2010-10-29,59.4697
2010-09-30,57.4276
2010-08-31,55.0405
2010-07-30,55.4893
2010-06-30,56.3682
2010-05-28,55.3292
2010-04-30,53.0564
2010-03-31,48.1698
2010-02-26,41.9507
2010-01-29,37.9189
2009-12-31,34.9132
2009-11-30,32.9367
2009-10-30,29.6671
2009-09-30,26.5503
2009-08-31,23.8512
2009-07-31,22.6041
2009-06-30,22.3253
2009-05-29,21.6642
2009-04-30,21.4030
2009-03-31,21.7998
2009-02-27,23.2326
2009-01-30,28.3392
2008-12-31,30.4546
2008-11-28,31.8013
2008-10-31,32.4774
2008-09-30,33.6522
2008-08-29,32.5958
2008-07-31,32.9497
2008-06-30,33.1840
2008-05-30,35.3650
2008-04-30,35.4168
2008-03-31,32.5949
2008-02-29,30.0500
2008-01-31,28.5678
2007-12-31,27.6655
2007-11-30,23.6060
2007-10-31,19.8558
2007-09-28,18.4866
2007-08-31,17.7834
2007-07-31,17.0613
2007-06-29,17.1819
2007-05-31,16.7550
2007-04-30,16.0834
2007-03-30,15.4057
2007-02-28,15.1651
2007-01-31,15.3499
2006-12-29,15.2776
2006-11-30,15.1263
2006-10-31,15.1742
2006-09-29,14.5855
2006-08-31,14.2285
2006-07-31,14.1684
2006-06-30,14.2623
2006-05-31,14.2278
2006-04-28,13.7355
2006-03-31,13.5231
2006-02-28,13.0023
2006-01-31,12.4887
2005-12-30,11.9457
2005-11-30,11.5980
2005-10-31,11.3815
2005-09-30,11.8238
2005-08-31,12.0104
2005-07-29,12.3539
2005-06-30,13.2110
2005-05-31,14.5142
2005-04-29,15.5468
2005-03-31,15.5024
2005-02-28,14.9653
2005-01-31,15.0978
2004-12-31,15.5718
2004-11-30,16.2041
2004-10-29,16.6777
2004-09-30,17.2819
2004-08-31,16.7601
2004-07-30,16.4563
2004-06-30,17.6720
2004-05-28,18.0508
2004-04-30,17.6386
2004-03-31,16.3513
2004-02-27,15.1568
2004-01-30,13.6039
2003-12-31,12.8999
2003-11-28,12.3857
2003-10-31,11.9180
2003-09-30,12.2165
2003-08-29,13.0363
2003-07-31,13.4475
2003-06-30,12.6714
2003-05-30,11.9028
2003-04-30,11.3024
2003-03-31,9.9947
2003-02-28,10.0407
2003-01-31,10.1921
2002-12-31,9.9748
2002-11-29,9.9046
2002-10-31,9.5593
2002-09-30,9.0850
2002-08-30,9.5407
2002-07-31,10.2156
2002-06-28,10.7412
2002-05-31,10.7116
2002-04-30,10.1115
2002-03-28,10.1059
