,TEMA_monthly_10
2022-04-04,231.3376
2022-03-31,229.7078
2022-02-28,222.5879
2022-01-31,230.9560
2021-12-31,232.9941
2021-11-30,221.0480
2021-10-29,210.9125
2021-09-30,200.4889
2021-08-31,193.6767
2021-07-30,188.1255
2021-06-30,188.0446
2021-05-28,183.3564
2021-04-30,178.1205
2021-03-31,164.9806
2021-02-26,152.2084
2021-01-29,144.5663
2020-12-31,144.2943
2020-11-30,143.9375
2020-10-30,142.4519
2020-09-30,144.6462
2020-08-31,140.1901
2020-07-31,128.9641
2020-06-30,115.7812
2020-05-29,102.9142
2020-04-30,90.0482
2020-03-31,84.7984
2020-02-28,88.2687
2020-01-31,90.9438
2019-12-31,92.2760
2019-11-29,93.9503
2019-10-31,95.7424
2019-09-30,98.1356
2019-08-30,104.4376
2019-07-31,105.9268
2019-06-28,103.3874
2019-05-31,99.1467
2019-04-30,97.6128
2019-03-29,93.3648
2019-02-28,90.3843
2019-01-31,87.1674
2018-12-31,88.6619
2018-11-30,91.7029
2018-10-31,88.1462
2018-09-28,84.6538
2018-08-31,79.6619
2018-07-31,73.5618
2018-06-29,71.0053
2018-05-31,68.0002
2018-04-30,64.7985
2018-03-29,64.1915
2018-02-28,66.3812
2018-01-31,68.2660
2017-12-29,63.8788
2017-11-30,58.2684
2017-10-31,54.1743
2017-09-29,53.5372
2017-08-31,50.9604
2017-07-31,49.9126
2017-06-30,51.1291
2017-05-31,54.6017
2017-04-28,59.5809
2017-03-31,63.2363
2017-02-28,64.5324
2017-01-31,65.5320
2016-12-30,65.7463
2016-11-30,65.0691
2016-10-31,64.9205
2016-09-30,72.9851
2016-08-31,82.2098
2016-07-29,85.5649
2016-06-30,85.8137
2016-05-31,86.3432
2016-04-29,83.9327
2016-03-31,81.2976
2016-02-29,79.9324
2016-01-29,81.5031
2015-12-31,81.5601
2015-11-30,83.2549
2015-10-30,83.2139
2015-09-30,81.2077
2015-08-31,83.0165
2015-07-31,84.7919
2015-06-30,82.7642
2015-05-29,80.9978
2015-04-30,79.7537
2015-03-31,78.3388
2015-02-27,76.4952
2015-01-30,71.5548
2014-12-31,68.3299
2014-11-28,64.7994
2014-10-31,60.6151
2014-09-30,56.7721
2014-08-29,58.2846
2014-07-31,57.2589
2014-06-30,58.8104
2014-05-30,62.1921
2014-04-30,64.3050
2014-03-31,66.0200
2014-02-28,66.2653
2014-01-31,66.3856
2013-12-31,68.7535
2013-11-29,65.1361
2013-10-31,62.0313
2013-09-30,58.2847
2013-08-30,54.9680
2013-07-31,53.4242
2013-06-28,51.3562
2013-05-31,49.1744
2013-04-30,47.4473
2013-03-28,46.2609
2013-02-28,45.2761
2013-01-31,43.7276
2012-12-31,41.4865
2012-11-30,42.6815
2012-10-31,43.9474
2012-09-28,43.7413
2012-08-31,42.4338
2012-07-31,41.3295
2012-06-29,40.9431
2012-05-31,42.4857
2012-04-30,42.0125
2012-03-30,38.9681
2012-02-29,36.5427
2012-01-31,34.2458
2011-12-30,32.0912
2011-11-30,31.8974
2011-10-31,30.8157
2011-09-30,29.4629
2011-08-31,29.7918
2011-07-29,30.4227
2011-06-30,29.8043
2011-05-31,28.3497
2011-04-29,27.0498
2011-03-31,25.3001
2011-02-28,23.0819
2011-01-31,21.9091
2010-12-31,20.2364
2010-11-30,18.4361
2010-10-29,17.4199
2010-09-30,16.6708
2010-08-31,15.4289
2010-07-30,15.1689
2010-06-30,14.4838
2010-05-28,14.6331
2010-04-30,13.7513
2010-03-31,12.4621
2010-02-26,11.8244
2010-01-29,11.3302
2009-12-31,11.1681
2009-11-30,10.5094
2009-10-30,10.4112
2009-09-30,10.5116
2009-08-31,10.0638
2009-07-31,9.5526
2009-06-30,8.6329
2009-05-29,8.2334
2009-04-30,8.0708
2009-03-31,7.5423
2009-02-27,7.4124
2009-01-30,7.9497
2008-12-31,8.3960
2008-11-28,8.7030
2008-10-31,8.8245
