,TEMA_monthly_10
2022-04-04,211.0346
2022-03-31,209.4465
2022-02-28,206.4603
2022-01-31,213.5607
2021-12-31,215.9043
2021-11-30,198.7235
2021-10-29,190.3796
2021-09-30,178.3705
2021-08-31,178.7104
2021-07-30,166.1418
2021-06-30,154.6777
2021-05-28,143.4148
2021-04-30,135.6567
2021-03-31,124.1452
2021-02-26,117.0879
2021-01-29,111.3168
2020-12-31,110.1676
2020-11-30,106.8184
2020-10-30,104.2236
2020-09-30,98.1201
2020-08-31,94.7792
2020-07-31,90.7010
2020-06-30,86.8644
2020-05-29,88.4290
2020-04-30,88.7727
2020-03-31,94.8852
2020-02-28,99.2779
2020-01-31,103.4258
2019-12-31,102.9648
2019-11-29,105.2653
2019-10-31,108.6984
2019-09-30,109.5137
2019-08-30,107.4187
2019-07-31,101.2681
2019-06-28,97.6542
2019-05-31,95.8509
2019-04-30,92.7680
2019-03-29,90.0590
2019-02-28,86.9177
2019-01-31,86.2383
2018-12-31,83.4559
2018-11-30,84.1287
2018-10-31,82.1580
2018-09-28,82.6603
2018-08-31,85.2808
2018-07-31,86.0792
2018-06-29,85.8937
2018-05-31,81.8096
2018-04-30,78.1038
2018-03-29,76.3279
2018-02-28,74.8256
2018-01-31,74.2395
2017-12-29,74.1097
2017-11-30,71.4176
2017-10-31,68.9631
2017-09-29,67.4267
2017-08-31,66.0695
2017-07-31,65.8062
2017-06-30,64.3369
2017-05-31,63.0502
2017-04-28,61.9728
2017-03-31,61.5808
2017-02-28,61.7694
2017-01-31,59.9421
2016-12-30,61.4275
2016-11-30,60.8929
2016-10-31,64.6724
2016-09-30,68.6994
2016-08-31,71.1721
2016-07-29,74.5466
2016-06-30,76.3204
2016-05-31,75.0737
2016-04-29,73.1407
2016-03-31,74.3360
2016-02-29,71.1117
2016-01-29,72.4447
2015-12-31,69.3902
2015-11-30,65.8260
2015-10-30,62.9352
2015-09-30,60.7742
2015-08-31,58.4105
2015-07-31,56.9456
2015-06-30,54.5094
2015-05-29,55.0949
2015-04-30,53.4614
2015-03-31,52.9450
2015-02-27,51.0384
2015-01-30,49.1493
2014-12-31,46.0012
2014-11-28,45.0084
2014-10-31,43.2721
2014-09-30,41.1222
2014-08-29,41.2369
2014-07-31,40.9141
2014-06-30,40.7741
2014-05-30,39.6071
2014-04-30,38.4106
2014-03-31,36.4947
2014-02-28,35.4828
2014-01-31,33.7736
2013-12-31,32.9016
2013-11-29,33.3200
2013-10-31,34.1463
2013-09-30,33.1897
2013-08-30,31.7632
2013-07-31,31.9901
2013-06-28,31.7791
2013-05-31,31.3726
2013-04-30,30.8276
2013-03-28,29.0226
2013-02-28,28.3281
2013-01-31,28.1740
2012-12-31,26.6156
2012-11-30,25.8570
2012-10-31,25.3242
2012-09-28,24.7146
2012-08-31,24.2694
2012-07-31,23.1390
2012-06-29,21.9896
2012-05-31,21.1960
2012-04-30,21.0758
2012-03-30,19.8132
2012-02-29,18.5789
2012-01-31,17.9092
2011-12-30,16.8541
2011-11-30,16.2152
2011-10-31,15.3350
2011-09-30,14.7271
2011-08-31,15.6276
2011-07-29,15.5974
2011-06-30,15.5811
2011-05-31,15.4284
2011-04-29,14.9682
2011-03-31,14.2419
2011-02-28,13.5018
2011-01-31,12.8307
2010-12-31,11.9979
2010-11-30,11.5442
2010-10-29,11.4883
2010-09-30,11.2494
2010-08-31,10.8936
2010-07-30,10.6794
2010-06-30,10.1833
2010-05-28,10.1101
2010-04-30,9.4466
2010-03-31,8.4045
2010-02-26,7.8765
2010-01-29,7.7311
2009-12-31,7.4443
2009-11-30,6.8949
2009-10-30,6.3701
2009-09-30,6.2167
2009-08-31,5.5499
2009-07-31,4.8706
2009-06-30,4.4046
2009-05-29,3.9666
2009-04-30,3.7735
2009-03-31,3.7624
2009-02-27,4.5650
2009-01-30,5.6386
2008-12-31,6.5221
2008-11-28,6.9526
2008-10-31,8.3773
2008-09-30,9.4078
2008-08-29,9.3408
2008-07-31,9.1811
2008-06-30,9.5868
2008-05-30,9.6934
2008-04-30,9.4207
2008-03-31,8.9393
2008-02-29,8.4899
2008-01-31,8.3877
2007-12-31,8.2344
2007-11-30,8.3736
2007-10-31,8.7204
2007-09-28,8.6944
2007-08-31,8.8113
2007-07-31,9.1097
2007-06-29,10.0744
2007-05-31,10.5580
2007-04-30,10.8054
2007-03-30,10.8378
2007-02-28,10.7604
2007-01-31,10.6614
2006-12-29,10.1963
