,TEMA_monthly_10
2022-04-04,115.6621
2022-03-31,118.0184
2022-02-28,122.0646
2022-01-31,134.3251
2021-12-31,143.2020
2021-11-30,148.2944
2021-10-29,157.5791
2021-09-30,163.8831
2021-08-31,164.3086
2021-07-30,151.6766
2021-06-30,143.3784
2021-05-28,138.5108
2021-04-30,132.4867
2021-03-31,126.0743
2021-02-26,119.4255
2021-01-29,114.5079
2020-12-31,112.6572
2020-11-30,106.2233
2020-10-30,98.5479
2020-09-30,95.1699
2020-08-31,95.8640
2020-07-31,91.3184
2020-06-30,87.6229
2020-05-29,82.7271
2020-04-30,80.5777
2020-03-31,83.1862
2020-02-28,90.9276
2020-01-31,93.8575
2019-12-31,92.2998
2019-11-29,89.1527
2019-10-31,84.3561
2019-09-30,79.4158
2019-08-30,77.5873
2019-07-31,76.9555
2019-06-28,77.6264
2019-05-31,77.5326
2019-04-30,79.4452
2019-03-29,76.0278
2019-02-28,70.1716
2019-01-31,63.0263
2018-12-31,61.4771
2018-11-30,62.6784
2018-10-31,62.5185
2018-09-28,62.3710
2018-08-31,59.5236
2018-07-31,56.6226
2018-06-29,55.6710
2018-05-31,55.0199
2018-04-30,54.7954
2018-03-29,55.1751
2018-02-28,55.3983
2018-01-31,55.6277
2017-12-29,53.5038
2017-11-30,52.1690
2017-10-31,48.8054
2017-09-29,46.9520
2017-08-31,45.6812
2017-07-31,45.4836
2017-06-30,45.8716
2017-05-31,45.8344
2017-04-28,45.3535
2017-03-31,45.2065
2017-02-28,44.6819
2017-01-31,43.7544
2016-12-30,44.1500
2016-11-30,44.4369
2016-10-31,42.8389
2016-09-30,42.4582
2016-08-31,41.8359
2016-07-29,40.4572
2016-06-30,35.2719
2016-05-31,34.2859
2016-04-29,33.0291
2016-03-31,31.1151
2016-02-29,29.8409
2016-01-29,28.0528
2015-12-31,28.5244
2015-11-30,28.3101
2015-10-30,28.1308
2015-09-30,29.4053
2015-08-31,31.3023
2015-07-31,33.6595
2015-06-30,35.0035
2015-05-29,36.0520
2015-04-30,37.1745
2015-03-31,39.0939
2015-02-27,40.7562
2015-01-30,42.3664
2014-12-31,43.2802
2014-11-28,44.3150
2014-10-31,43.6585
2014-09-30,43.5261
2014-08-29,45.0183
2014-07-31,46.0686
2014-06-30,47.0166
2014-05-30,45.0804
2014-04-30,43.1995
2014-03-31,41.0735
2014-02-28,38.6280
2014-01-31,35.8612
2013-12-31,35.9804
2013-11-29,35.3988
2013-10-31,33.3885
2013-09-30,31.1810
2013-08-30,28.6041
2013-07-31,27.1929
2013-06-28,25.4497
2013-05-31,24.8635
2013-04-30,24.9094
2013-03-28,24.9767
2013-02-28,26.1469
2013-01-31,27.7071
2012-12-31,28.3326
2012-11-30,27.8799
2012-10-31,28.2983
2012-09-28,29.3171
2012-08-31,29.0021
2012-07-31,29.3462
2012-06-29,30.5914
2012-05-31,32.4529
2012-04-30,33.0546
2012-03-30,31.7783
2012-02-29,29.7318
2012-01-31,26.9499
2011-12-30,25.1705
2011-11-30,23.2836
2011-10-31,22.2134
2011-09-30,21.5540
2011-08-31,21.6978
2011-07-29,21.4378
2011-06-30,21.3947
2011-05-31,21.1075
2011-04-29,20.8695
2011-03-31,20.4079
2011-02-28,19.8377
2011-01-31,18.9305
2010-12-31,18.8656
2010-11-30,18.6991
2010-10-29,19.2846
2010-09-30,18.5389
2010-08-31,18.4619
2010-07-30,19.8854
2010-06-30,21.1675
2010-05-28,22.7034
2010-04-30,23.0302
2010-03-31,21.7966
2010-02-26,19.9545
2010-01-29,19.7713
2009-12-31,19.2590
2009-11-30,19.0444
2009-10-30,18.9574
2009-09-30,18.8645
2009-08-31,15.7542
2009-07-31,13.0309
2009-06-30,11.0962
2009-05-29,9.8729
2009-04-30,9.4235
2009-03-31,7.3614
2009-02-27,6.2182
2009-01-30,6.5587
2008-12-31,7.4087
2008-11-28,8.5796
2008-10-31,11.7137
2008-09-30,15.1818
2008-08-29,16.5998
2008-07-31,18.9476
2008-06-30,22.6301
2008-05-30,25.9307
2008-04-30,29.1280
2008-03-31,37.1203
2008-02-29,44.3070
2008-01-31,53.2073
2007-12-31,61.1459
2007-11-30,63.1926
2007-10-31,61.7612
2007-09-28,58.9512
2007-08-31,49.7035
2007-07-31,42.0371
2007-06-29,37.2241
2007-05-31,33.5115
2007-04-30,31.3904
2007-03-30,30.3734
2007-02-28,30.2260
2007-01-31,29.6458
2006-12-29,30.3050
2006-11-30,29.1028
2006-10-31,28.8963
2006-09-29,27.6666
2006-08-31,27.3407
2006-07-31,27.3859
2006-06-30,26.9519
2006-05-31,24.1685
2006-04-28,22.0600
2006-03-31,20.0377
2006-02-28,18.1802
2006-01-31,17.2690
2005-12-30,17.0436
2005-11-30,15.8801
2005-10-31,16.1414
2005-09-30,16.1224
2005-08-31,14.1457
2005-07-29,12.9760
2005-06-30,11.7843
2005-05-31,12.2307
2005-04-29,12.6172
2005-03-31,14.0608
2005-02-28,14.9268
2005-01-31,15.2489
2004-12-31,14.9615
2004-11-30,13.3980
2004-10-29,11.5048
2004-09-30,10.2542
2004-08-31,9.6357
2004-07-30,9.5408
2004-06-30,9.7038
2004-05-28,10.0745
2004-04-30,11.0827
2004-03-31,13.0322
2004-02-27,14.0024
2004-01-30,14.8016
2003-12-31,14.5727
2003-11-28,13.8790
2003-10-31,12.4743
2003-09-30,11.4596
2003-08-29,11.3243
2003-07-31,11.3867
2003-06-30,11.6836
2003-05-30,11.7273
2003-04-30,10.1943
