,TEMA_monthly_10
2022-04-04,121.7537
2022-03-31,121.7314
2022-02-28,119.9682
2022-01-31,114.4462
2021-12-31,113.0964
2021-11-30,103.5070
2021-10-29,97.4272
2021-09-30,91.5865
2021-08-31,89.2090
2021-07-30,88.2168
2021-06-30,91.4877
2021-05-28,89.8747
2021-04-30,85.1484
2021-03-31,83.0550
2021-02-26,77.4950
2021-01-29,65.9535
2020-12-31,63.6194
2020-11-30,55.2695
2020-10-30,48.1818
2020-09-30,49.1799
2020-08-31,47.4740
2020-07-31,43.2996
2020-06-30,44.2513
2020-05-29,47.7758
2020-04-30,50.1684
2020-03-31,56.9467
2020-02-28,66.7761
2020-01-31,71.0186
2019-12-31,72.1679
2019-11-29,71.4137
2019-10-31,71.1520
2019-09-30,70.0180
2019-08-30,70.8219
2019-07-31,69.5278
2019-06-28,65.5415
2019-05-31,63.2254
2019-04-30,63.1414
2019-03-29,59.6753
2019-02-28,55.4943
2019-01-31,53.7977
2018-12-31,53.1647
2018-11-30,54.8987
2018-10-31,52.9171
2018-09-28,52.0214
2018-08-31,49.0198
2018-07-31,47.6093
2018-06-29,45.6321
2018-05-31,43.0596
2018-04-30,43.1509
2018-03-29,45.2975
2018-02-28,46.5060
2018-01-31,46.2755
2017-12-29,45.4965
2017-11-30,45.7278
2017-10-31,43.8698
2017-09-29,41.8835
2017-08-31,38.8122
2017-07-31,36.4336
2017-06-30,34.5146
2017-05-31,33.1228
2017-04-28,31.1527
2017-03-31,29.6816
2017-02-28,28.6136
2017-01-31,28.2726
2016-12-30,27.5570
2016-11-30,27.7873
2016-10-31,27.3306
2016-09-30,26.5920
2016-08-31,25.5706
2016-07-29,24.5358
2016-06-30,22.5341
2016-05-31,22.2454
2016-04-29,21.4491
2016-03-31,22.1486
2016-02-29,22.7093
2016-01-29,23.8243
2015-12-31,25.0443
2015-11-30,25.6138
2015-10-30,25.9079
2015-09-30,25.0717
2015-08-31,26.0109
2015-07-31,26.9910
2015-06-30,27.3174
2015-05-29,26.8815
2015-04-30,25.4300
2015-03-31,25.6129
2015-02-27,25.7183
2015-01-30,25.5700
2014-12-31,26.4939
2014-11-28,26.1856
2014-10-31,25.1528
2014-09-30,24.0581
2014-08-29,23.6747
2014-07-31,24.3896
2014-06-30,24.4805
2014-05-30,23.4760
2014-04-30,22.4980
2014-03-31,22.8136
2014-02-28,22.5333
2014-01-31,21.3131
2013-12-31,20.2923
2013-11-29,19.6323
2013-10-31,19.4218
2013-09-30,18.2181
2013-08-30,16.8693
2013-07-31,15.8582
2013-06-28,14.5492
2013-05-31,13.0890
2013-04-30,12.1081
2013-03-28,11.2453
2013-02-28,10.0935
2013-01-31,9.5572
2012-12-31,8.9745
2012-11-30,8.7530
2012-10-31,8.7913
2012-09-28,8.6134
2012-08-31,8.7305
2012-07-31,8.9816
2012-06-29,9.0990
2012-05-31,9.1111
2012-04-30,9.0295
2012-03-30,9.1209
2012-02-29,9.0471
2012-01-31,9.0146
2011-12-30,8.3536
2011-11-30,8.7423
2011-10-31,9.1395
2011-09-30,9.2627
2011-08-31,10.4025
2011-07-29,11.2645
2011-06-30,11.2856
2011-05-31,11.0507
2011-04-29,10.6494
2011-03-31,10.3458
2011-02-28,10.6272
2011-01-31,10.6157
2010-12-31,10.7449
2010-11-30,10.2427
2010-10-29,9.9426
2010-09-30,10.3552
2010-08-31,10.6996
2010-07-30,12.0185
2010-06-30,13.5123
2010-05-28,14.7921
2010-04-30,15.3318
2010-03-31,13.6259
2010-02-26,11.7380
2010-01-29,9.8325
2009-12-31,7.9510
2009-11-30,7.1127
2009-10-30,6.7619
2009-09-30,6.5752
2009-08-31,5.2859
2009-07-31,4.2077
2009-06-30,3.5028
2009-05-29,3.2444
2009-04-30,2.4447
2009-03-31,2.6739
2009-02-27,4.0609
2009-01-30,5.7572
2008-12-31,7.3012
2008-11-28,9.4079
2008-10-31,13.2114
2008-09-30,14.6154
2008-08-29,13.3421
2008-07-31,11.6570
2008-06-30,11.5634
2008-05-30,12.9075
2008-04-30,11.9422
