,TEMA_monthly_10
2022-04-04,347.5164
2022-03-31,354.3813
2022-02-28,374.2836
2022-01-31,409.5663
2021-12-31,464.3866
2021-11-30,490.4817
2021-10-29,511.6302
2021-09-30,465.7907
2021-08-31,430.4176
2021-07-30,380.9966
2021-06-30,366.7596
2021-05-28,369.7585
2021-04-30,396.1995
2021-03-31,397.1648
2021-02-26,406.4205
2021-01-29,415.0009
2020-12-31,421.1211
2020-11-30,378.3646
2020-10-30,336.1559
2020-09-30,307.5226
2020-08-31,299.3597
2020-07-31,294.1285
2020-06-30,295.3642
2020-05-29,278.9496
2020-04-30,262.0389
2020-03-31,260.5304
2020-02-28,296.8324
2020-01-31,294.5444
2019-12-31,265.2370
2019-11-29,255.9262
2019-10-31,232.4812
2019-09-30,240.2023
2019-08-30,251.2799
2019-07-31,238.2890
2019-06-28,223.2323
2019-05-31,208.3884
2019-04-30,194.4176
2019-03-29,178.5303
2019-02-28,162.6134
2019-01-31,142.9266
2018-12-31,135.4954
2018-11-30,141.1021
2018-10-31,141.5872
2018-09-28,146.3045
2018-08-31,131.7868
2018-07-31,109.5006
2018-06-29,108.6616
2018-05-31,111.7400
2018-04-30,111.0348
2018-03-29,103.2593
2018-02-28,95.5413
2018-01-31,89.1258
2017-12-29,83.9312
2017-11-30,83.2927
2017-10-31,80.6610
2017-09-29,76.0688
2017-08-31,73.6028
2017-07-31,69.6778
2017-06-30,66.4271
2017-05-31,62.3074
2017-04-28,57.8276
2017-03-31,54.3764
2017-02-28,50.8663
2017-01-31,47.9638
2016-12-30,48.6209
2016-11-30,49.9237
2016-10-31,52.0264
2016-09-30,50.2253
2016-08-31,48.3179
