,TEMA_monthly_10
2022-04-04,178.2786
2022-03-31,172.3072
2022-02-28,162.9451
2022-01-31,156.8826
2021-12-31,159.6015
2021-11-30,161.0415
2021-10-29,165.2168
2021-09-30,165.0801
2021-08-31,166.5073
2021-07-30,159.5706
2021-06-30,157.1018
2021-05-28,153.7228
2021-04-30,144.6477
2021-03-31,134.6841
2021-02-26,128.6167
2021-01-29,131.5066
2020-12-31,127.7400
2020-11-30,121.2848
2020-10-30,116.1246
2020-09-30,111.8543
2020-08-31,107.4879
2020-07-31,100.9494
2020-06-30,101.0702
2020-05-29,104.2237
2020-04-30,109.5378
2020-03-31,115.4965
2020-02-28,125.5464
2020-01-31,129.3340
2019-12-31,128.2837
2019-11-29,125.7431
2019-10-31,120.1830
2019-09-30,116.1218
2019-08-30,109.7448
2019-07-31,101.7080
2019-06-28,96.1059
2019-05-31,92.1522
2019-04-30,90.3753
2019-03-29,91.2877
2019-02-28,92.7016
2019-01-31,89.6722
2018-12-31,89.7784
2018-11-30,94.3321
2018-10-31,96.0869
2018-09-28,98.9183
2018-08-31,96.1670
2018-07-31,95.0962
2018-06-29,89.0359
2018-05-31,84.2663
2018-04-30,83.5898
2018-03-29,83.3645
2018-02-28,84.0275
2018-01-31,88.7744
2017-12-29,92.4181
2017-11-30,91.9440
2017-10-31,91.0892
2017-09-29,90.1772
2017-08-31,91.8149
2017-07-31,94.5276
2017-06-30,92.1275
2017-05-31,89.2516
2017-04-28,88.2115
2017-03-31,87.7783
2017-02-28,87.2014
2017-01-31,84.0464
2016-12-30,80.5771
2016-11-30,77.8273
2016-10-31,77.5350
2016-09-30,80.7268
2016-08-31,78.1971
2016-07-29,75.8404
2016-06-30,76.3348
2016-05-31,74.8751
2016-04-29,71.8547
2016-03-31,69.1796
2016-02-29,69.4702
2016-01-29,73.2990
2015-12-31,72.9859
2015-11-30,72.6535
2015-10-30,68.9069
2015-09-30,65.7012
2015-08-31,62.2054
2015-07-31,59.5949
2015-06-30,55.6705
2015-05-29,54.2710
2015-04-30,52.9067
2015-03-31,53.6653
2015-02-27,54.8697
2015-01-30,56.7490
2014-12-31,58.3581
2014-11-28,57.8217
2014-10-31,57.4176
2014-09-30,56.5165
2014-08-29,57.3301
2014-07-31,56.9975
2014-06-30,58.4377
2014-05-30,59.0994
2014-04-30,58.5204
2014-03-31,57.7538
2014-02-28,57.6939
2014-01-31,56.8687
2013-12-31,55.5713
2013-11-29,52.6875
2013-10-31,48.8776
2013-09-30,46.7303
2013-08-30,45.7454
2013-07-31,44.6042
2013-06-28,42.1430
2013-05-31,40.0792
2013-04-30,37.4695
2013-03-28,34.8120
2013-02-28,32.1871
2013-01-31,29.9465
2012-12-31,28.8465
2012-11-30,29.2267
2012-10-31,30.0965
2012-09-28,29.5341
2012-08-31,29.0208
2012-07-31,29.4448
2012-06-29,29.7124
2012-05-31,30.8991
2012-04-30,33.4585
2012-03-30,33.5040
2012-02-29,33.4117
2012-01-31,32.1267
2011-12-30,31.8270
2011-11-30,30.5454
2011-10-31,29.6197
2011-09-30,28.7411
2011-08-31,28.9483
2011-07-29,29.6176
2011-06-30,30.4723
2011-05-31,31.3647
2011-04-29,32.2447
2011-03-31,32.1078
2011-02-28,32.4473
2011-01-31,31.7043
2010-12-31,31.3300
2010-11-30,31.0437
2010-10-29,32.2279
2010-09-30,31.6379
2010-08-31,29.9873
2010-07-30,29.5999
2010-06-30,28.5879
2010-05-28,28.3284
2010-04-30,27.8121
2010-03-31,26.1008
2010-02-26,24.5582
2010-01-29,24.2501
2009-12-31,23.3555
2009-11-30,23.0345
2009-10-30,21.9913
2009-09-30,20.8967
2009-08-31,18.2607
2009-07-31,15.6448
2009-06-30,14.4347
2009-05-29,13.7511
2009-04-30,13.4159
2009-03-31,13.0948
2009-02-27,14.5648
2009-01-30,18.0511
2008-12-31,20.7917
2008-11-28,23.5789
2008-10-31,32.4382
2008-09-30,44.1200
2008-08-29,46.5538
2008-07-31,48.4137
2008-06-30,50.3178
2008-05-30,50.0651
2008-04-30,48.5135
2008-03-31,47.7001
2008-02-29,48.4658
2008-01-31,48.6003
2007-12-31,47.5714
2007-11-30,44.8285
2007-10-31,41.4115
2007-09-28,39.8973
2007-08-31,40.1446
2007-07-31,41.4919
2007-06-29,43.9062
2007-05-31,43.2644
2007-04-30,41.9357
2007-03-30,40.8931
2007-02-28,41.2095
2007-01-31,41.6569
2006-12-29,41.1694
2006-11-30,40.4672
2006-10-31,39.4269
2006-09-29,38.9399
2006-08-31,37.7018
2006-07-31,36.7114
2006-06-30,36.7948
