,TEMA_monthly_10
2022-04-04,68.3121
2022-03-31,69.9492
2022-02-28,72.9927
2022-01-31,77.9205
2021-12-31,79.6954
2021-11-30,76.0967
2021-10-29,74.9050
2021-09-30,73.5877
2021-08-31,74.6313
2021-07-30,71.3049
2021-06-30,68.0331
2021-05-28,64.4723
2021-04-30,60.2378
2021-03-31,56.2595
2021-02-26,51.7115
2021-01-29,47.3602
2020-12-31,44.5711
2020-11-30,42.3468
2020-10-30,39.4143
2020-09-30,37.4598
2020-08-31,35.3895
2020-07-31,32.5662
2020-06-30,29.9182
2020-05-29,28.9617
2020-04-30,29.6590
2020-03-31,32.3556
2020-02-28,37.8455
2020-01-31,39.9682
2019-12-31,41.1962
2019-11-29,42.0859
2019-10-31,42.0618
2019-09-30,41.5266
2019-08-30,40.1927
2019-07-31,38.9648
2019-06-28,37.1503
2019-05-31,35.0576
2019-04-30,33.7984
2019-03-29,32.5276
2019-02-28,30.9865
2019-01-31,29.9415
2018-12-31,29.3931
2018-11-30,31.2218
2018-10-31,30.9677
2018-09-28,32.3794
2018-08-31,32.6325
2018-07-31,31.4968
2018-06-29,30.0477
2018-05-31,30.5027
2018-04-30,31.3819
2018-03-29,32.6003
2018-02-28,33.6557
2018-01-31,34.4501
2017-12-29,34.3163
2017-11-30,34.7927
2017-10-31,35.9879
2017-09-29,35.5402
2017-08-31,35.5764
2017-07-31,36.2372
2017-06-30,37.6183
2017-05-31,37.0315
2017-04-28,37.2631
2017-03-31,37.7120
2017-02-28,38.0298
2017-01-31,38.7157
2016-12-30,38.4728
2016-11-30,39.6857
2016-10-31,39.2991
2016-09-30,41.3306
2016-08-31,40.5266
2016-07-29,39.6182
2016-06-30,37.0893
2016-05-31,35.1578
2016-04-29,32.3856
2016-03-31,30.7461
2016-02-29,29.5742
2016-01-29,29.0040
2015-12-31,28.7351
2015-11-30,30.0711
2015-10-30,30.3123
2015-09-30,30.1158
2015-08-31,31.7945
2015-07-31,32.8687
2015-06-30,33.5396
2015-05-29,34.4184
2015-04-30,34.8141
2015-03-31,35.9707
2015-02-27,35.6844
2015-01-30,35.8656
2014-12-31,36.8985
2014-11-28,36.7483
2014-10-31,37.1390
2014-09-30,37.6025
2014-08-29,37.3597
2014-07-31,36.9599
2014-06-30,37.0342
2014-05-30,35.7249
2014-04-30,34.8344
2014-03-31,34.8655
