,TEMA_monthly_10
2022-04-04,29.6376
2022-03-31,26.3163
2022-02-28,21.4092
2022-01-31,20.6913
2021-12-31,23.0719
2021-11-30,23.3725
2021-10-29,24.6121
2021-09-30,23.7226
2021-08-31,25.0645
2021-07-30,24.3190
2021-06-30,21.9010
2021-05-28,20.3634
2021-04-30,18.8007
2021-03-31,17.7613
2021-02-26,14.4866
2021-01-29,13.9975
2020-12-31,11.7607
2020-11-30,8.8457
2020-10-30,6.8483
2020-09-30,5.7087
2020-08-31,5.2864
2020-07-31,4.5905
2020-06-30,4.5572
2020-05-29,4.3496
2020-04-30,4.3270
2020-03-31,4.9486
2020-02-28,6.2814
2020-01-31,7.0852
2019-12-31,7.5192
2019-11-29,7.3309
2019-10-31,7.3654
2019-09-30,7.9601
2019-08-30,8.9436
2019-07-31,9.9421
2019-06-28,9.6489
2019-05-31,9.2355
2019-04-30,9.8824
2019-03-29,9.9891
2019-02-28,10.1472
2019-01-31,9.6418
2018-12-31,9.1090
2018-11-30,10.2573
2018-10-31,10.8897
2018-09-28,10.8050
2018-08-31,9.3898
2018-07-31,8.8931
2018-06-29,7.6413
2018-05-31,7.2650
2018-04-30,6.6779
2018-03-29,6.4714
2018-02-28,6.4720
2018-01-31,6.4310
2017-12-29,6.4949
2017-11-30,6.3711
2017-10-31,6.5498
2017-09-29,7.2648
2017-08-31,7.5558
2017-07-31,7.1983
2017-06-30,7.0609
2017-05-31,7.3505
2017-04-28,8.4038
2017-03-31,9.3730
2017-02-28,9.7650
2017-01-31,8.6764
2016-12-30,8.1652
2016-11-30,7.5421
2016-10-31,6.2814
2016-09-30,6.4399
2016-08-31,6.3930
2016-07-29,6.3413
2016-06-30,4.7865
2016-05-31,3.8664
2016-04-29,3.3705
2016-03-31,2.0127
2016-02-29,1.4883
2016-01-29,1.3142
2015-12-31,1.4915
2015-11-30,1.8682
2015-10-30,2.1087
2015-09-30,2.2475
2015-08-31,2.7819
2015-07-31,2.7359
2015-06-30,3.7400
2015-05-29,4.2276
2015-04-30,4.4875
2015-03-31,4.6505
2015-02-27,5.8049
2015-01-30,6.4203
2014-12-31,7.7998
2014-11-28,9.5753
2014-10-31,11.1150
2014-09-30,12.3039
2014-08-29,14.7294
2014-07-31,15.4772
2014-06-30,15.2796
2014-05-30,16.5837
2014-04-30,18.2112
2014-03-31,19.5152
2014-02-28,19.8019
2014-01-31,20.5341
2013-12-31,22.1675
2013-11-29,20.3926
2013-10-31,18.5756
2013-09-30,15.7189
