,TEMA_monthly_10
2022-04-04,450.7853
2022-03-31,462.3525
2022-02-28,479.2326
2022-01-31,514.9256
2021-12-31,535.7540
2021-11-30,521.4193
2021-10-29,510.7624
2021-09-30,476.7175
2021-08-31,481.4293
2021-07-30,468.4809
2021-06-30,443.0132
2021-05-28,431.0528
2021-04-30,445.1066
2021-03-31,449.6229
2021-02-26,454.3689
2021-01-29,432.8552
2020-12-31,425.9225
2020-11-30,404.1200
2020-10-30,375.8062
2020-09-30,361.2991
2020-08-31,362.4038
2020-07-31,364.5633
2020-06-30,357.8488
2020-05-29,352.8541
2020-04-30,324.3979
2020-03-31,317.2779
2020-02-28,321.2692
2020-01-31,314.0199
2019-12-31,294.4664
2019-11-29,279.7571
2019-10-31,263.2006
2019-09-30,252.0910
2019-08-30,238.7705
2019-07-31,222.4210
2019-06-28,213.4860
2019-05-31,211.7934
2019-04-30,211.0345
2019-03-29,197.5059
2019-02-28,196.2527
2019-01-31,194.5582
2018-12-31,202.9558
2018-11-30,217.8666
2018-10-31,235.0748
2018-09-28,247.1462
2018-08-31,241.5154
2018-07-31,230.8045
2018-06-29,228.6639
2018-05-31,226.3676
2018-04-30,215.4912
2018-03-29,206.9505
2018-02-28,198.8149
2018-01-31,191.3296
2017-12-29,180.7598
2017-11-30,181.1138
2017-10-31,177.2846
2017-09-29,175.0080
2017-08-31,173.2593
2017-07-31,171.3207
2017-06-30,168.7539
2017-05-31,162.0522
2017-04-28,155.1726
2017-03-31,149.8704
2017-02-28,148.1994
2017-01-31,147.8558
2016-12-30,151.3031
2016-11-30,158.6605
2016-10-31,165.3095
2016-09-30,167.1098
2016-08-31,162.1011
2016-07-29,159.2093
2016-06-30,155.2304
2016-05-31,146.6300
2016-04-29,142.8283
2016-03-31,141.8242
2016-02-29,152.2339
2016-01-29,172.7987
2015-12-31,177.6436
2015-11-30,172.0219
2015-10-30,159.7276
2015-09-30,145.9256
2015-08-31,138.8111
2015-07-31,135.1321
2015-06-30,128.0128
2015-05-29,123.7089
2015-04-30,122.0915
2015-03-31,118.8241
2015-02-27,114.4003
2015-01-30,108.1511
2014-12-31,107.4109
2014-11-28,103.6550
2014-10-31,98.3162
2014-09-30,87.9462
2014-08-29,88.3291
2014-07-31,88.4161
2014-06-30,87.3726
2014-05-30,85.4648
2014-04-30,91.3569
2014-03-31,97.4849
2014-02-28,104.7283
2014-01-31,107.9504
2013-12-31,103.9980
2013-11-29,99.4535
2013-10-31,91.5096
2013-09-30,82.9185
2013-08-30,75.7435
2013-07-31,73.6688
2013-06-28,69.5557
2013-05-31,67.0144
2013-04-30,62.4393
2013-03-28,59.0833
2013-02-28,55.0337
2013-01-31,51.9431
2012-12-31,48.6336
2012-11-30,47.2273
2012-10-31,45.9024
2012-09-28,43.0918
2012-08-31,41.2564
2012-07-31,40.8605
2012-06-29,40.8883
2012-05-31,39.7950
2012-04-30,39.9661
2012-03-30,38.1607
2012-02-29,36.2490
2012-01-31,33.5998
2011-12-30,31.2403
2011-11-30,30.9349
2011-10-31,29.0023
2011-09-30,26.3158
2011-08-31,26.4492
2011-07-29,26.5606
2011-06-30,26.4126
2011-05-31,25.1811
2011-04-29,24.1419
2011-03-31,22.8987
2011-02-28,21.6816
2011-01-31,20.8652
2010-12-31,20.5057
2010-11-30,19.9009
2010-10-29,19.1835
2010-09-30,18.0797
2010-08-31,16.5996
2010-07-30,16.3384
2010-06-30,16.5698
2010-05-28,17.5427
2010-04-30,18.5011
2010-03-31,19.3416
2010-02-26,19.3844
2010-01-29,19.7612
2009-12-31,19.8424
2009-11-30,19.0661
2009-10-30,17.7750
2009-09-30,16.4370
2009-08-31,15.7066
2009-07-31,15.8409
2009-06-30,15.8883
2009-05-29,15.7684
2009-04-30,14.7598
2009-03-31,13.4523
2009-02-27,12.7869
2009-01-30,12.5228
2008-12-31,12.8617
2008-11-28,13.8116
2008-10-31,14.7983
2008-09-30,15.6049
2008-08-29,15.7073
2008-07-31,15.1235
2008-06-30,14.3867
2008-05-30,14.8948
2008-04-30,14.1541
2008-03-31,13.9099
2008-02-29,13.8693
2008-01-31,13.8880
2007-12-31,14.1715
2007-11-30,14.9412
2007-10-31,14.5811
2007-09-28,13.2994
2007-08-31,13.2443
2007-07-31,12.1627
2007-06-29,12.4505
2007-05-31,12.6287
2007-04-30,13.0793
2007-03-30,13.8498
2007-02-28,14.4455
2007-01-31,14.6393
2006-12-29,14.6653
2006-11-30,14.5053
2006-10-31,13.9099
2006-09-29,13.1102
2006-08-31,12.6870
2006-07-31,11.8802
2006-06-30,11.3275
2006-05-31,10.9964
2006-04-28,10.8270
2006-03-31,10.2462
2006-02-28,9.3551
2006-01-31,8.7327
2005-12-30,8.6004
2005-11-30,8.3317
2005-10-31,7.9410
2005-09-30,7.7669
2005-08-31,7.4167
2005-07-29,7.0174
2005-06-30,6.5722
2005-05-31,6.2085
2005-04-29,6.4269
2005-03-31,7.2895
2005-02-28,7.3756
2005-01-31,7.9176
2004-12-31,8.3322
2004-11-30,8.4815
2004-10-29,9.0555
2004-09-30,9.3043
2004-08-31,9.5704
2004-07-30,9.7564
2004-06-30,9.9198
2004-05-28,9.9314
2004-04-30,10.2569
2004-03-31,10.2927
2004-02-27,10.0687
2004-01-30,9.9022
2003-12-31,9.0850
2003-11-28,8.0252
2003-10-31,7.1997
2003-09-30,6.2335
2003-08-29,5.3197
2003-07-31,4.4441
2003-06-30,4.0672
2003-05-30,3.9824
2003-04-30,3.6708
2003-03-31,3.6215
2003-02-28,3.8486
2003-01-31,4.0319
2002-12-31,4.2331
2002-11-29,4.3556
2002-10-31,4.3518
2002-09-30,4.6482
2002-08-30,4.8112
2002-07-31,5.4711
2002-06-28,5.6280
2002-05-31,5.5472
2002-04-30,5.4190
2002-03-28,5.0649
