,TEMA_monthly_10
2022-04-04,19.3811
2022-03-31,17.4367
2022-02-28,14.8703
2022-01-31,15.0413
2021-12-31,15.9366
2021-11-30,18.5687
2021-10-29,20.0970
2021-09-30,25.3262
2021-08-31,30.8476
2021-07-30,31.9403
2021-06-30,32.6196
2021-05-28,30.1325
2021-04-30,29.7083
2021-03-31,30.5451
2021-02-26,28.8408
2021-01-29,27.4732
2020-12-31,19.4217
2020-11-30,19.0696
2020-10-30,16.2070
2020-09-30,12.6111
2020-08-31,10.4647
2020-07-31,9.1665
2020-06-30,8.1994
2020-05-29,6.9960
2020-04-30,7.5646
2020-03-31,9.2452
2020-02-28,13.1318
2020-01-31,14.6378
2019-12-31,14.5682
2019-11-29,12.4277
2019-10-31,11.1403
2019-09-30,9.8511
2019-08-30,10.0064
2019-07-31,11.0562
2019-06-28,12.6634
2019-05-31,13.8770
2019-04-30,15.1254
2019-03-29,14.4565
2019-02-28,13.3180
2019-01-31,11.9763
2018-12-31,11.1276
2018-11-30,12.3649
2018-10-31,13.4862
2018-09-28,14.7583
2018-08-31,15.9954
2018-07-31,16.2429
2018-06-29,16.2588
2018-05-31,15.7113
2018-04-30,16.2474
2018-03-29,17.6621
2018-02-28,17.8320
2018-01-31,18.1229
2017-12-29,17.8254
2017-11-30,18.3286
2017-10-31,19.2426
2017-09-29,22.3993
2017-08-31,25.2394
2017-07-31,27.3296
2017-06-30,29.2799
2017-05-31,32.0616
2017-04-28,34.0390
2017-03-31,34.5292
2017-02-28,34.9549
2017-01-31,35.2329
2016-12-30,35.8111
2016-11-30,36.6396
2016-10-31,35.6447
2016-09-30,36.9286
2016-08-31,37.4490
2016-07-29,36.6052
2016-06-30,36.4469
2016-05-31,37.5216
2016-04-29,38.6104
2016-03-31,39.1157
2016-02-29,38.8193
2016-01-29,39.7724
2015-12-31,44.3774
2015-11-30,48.5858
2015-10-30,51.4413
2015-09-30,52.9223
2015-08-31,56.8214
2015-07-31,59.7436
2015-06-30,62.2905
2015-05-29,63.8481
2015-04-30,64.7114
2015-03-31,66.3637
2015-02-27,64.9684
2015-01-30,63.9718
2014-12-31,62.2867
2014-11-28,58.8731
2014-10-31,55.4261
2014-09-30,53.8952
2014-08-29,52.6300
2014-07-31,51.8428
2014-06-30,51.4566
2014-05-30,54.5518
2014-04-30,57.2939
