,TEMA_monthly_10
2022-04-04,318.7850
2022-03-31,318.6783
2022-02-28,322.0883
2022-01-31,332.3372
2021-12-31,338.1372
2021-11-30,327.8106
2021-10-29,314.4054
2021-09-30,292.4845
2021-08-31,291.6840
2021-07-30,275.5629
2021-06-30,261.9876
2021-05-28,250.0123
2021-04-30,245.3456
2021-03-31,236.0905
2021-02-26,232.3063
2021-01-29,227.9374
2020-12-31,221.0680
2020-11-30,216.2239
2020-10-30,213.5713
2020-09-30,216.5728
2020-08-31,214.4807
2020-07-31,199.9248
2020-06-30,191.0586
2020-05-29,177.8240
2020-04-30,170.6968
2020-03-31,162.3266
2020-02-28,163.3512
2020-01-31,161.1991
2019-12-31,152.0448
2019-11-29,145.9726
2019-10-31,140.4613
2019-09-30,137.2626
2019-08-30,134.7536
2019-07-31,131.1837
2019-06-28,126.6424
2019-05-31,120.8758
2019-04-30,118.5599
2019-03-29,110.4836
2019-02-28,106.4428
2019-01-31,104.0582
2018-12-31,105.5225
2018-11-30,109.2179
2018-10-31,108.2071
2018-09-28,109.1394
2018-08-31,105.0683
2018-07-31,99.8060
2018-06-29,95.8234
2018-05-31,94.2727
2018-04-30,91.3746
2018-03-29,90.3070
2018-02-28,89.6832
2018-01-31,86.6469
2017-12-29,81.1500
2017-11-30,78.6170
2017-10-31,75.3474
2017-09-29,71.0580
2017-08-31,69.9180
2017-07-31,67.7698
2017-06-30,65.8784
2017-05-31,65.1978
2017-04-28,63.3569
2017-03-31,61.4950
2017-02-28,60.1369
2017-01-31,59.0805
2016-12-30,57.1231
2016-11-30,55.5921
2016-10-31,54.3171
2016-09-30,52.7225
2016-08-31,51.6513
2016-07-29,50.0221
2016-06-30,48.2086
2016-05-31,48.8288
2016-04-29,48.5229
2016-03-31,50.0892
2016-02-29,48.9746
2016-01-29,49.8044
2015-12-31,48.4955
2015-11-30,46.1284
2015-10-30,43.1596
2015-09-30,39.9328
2015-08-31,40.2110
2015-07-31,41.0018
2015-06-30,40.3920
2015-05-29,40.9607
2015-04-30,40.1152
2015-03-31,37.9373
2015-02-27,39.4328
2015-01-30,39.6938
2014-12-31,42.2072
2014-11-28,42.2014
2014-10-31,41.2075
2014-09-30,40.2348
2014-08-29,38.9615
2014-07-31,37.4552
2014-06-30,36.5606
2014-05-30,35.9411
2014-04-30,35.3197
2014-03-31,34.7265
2014-02-28,33.3587
2014-01-31,32.7483
2013-12-31,32.1449
2013-11-29,31.3648
2013-10-31,29.6728
2013-09-30,28.7878
2013-08-30,28.6007
2013-07-31,28.1647
2013-06-28,28.4416
2013-05-31,27.2170
2013-04-30,25.1223
2013-03-28,23.1345
2013-02-28,22.7287
2013-01-31,22.6073
2012-12-31,22.7814
2012-11-30,23.4790
2012-10-31,24.5720
2012-09-28,25.2301
2012-08-31,25.4868
2012-07-31,25.2255
2012-06-29,25.6304
2012-05-31,25.5374
2012-04-30,26.0778
2012-03-30,25.3340
2012-02-29,24.0011
2012-01-31,22.2355
2011-12-30,20.8979
2011-11-30,20.8455
2011-10-31,20.9705
2011-09-30,20.6892
2011-08-31,21.2050
2011-07-29,21.0364
2011-06-30,20.4401
2011-05-31,20.3085
2011-04-29,20.6479
2011-03-31,20.7523
2011-02-28,21.1801
2011-01-31,21.1633
2010-12-31,20.5988
2010-11-30,19.6615
2010-10-29,19.6893
2010-09-30,19.0968
2010-08-31,19.3950
2010-07-30,20.4011
2010-06-30,20.7371
2010-05-28,22.6790
2010-04-30,24.0295
2010-03-31,23.5223
2010-02-26,23.3051
2010-01-29,23.1822
2009-12-31,23.1878
2009-11-30,21.8656
2009-10-30,20.3398
2009-09-30,18.9202
2009-08-31,17.7928
2009-07-31,16.6430
2009-06-30,15.5887
2009-05-29,13.9371
2009-04-30,13.0530
2009-03-31,12.2594
2009-02-27,12.2093
2009-01-30,13.4452
2008-12-31,15.0228
2008-11-28,16.3232
2008-10-31,17.9785
2008-09-30,19.5299
2008-08-29,19.7051
2008-07-31,19.7291
2008-06-30,20.6704
2008-05-30,21.2204
2008-04-30,21.6691
2008-03-31,22.3142
2008-02-29,23.3483
2008-01-31,25.4400
2007-12-31,25.8314
2007-11-30,24.8244
2007-10-31,24.2368
2007-09-28,21.7624
2007-08-31,21.7054
2007-07-31,21.9565
2007-06-29,22.2141
2007-05-31,22.3107
2007-04-30,21.7983
2007-03-30,21.4072
2007-02-28,21.7956
2007-01-31,22.1582
2006-12-29,21.3493
2006-11-30,20.5748
2006-10-31,19.6222
2006-09-29,18.5492
2006-08-31,17.6222
2006-07-31,17.0776
2006-06-30,17.1530
2006-05-31,17.6743
2006-04-28,18.7889
2006-03-31,19.7551
2006-02-28,19.6808
2006-01-31,19.7071
2005-12-30,19.1426
2005-11-30,19.2494
2005-10-31,18.6470
2005-09-30,18.7320
2005-08-31,18.8266
2005-07-29,18.1553
2005-06-30,18.0432
2005-05-31,18.2423
2005-04-29,18.0688
2005-03-31,18.0832
2005-02-28,18.6338
2005-01-31,18.9495
2004-12-31,18.8827
2004-11-30,18.5343
2004-10-29,17.9418
2004-09-30,17.8348
2004-08-31,17.7899
2004-07-30,17.8479
2004-06-30,17.4322
2004-05-28,16.7687
2004-04-30,16.7761
2004-03-31,16.8248
2004-02-27,17.3999
2004-01-30,17.5440
2003-12-31,17.2500
2003-11-28,16.9101
2003-10-31,17.0960
2003-09-30,17.1625
2003-08-29,16.5913
2003-07-31,16.2753
2003-06-30,15.8503
2003-05-30,15.5564
2003-04-30,15.5766
2003-03-31,15.2225
2003-02-28,15.3109
2003-01-31,15.6961
2002-12-31,16.3181
2002-11-29,16.3644
2002-10-31,15.1989
2002-09-30,14.4313
2002-08-30,15.4439
2002-07-31,15.8923
2002-06-28,16.8620
2002-05-31,16.9366
2002-04-30,17.9099
2002-03-28,19.1065
