,TEMA_monthly_10
2022-04-04,26.3838
2022-03-31,24.9453
2022-02-28,22.3917
2022-01-31,21.0237
2021-12-31,19.8612
2021-11-30,19.9987
2021-10-29,19.4017
2021-09-30,17.8264
2021-08-31,15.5110
2021-07-30,15.8699
2021-06-30,16.4166
2021-05-28,16.3032
2021-04-30,16.8185
2021-03-31,17.4703
2021-02-26,17.0804
2021-01-29,16.6642
2020-12-31,16.1641
2020-11-30,16.7899
2020-10-30,16.9361
2020-09-30,17.0444
2020-08-31,17.4674
2020-07-31,17.0722
2020-06-30,16.7119
2020-05-29,17.1306
2020-04-30,16.0978
2020-03-31,13.5747
2020-02-28,12.6983
2020-01-31,13.5696
2019-12-31,14.9035
2019-11-29,15.0213
2019-10-31,16.2367
2019-09-30,16.5610
2019-08-30,17.8200
2019-07-31,20.0577
2019-06-28,22.2282
2019-05-31,23.1221
2019-04-30,23.1618
2019-03-29,22.7121
2019-02-28,21.8970
2019-01-31,21.5851
2018-12-31,20.9311
2018-11-30,21.5996
2018-10-31,20.9014
2018-09-28,20.5019
2018-08-31,20.9854
2018-07-31,20.9481
2018-06-29,21.1692
2018-05-31,21.3552
2018-04-30,22.2368
2018-03-29,22.9544
2018-02-28,23.9661
2018-01-31,25.3142
2017-12-29,25.9123
2017-11-30,25.3769
2017-10-31,24.2728
2017-09-29,23.3335
2017-08-31,22.4452
2017-07-31,21.7992
2017-06-30,21.2448
2017-05-31,20.2786
2017-04-28,20.5730
2017-03-31,20.4067
2017-02-28,19.7650
2017-01-31,20.0311
2016-12-30,20.6889
2016-11-30,20.5571
2016-10-31,21.1034
2016-09-30,22.6475
2016-08-31,21.9613
2016-07-29,21.6067
2016-06-30,21.0456
2016-05-31,19.5763
2016-04-29,18.4930
2016-03-31,17.3205
2016-02-29,16.1234
2016-01-29,16.0602
2015-12-31,15.8048
2015-11-30,17.4852
2015-10-30,19.5098
2015-09-30,20.9952
2015-08-31,23.2652
2015-07-31,25.6675
2015-06-30,27.8204
2015-05-29,27.8379
2015-04-30,26.4532
2015-03-31,24.5646
2015-02-27,24.4279
2015-01-30,24.6786
2014-12-31,26.6692
2014-11-28,27.8930
2014-10-31,27.7622
2014-09-30,28.8173
2014-08-29,29.5105
2014-07-31,30.0908
2014-06-30,31.3493
2014-05-30,32.5143
2014-04-30,32.9690
2014-03-31,31.8156
2014-02-28,33.2594
2014-01-31,34.6521
2013-12-31,33.6470
2013-11-29,32.7673
2013-10-31,33.8798
2013-09-30,34.8473
