,TEMA_monthly_10
2022-04-04,238.8771
2022-03-31,233.5456
2022-02-28,227.0204
2022-01-31,219.0904
2021-12-31,212.1418
2021-11-30,202.5135
2021-10-29,214.3073
2021-09-30,217.3747
2021-08-31,230.6868
2021-07-30,242.8525
2021-06-30,248.1074
2021-05-28,249.6320
2021-04-30,236.8023
2021-03-31,223.0802
2021-02-26,206.6082
2021-01-29,203.1046
2020-12-31,192.6600
2020-11-30,182.6584
2020-10-30,167.1508
2020-09-30,172.0799
2020-08-31,177.9437
2020-07-31,181.4333
2020-06-30,189.5597
2020-05-29,191.4679
2020-04-30,187.5615
2020-03-31,182.4554
2020-02-28,186.8092
2020-01-31,189.0984
2019-12-31,185.8077
2019-11-29,172.5928
2019-10-31,155.9597
2019-09-30,145.7778
2019-08-30,148.8486
2019-07-31,152.6511
2019-06-28,148.5319
2019-05-31,151.3930
2019-04-30,162.7087
2019-03-29,172.9903
2019-02-28,187.2731
2019-01-31,199.5126
2018-12-31,200.6892
2018-11-30,208.4434
2018-10-31,197.3587
2018-09-28,186.7704
2018-08-31,174.5454
2018-07-31,169.5783
2018-06-29,168.2925
2018-05-31,172.8408
2018-04-30,180.0773
2018-03-29,189.0863
2018-02-28,204.6670
2018-01-31,208.4405
2017-12-29,204.7666
2017-11-30,201.6122
2017-10-31,190.1064
2017-09-29,181.5478
2017-08-31,174.6927
2017-07-31,166.9111
2017-06-30,160.2407
2017-05-31,153.7922
2017-04-28,147.7728
2017-03-31,141.6495
2017-02-28,138.7701
2017-01-31,132.7400
2016-12-30,125.5016
2016-11-30,123.2913
2016-10-31,119.3325
2016-09-30,124.1692
2016-08-31,124.0159
2016-07-29,125.3512
2016-06-30,127.0608
2016-05-31,130.3711
2016-04-29,135.2394
2016-03-31,135.5400
2016-02-29,136.7115
2016-01-29,136.7372
2015-12-31,140.4630
2015-11-30,137.2872
2015-10-30,139.6429
2015-09-30,143.2430
2015-08-31,147.2423
2015-07-31,148.4933
2015-06-30,147.1587
2015-05-29,132.3597
2015-04-30,123.4587
2015-03-31,120.1546
2015-02-27,111.4347
2015-01-30,103.1268
2014-12-31,100.1140
2014-11-28,97.8564
2014-10-31,94.1865
2014-09-30,90.6379
2014-08-29,90.9450
2014-07-31,88.5638
2014-06-30,87.7568
2014-05-30,85.0282
2014-04-30,82.1841
2014-03-31,84.1262
2014-02-28,84.2895
2014-01-31,86.9002
2013-12-31,85.8963
2013-11-29,83.1355
2013-10-31,78.5742
2013-09-30,78.2135
2013-08-30,77.2600
2013-07-31,74.1246
2013-06-28,69.5432
2013-05-31,65.8116
2013-04-30,62.8952
2013-03-28,59.3538
2013-02-28,56.2943
2013-01-31,54.0923
2012-12-31,50.6946
2012-11-30,48.6992
2012-10-31,46.4105
2012-09-28,43.7928
2012-08-31,42.4218
2012-07-31,41.3472
2012-06-29,43.4019
2012-05-31,44.0274
2012-04-30,45.0034
2012-03-30,44.8968
2012-02-29,42.7347
2012-01-31,42.9280
2011-12-30,42.7501
2011-11-30,44.3319
2011-10-31,45.1701
2011-09-30,46.2536
2011-08-31,49.2811
2011-07-29,50.3877
2011-06-30,49.7459
2011-05-31,47.3940
2011-04-29,44.6259
2011-03-31,42.2733
2011-02-28,40.2373
2011-01-31,38.5028
2010-12-31,35.8108
2010-11-30,35.2103
2010-10-29,34.1203
2010-09-30,33.4945
2010-08-31,32.0863
2010-07-30,32.2672
2010-06-30,33.4149
2010-05-28,34.8024
2010-04-30,35.1198
2010-03-31,36.3088
2010-02-26,34.8771
2010-01-29,34.0602
2009-12-31,32.9338
2009-11-30,30.0696
2009-10-30,27.7448
2009-09-30,26.9497
2009-08-31,25.5158
2009-07-31,22.4720
2009-06-30,18.6827
2009-05-29,16.0450
2009-04-30,13.6622
2009-03-31,12.1164
2009-02-27,11.6836
2009-01-30,12.8110
2008-12-31,14.0286
2008-11-28,16.7829
2008-10-31,24.5340
2008-09-30,33.7292
2008-08-29,36.1229
2008-07-31,34.7726
2008-06-30,36.2160
2008-05-30,39.6814
2008-04-30,41.6371
2008-03-31,43.3354
2008-02-29,47.3677
2008-01-31,50.7869
2007-12-31,52.7889
2007-11-30,52.6749
2007-10-31,52.4383
2007-09-28,52.6432
2007-08-31,52.2271
2007-07-31,52.4406
2007-06-29,52.5241
2007-05-31,51.9778
2007-04-30,48.5006
2007-03-30,45.7068
2007-02-28,44.1600
2007-01-31,41.7280
2006-12-29,40.1692
2006-11-30,37.9306
2006-10-31,35.7532
2006-09-29,34.4774
2006-08-31,32.7554
2006-07-31,30.9882
2006-06-30,33.1966
2006-05-31,34.9597
2006-04-28,38.8232
2006-03-31,41.3557
2006-02-28,39.8227
2006-01-31,39.0860
2005-12-30,38.0689
2005-11-30,38.5218
2005-10-31,38.8037
2005-09-30,38.2456
2005-08-31,36.7225
2005-07-29,34.7635
2005-06-30,33.4735
2005-05-31,31.2745
2005-04-29,29.9346
2005-03-31,28.8996
2005-02-28,27.7635
2005-01-31,25.5957
2004-12-31,24.5296
2004-11-30,22.5537
2004-10-29,22.0469
2004-09-30,22.6341
2004-08-31,22.0759
2004-07-30,21.8214
2004-06-30,22.3227
2004-05-28,21.4772
2004-04-30,20.3381
2004-03-31,19.2708
2004-02-27,18.8034
2004-01-30,18.8921
2003-12-31,17.5475
2003-11-28,16.4925
2003-10-31,15.8196
2003-09-30,14.1253
2003-08-29,14.3296
2003-07-31,14.1400
2003-06-30,14.1528
2003-05-30,14.2579
2003-04-30,12.6973
2003-03-31,11.3957
2003-02-28,11.1250
2003-01-31,11.6882
2002-12-31,12.7156
2002-11-29,15.1152
2002-10-31,18.5505
2002-09-30,25.4046
2002-08-30,28.4812
2002-07-31,30.1514
2002-06-28,31.5865
2002-05-31,32.1090
2002-04-30,31.0749
2002-03-28,28.8837
