,TEMA_monthly_10
2022-04-04,114.2877
2022-03-31,117.0358
2022-02-28,121.3169
2022-01-31,118.4376
2021-12-31,119.2908
2021-11-30,120.2583
2021-10-29,126.2899
2021-09-30,131.0880
2021-08-31,130.8318
2021-07-30,125.7444
2021-06-30,119.9806
2021-05-28,114.3158
2021-04-30,105.5252
2021-03-31,94.0037
2021-02-26,88.7148
2021-01-29,80.8042
2020-12-31,75.7471
2020-11-30,63.2448
2020-10-30,54.0291
2020-09-30,48.0717
2020-08-31,44.2734
2020-07-31,42.1685
2020-06-30,42.2740
2020-05-29,42.6354
2020-04-30,45.5270
2020-03-31,53.7013
2020-02-28,70.9347
2020-01-31,77.3720
2019-12-31,80.9559
2019-11-29,79.8811
2019-10-31,78.0445
2019-09-30,78.3281
2019-08-30,77.9908
2019-07-31,77.9452
2019-06-28,71.7485
2019-05-31,70.0870
2019-04-30,69.4342
2019-03-29,64.2862
2019-02-28,63.1701
2019-01-31,61.3141
2018-12-31,61.5096
2018-11-30,67.2082
2018-10-31,67.9535
2018-09-28,70.2656
2018-08-31,69.3696
2018-07-31,66.8999
2018-06-29,67.5493
2018-05-31,69.0212
2018-04-30,68.9173
2018-03-29,70.3817
2018-02-28,71.8761
2018-01-31,69.5407
2017-12-29,65.4209
2017-11-30,60.8794
2017-10-31,57.9114
2017-09-29,56.1817
2017-08-31,54.8724
2017-07-31,56.3213
2017-06-30,57.4648
2017-05-31,58.3562
2017-04-28,61.6877
2017-03-31,64.2552
2017-02-28,64.2786
2017-01-31,62.3363
2016-12-30,60.4484
2016-11-30,55.6920
2016-10-31,51.0551
2016-09-30,51.1240
2016-08-31,50.9996
2016-07-29,48.6707
2016-06-30,47.2439
2016-05-31,47.0471
2016-04-29,44.8595
2016-03-31,42.1837
2016-02-29,41.5268
2016-01-29,43.3861
2015-12-31,46.8206
2015-11-30,47.4003
2015-10-30,46.4942
2015-09-30,45.7368
2015-08-31,47.2063
2015-07-31,48.4699
2015-06-30,49.3699
2015-05-29,49.7114
2015-04-30,49.8913
2015-03-31,50.5363
2015-02-27,52.4462
2015-01-30,52.5764
2014-12-31,56.6455
2014-11-28,56.1231
2014-10-31,55.1341
2014-09-30,54.6393
2014-08-29,53.3653
2014-07-31,52.4474
2014-06-30,51.7880
2014-05-30,50.0936
2014-04-30,49.0304
2014-03-31,49.2529
2014-02-28,48.0770
2014-01-31,46.5930
2013-12-31,46.4315
2013-11-29,44.6812
2013-10-31,43.3920
2013-09-30,42.2116
2013-08-30,41.0383
2013-07-31,40.9752
2013-06-28,39.5239
2013-05-31,38.2405
2013-04-30,36.3003
2013-03-28,35.4480
2013-02-28,33.4378
2013-01-31,33.8745
2012-12-31,34.4598
2012-11-30,35.0586
2012-10-31,34.1064
2012-09-28,32.8191
2012-08-31,31.4659
2012-07-31,29.8192
2012-06-29,28.7375
2012-05-31,27.7822
2012-04-30,27.0094
2012-03-30,25.2603
2012-02-29,22.8979
2012-01-31,21.1459
2011-12-30,20.0564
2011-11-30,20.1580
2011-10-31,20.4116
2011-09-30,20.8626
2011-08-31,21.8097
2011-07-29,21.8643
2011-06-30,21.5481
2011-05-31,20.3302
2011-04-29,19.9693
2011-03-31,18.7353
2011-02-28,17.1977
2011-01-31,16.1021
2010-12-31,15.0184
2010-11-30,14.4602
2010-10-29,13.7109
2010-09-30,12.8878
2010-08-31,12.1676
2010-07-30,12.2527
2010-06-30,11.9322
2010-05-28,12.1395
2010-04-30,12.6917
2010-03-31,12.3579
2010-02-26,12.1100
2010-01-29,12.3717
2009-12-31,12.6688
2009-11-30,12.4610
2009-10-30,11.6680
