,TEMA_monthly_10
2022-04-04,99.6207
2022-03-31,90.9998
2022-02-28,76.4375
2022-01-31,68.8823
2021-12-31,65.6160
2021-11-30,59.0236
2021-10-29,55.6898
2021-09-30,53.1326
2021-08-31,49.7081
2021-07-30,51.2915
2021-06-30,52.2879
2021-05-28,50.6075
2021-04-30,46.6118
2021-03-31,43.5613
2021-02-26,40.9231
2021-01-29,36.8833
2020-12-31,33.5377
2020-11-30,30.3068
2020-10-30,26.5231
2020-09-30,27.5922
2020-08-31,27.3582
2020-07-31,25.9940
2020-06-30,25.2723
2020-05-29,26.5817
2020-04-30,28.0723
2020-03-31,32.0131
2020-02-28,38.2756
2020-01-31,41.5360
2019-12-31,44.4051
2019-11-29,43.9140
2019-10-31,44.0898
2019-09-30,44.9977
2019-08-30,43.8379
2019-07-31,42.6652
2019-06-28,40.2120
2019-05-31,38.3462
2019-04-30,39.6300
2019-03-29,38.9299
2019-02-28,40.3110
2019-01-31,41.5215
2018-12-31,42.5455
2018-11-30,44.0380
2018-10-31,46.8768
2018-09-28,47.4316
2018-08-31,44.0527
2018-07-31,40.3072
2018-06-29,39.3069
2018-05-31,37.6542
2018-04-30,37.0077
2018-03-29,37.4601
2018-02-28,38.5580
2018-01-31,37.8202
2017-12-29,35.9264
2017-11-30,32.8235
2017-10-31,31.0586
2017-09-29,28.1852
2017-08-31,25.5137
2017-07-31,25.1758
2017-06-30,24.6266
2017-05-31,24.6361
2017-04-28,25.2826
2017-03-31,26.5024
2017-02-28,26.7751
2017-01-31,25.9567
2016-12-30,22.6978
2016-11-30,20.1622
2016-10-31,18.0638
2016-09-30,18.2127
2016-08-31,18.5624
2016-07-29,18.5050
2016-06-30,19.7556
2016-05-31,22.3451
2016-04-29,24.5856
2016-03-31,25.4541
2016-02-29,28.0961
2016-01-29,29.5557
2015-12-31,35.8211
2015-11-30,39.4160
2015-10-30,41.9772
2015-09-30,43.5113
2015-08-31,49.0140
2015-07-31,50.2827
2015-06-30,51.1776
2015-05-29,49.5681
2015-04-30,47.6151
2015-03-31,47.8034
2015-02-27,48.3174
2015-01-30,46.4503
2014-12-31,43.7678
2014-11-28,43.1849
2014-10-31,42.6624
2014-09-30,42.7810
2014-08-29,40.7605
2014-07-31,39.9457
2014-06-30,39.5671
2014-05-30,39.9226
2014-04-30,40.0057
2014-03-31,39.8652
2014-02-28,37.8450
2014-01-31,35.7346
2013-12-31,34.7195
2013-11-29,32.8978
2013-10-31,31.7916
2013-09-30,30.4175
2013-08-30,28.8909
2013-07-31,28.8178
2013-06-28,28.2157
2013-05-31,29.9451
2013-04-30,30.5030
2013-03-28,31.8393
2013-02-28,33.3791
2013-01-31,34.4821
2012-12-31,33.0866
2012-11-30,33.6098
2012-10-31,33.1163
2012-09-28,33.1988
2012-08-31,31.3903
2012-07-31,30.1539
2012-06-29,29.4046
2012-05-31,28.3856
2012-04-30,29.1186
2012-03-30,27.8209
2012-02-29,26.8458
2012-01-31,24.9429
2011-12-30,22.9808
2011-11-30,23.3712
2011-10-31,24.4200
2011-09-30,23.6040
2011-08-31,26.2863
2011-07-29,23.9871
2011-06-30,23.3003
2011-05-31,23.5398
2011-04-29,22.4905
2011-03-31,22.0431
2011-02-28,21.7023
2011-01-31,20.5639
2010-12-31,19.3637
2010-11-30,17.4304
2010-10-29,15.9308
2010-09-30,13.4671
2010-08-31,12.5651
2010-07-30,11.5436
2010-06-30,11.2323
2010-05-28,12.6230
2010-04-30,14.1612
2010-03-31,14.8732
2010-02-26,15.1012
2010-01-29,13.8358
2009-12-31,13.2944
2009-11-30,12.6748
2009-10-30,12.2939
2009-09-30,11.9494
2009-08-31,11.1427
2009-07-31,10.4445
2009-06-30,9.7534
2009-05-29,9.3009
2009-04-30,8.3839
2009-03-31,7.7510
2009-02-27,7.0905
2009-01-30,7.0236
2008-12-31,8.9302
2008-11-28,11.7384
2008-10-31,15.6823
2008-09-30,20.3935
2008-08-29,24.5057
2008-07-31,24.2081
2008-06-30,22.4197
2008-05-30,20.6254
2008-04-30,19.3702
2008-03-31,17.6491
2008-02-29,17.9554
2008-01-31,16.3361
2007-12-31,15.2835
