,TEMA_monthly_10
2022-04-04,29.6082
2022-03-31,26.5987
2022-02-28,22.3928
2022-01-31,20.9642
2021-12-31,21.1587
2021-11-30,22.1955
2021-10-29,22.3160
2021-09-30,19.6951
2021-08-31,16.0401
2021-07-30,15.8166
2021-06-30,14.8881
2021-05-28,12.3105
2021-04-30,10.5083
2021-03-31,10.2457
2021-02-26,9.4149
2021-01-29,8.5592
2020-12-31,7.5086
2020-11-30,7.5805
2020-10-30,7.2263
2020-09-30,7.1294
2020-08-31,6.9031
2020-07-31,5.9556
2020-06-30,5.1962
2020-05-29,4.6229
2020-04-30,3.5506
2020-03-31,2.1267
2020-02-28,2.4972
2020-01-31,2.8248
2019-12-31,3.2703
2019-11-29,2.8149
2019-10-31,3.2141
2019-09-30,3.6091
2019-08-30,4.5081
2019-07-31,6.1927
2019-06-28,7.4198
2019-05-31,8.5135
2019-04-30,9.7111
2019-03-29,10.7813
2019-02-28,11.0034
2019-01-31,11.8022
2018-12-31,12.8580
2018-11-30,15.4540
2018-10-31,16.0372
2018-09-28,16.0498
2018-08-31,15.3317
2018-07-31,14.7018
2018-06-29,14.4925
2018-05-31,13.4227
2018-04-30,12.5828
2018-03-29,12.8373
2018-02-28,12.9720
2018-01-31,14.2410
2017-12-29,15.7216
2017-11-30,16.2956
2017-10-31,16.7755
2017-09-29,17.6929
2017-08-31,18.3715
2017-07-31,21.1270
2017-06-30,23.0009
2017-05-31,24.6590
2017-04-28,27.4123
2017-03-31,29.4092
2017-02-28,30.7925
2017-01-31,33.9311
2016-12-30,35.5308
2016-11-30,36.5846
2016-10-31,37.6048
2016-09-30,39.9760
2016-08-31,40.1365
2016-07-29,40.3889
2016-06-30,39.5027
2016-05-31,36.2511
2016-04-29,31.8216
2016-03-31,24.4401
2016-02-29,21.5757
2016-01-29,23.5209
2015-12-31,23.1482
2015-11-30,26.4575
2015-10-30,29.4188
2015-09-30,33.2083
2015-08-31,38.3092
2015-07-31,42.1741
2015-06-30,47.8996
2015-05-29,50.2241
2015-04-30,50.1480
2015-03-31,45.1903
2015-02-27,45.9830
2015-01-30,49.4938
2014-12-31,57.4609
2014-11-28,65.0785
2014-10-31,68.7994
2014-09-30,72.7909
2014-08-29,79.2528
2014-07-31,81.8573
2014-06-30,87.5786
2014-05-30,88.4295
2014-04-30,85.5331
2014-03-31,82.6229
2014-02-28,82.9589
2014-01-31,81.2428
2013-12-31,78.3912
2013-11-29,75.2214
2013-10-31,74.7612
2013-09-30,75.2158
2013-08-30,75.6170
2013-07-31,76.6320
2013-06-28,75.2237
2013-05-31,74.0569
2013-04-30,73.5056
2013-03-28,73.5079
2013-02-28,68.3729
2013-01-31,63.3863
2012-12-31,62.1886
2012-11-30,63.1920
2012-10-31,63.8642
2012-09-28,63.8954
2012-08-31,60.9236
2012-07-31,59.5379
2012-06-29,59.1509
2012-05-31,59.0435
2012-04-30,61.7538
2012-03-30,59.7212
2012-02-29,62.1506
2012-01-31,62.0548
2011-12-30,65.7126
2011-11-30,67.9684
2011-10-31,64.6411
2011-09-30,61.2218
2011-08-31,62.5441
2011-07-29,60.0872
2011-06-30,55.8465
2011-05-31,55.5142
2011-04-29,54.4737
2011-03-31,52.2840
2011-02-28,47.4780
2011-01-31,42.9107
2010-12-31,38.9527
2010-11-30,36.2985
2010-10-29,34.4598
2010-09-30,34.8985
2010-08-31,35.2871
2010-07-30,38.8806
2010-06-30,42.2118
2010-05-28,45.2541
2010-04-30,46.6791
2010-03-31,46.9267
2010-02-26,47.7881
2010-01-29,46.5856
2009-12-31,47.6720
2009-11-30,46.6871
2009-10-30,46.8863
2009-09-30,45.1843
2009-08-31,43.0187
2009-07-31,40.4395
2009-06-30,37.9167
2009-05-29,37.4952
2009-04-30,34.2294
2009-03-31,33.3860
2009-02-27,31.6899
2009-01-30,33.1650
2008-12-31,35.5588
2008-11-28,40.3734
2008-10-31,43.2521
2008-09-30,47.2158
2008-08-29,52.7400
2008-07-31,58.5859
2008-06-30,65.5853
2008-05-30,64.6126
2008-04-30,62.5171
2008-03-31,58.4746
2008-02-29,53.8599
2008-01-31,48.0756
2007-12-31,44.8964
2007-11-30,40.4681
2007-10-31,40.5404
2007-09-28,37.7270
2007-08-31,36.1107
2007-07-31,36.3492
2007-06-29,35.9926
2007-05-31,35.0979
2007-04-30,32.7562
2007-03-30,30.5330
2007-02-28,29.1351
2007-01-31,27.9355
2006-12-29,26.8827
2006-11-30,27.3234
2006-10-31,25.6258
2006-09-29,25.5773
2006-08-31,26.6705
2006-07-31,26.4822
2006-06-30,26.0301
2006-05-31,25.8493
2006-04-28,26.3055
2006-03-31,26.4430
2006-02-28,25.9907
2006-01-31,27.2923
2005-12-30,25.2298
2005-11-30,24.2016
2005-10-31,23.4390
2005-09-30,22.7471
2005-08-31,20.2740
2005-07-29,18.0375
2005-06-30,16.3951
2005-05-31,15.3837
2005-04-29,15.3900
2005-03-31,15.4677
2005-02-28,15.1450
2005-01-31,13.7409
2004-12-31,12.8198
2004-11-30,12.0675
2004-10-29,10.7373
2004-09-30,10.7954
2004-08-31,10.0287
2004-07-30,9.8491
2004-06-30,8.7504
2004-05-28,7.9459
2004-04-30,7.8303
2004-03-31,7.3198
2004-02-27,6.6540
2004-01-30,6.0410
2003-12-31,5.4199
2003-11-28,4.8233
2003-10-31,4.5632
2003-09-30,4.2609
2003-08-29,4.1358
2003-07-31,3.9938
2003-06-30,3.8706
2003-05-30,3.7560
2003-04-30,3.6894
2003-03-31,3.6188
2003-02-28,3.5892
2003-01-31,3.4444
2002-12-31,3.2579
2002-11-29,3.1692
2002-10-31,3.0767
2002-09-30,3.1691
2002-08-30,3.3439
2002-07-31,3.3220
2002-06-28,3.3941
2002-05-31,3.2767
2002-04-30,3.2286
2002-03-28,2.9498
