,TEMA_monthly_10
2022-04-04,80.8065
2022-03-31,83.2681
2022-02-28,86.6415
2022-01-31,84.0704
2021-12-31,84.4830
2021-11-30,77.6018
2021-10-29,73.5483
2021-09-30,77.5255
2021-08-31,82.0391
2021-07-30,86.6946
2021-06-30,90.5401
2021-05-28,90.6720
2021-04-30,90.7200
2021-03-31,88.7061
2021-02-26,83.4679
2021-01-29,72.7391
2020-12-31,65.1598
2020-11-30,55.6105
2020-10-30,48.7054
2020-09-30,47.6443
2020-08-31,48.3267
2020-07-31,50.2723
2020-06-30,50.0302
2020-05-29,48.6057
2020-04-30,48.8414
2020-03-31,49.1196
2020-02-28,53.3031
2020-01-31,52.2449
2019-12-31,50.0912
2019-11-29,46.2501
2019-10-31,44.6382
2019-09-30,42.1488
2019-08-30,41.5815
2019-07-31,39.1262
2019-06-28,35.8213
2019-05-31,35.3059
2019-04-30,38.7231
2019-03-29,37.5971
2019-02-28,36.5894
2019-01-31,35.6163
2018-12-31,36.2134
2018-11-30,41.6798
2018-10-31,45.3283
2018-09-28,51.2974
2018-08-31,54.9518
2018-07-31,55.2049
2018-06-29,55.0612
2018-05-31,54.6990
2018-04-30,50.3126
2018-03-29,51.2096
2018-02-28,47.9990
2018-01-31,45.0797
2017-12-29,43.7910
2017-11-30,43.2369
2017-10-31,41.1562
2017-09-29,36.3990
2017-08-31,32.3723
2017-07-31,31.0811
2017-06-30,31.4925
2017-05-31,30.6520
2017-04-28,28.5062
2017-03-31,27.1295
2017-02-28,24.0144
2017-01-31,22.8466
2016-12-30,20.4836
2016-11-30,18.3096
2016-10-31,16.5968
2016-09-30,15.5930
2016-08-31,13.6733
2016-07-29,11.7319
2016-06-30,10.7952
2016-05-31,9.5419
2016-04-29,8.5860
2016-03-31,8.7438
2016-02-29,9.4500
2016-01-29,10.6894
2015-12-31,12.5582
2015-11-30,13.5233
2015-10-30,14.0690
2015-09-30,14.7751
2015-08-31,17.2178
2015-07-31,20.1587
2015-06-30,23.3484
2015-05-29,28.0138
2015-04-30,28.9081
2015-03-31,30.1311
2015-02-27,32.5989
2015-01-30,33.8025
2014-12-31,36.3789
2014-11-28,36.1244
2014-10-31,34.8649
2014-09-30,34.6503
2014-08-29,33.2639
2014-07-31,32.0316
2014-06-30,31.2807
2014-05-30,28.2607
2014-04-30,26.4373
2014-03-31,25.1371
2014-02-28,24.6045
2014-01-31,23.1960
2013-12-31,21.6191
2013-11-29,19.8985
2013-10-31,17.5581
2013-09-30,16.1849
2013-08-30,14.1182
2013-07-31,13.5199
2013-06-28,12.7115
2013-05-31,10.6551
2013-04-30,9.2902
2013-03-28,8.7139
2013-02-28,7.4373
2013-01-31,6.5928
2012-12-31,5.8857
2012-11-30,5.6715
2012-10-31,5.6308
2012-09-28,5.9605
2012-08-31,6.1026
2012-07-31,6.1838
2012-06-29,6.3292
2012-05-31,6.5021
2012-04-30,7.0931
2012-03-30,7.4747
2012-02-29,7.0362
2012-01-31,6.1005
2011-12-30,5.3995
2011-11-30,5.3036
2011-10-31,5.4425
2011-09-30,5.9996
2011-08-31,7.2664
2011-07-29,8.6065
2011-06-30,9.6279
2011-05-31,11.0481
2011-04-29,11.2761
2011-03-31,10.7964
2011-02-28,9.9236
2011-01-31,8.8145
2010-12-31,7.5500
2010-11-30,7.3739
2010-10-29,7.6318
2010-09-30,7.3681
2010-08-31,7.6945
2010-07-30,8.6872
2010-06-30,9.5869
2010-05-28,10.0614
2010-04-30,10.2939
2010-03-31,10.3800
2010-02-26,9.7313
2010-01-29,9.5564
2009-12-31,9.4287
2009-11-30,7.9132
2009-10-30,7.6304
2009-09-30,7.6290
2009-08-31,6.6120
2009-07-31,5.6099
2009-06-30,4.7543
2009-05-29,4.3713
2009-04-30,3.8131
2009-03-31,3.1364
2009-02-27,2.7364
2009-01-30,2.7782
2008-12-31,2.5904
2008-11-28,3.1331
2008-10-31,3.9667
2008-09-30,3.9755
2008-08-29,4.5304
2008-07-31,5.3234
2008-06-30,6.1926
2008-05-30,6.7758
2008-04-30,6.3338
2008-03-31,6.0140
2008-02-29,6.8289
2008-01-31,7.1139
2007-12-31,8.0082
2007-11-30,9.2645
2007-10-31,10.4931
2007-09-28,10.9112
2007-08-31,11.1948
2007-07-31,11.4390
2007-06-29,11.5790
2007-05-31,11.4224
2007-04-30,11.4862
2007-03-30,12.1343
2007-02-28,12.7561
2007-01-31,13.8808
2006-12-29,14.8486
2006-11-30,15.6129
2006-10-31,16.3005
2006-09-29,17.3769
2006-08-31,16.9276
2006-07-31,16.2738
2006-06-30,16.3727
2006-05-31,16.7982
2006-04-28,16.3330
2006-03-31,15.2817
2006-02-28,15.1550
2006-01-31,14.3643
2005-12-30,13.6865
2005-11-30,13.5470
2005-10-31,12.6565
2005-09-30,12.1564
2005-08-31,11.1931
2005-07-29,10.7047
2005-06-30,10.0287
2005-05-31,10.1910
2005-04-29,9.9684
2005-03-31,10.5492
2005-02-28,11.0423
2005-01-31,11.0471
2004-12-31,11.8350
2004-11-30,11.7468
2004-10-29,12.5103
2004-09-30,12.9373
2004-08-31,13.6918
2004-07-30,15.1568
2004-06-30,15.9382
2004-05-28,15.8460
2004-04-30,15.8329
2004-03-31,16.6830
2004-02-27,15.7818
2004-01-30,15.4829
2003-12-31,14.2523
2003-11-28,14.1473
2003-10-31,14.2541
2003-09-30,13.4801
2003-08-29,12.9280
2003-07-31,11.4869
2003-06-30,9.2247
2003-05-30,8.0216
2003-04-30,6.6443
2003-03-31,6.7519
2003-02-28,7.4501
2003-01-31,8.9035
2002-12-31,11.2291
2002-11-29,13.9485
2002-10-31,14.1945
2002-09-30,14.7393
2002-08-30,18.2941
2002-07-31,20.5696
2002-06-28,22.6897
2002-05-31,25.5606
2002-04-30,27.7401
2002-03-28,31.0207
