,TEMA_monthly_10
2022-04-04,78.9578
2022-03-31,80.9879
2022-02-28,86.4954
2022-01-31,90.2121
2021-12-31,101.1000
2021-11-30,105.2619
2021-10-29,113.2315
2021-09-30,111.2680
2021-08-31,105.6544
2021-07-30,103.6874
2021-06-30,109.4543
2021-05-28,105.8924
2021-04-30,96.9954
2021-03-31,89.2186
2021-02-26,83.7059
2021-01-29,70.6502
2020-12-31,66.1066
2020-11-30,56.2089
2020-10-30,45.3250
2020-09-30,44.6967
2020-08-31,36.1640
2020-07-31,30.5547
2020-06-30,32.4303
2020-05-29,29.4808
2020-04-30,28.6144
2020-03-31,37.1715
2020-02-28,54.7669
2020-01-31,56.6474
2019-12-31,52.7337
2019-11-29,46.8504
2019-10-31,42.2024
2019-09-30,41.2407
2019-08-30,43.1838
2019-07-31,46.9965
2019-06-28,48.1374
2019-05-31,49.0647
2019-04-30,48.1946
2019-03-29,46.6070
2019-02-28,45.9008
2019-01-31,43.6889
2018-12-31,41.3698
2018-11-30,44.8188
2018-10-31,44.5304
2018-09-28,48.8765
2018-08-31,46.8372
2018-07-31,43.8258
2018-06-29,42.5177
2018-05-31,42.7445
2018-04-30,38.6117
2018-03-29,35.3203
2018-02-28,35.1870
2018-01-31,33.9398
2017-12-29,31.4775
2017-11-30,28.4868
2017-10-31,25.5327
2017-09-29,24.2532
2017-08-31,22.2200
2017-07-31,20.8441
2017-06-30,20.4239
2017-05-31,19.9397
2017-04-28,18.5902
2017-03-31,17.5693
2017-02-28,16.0964
2017-01-31,15.6026
