,TEMA_monthly_10
2022-04-04,422.8566
2022-03-31,446.8853
2022-02-28,480.6737
2022-01-31,514.0200
2021-12-31,546.6768
2021-11-30,519.1099
2021-10-29,503.4548
2021-09-30,501.4807
2021-08-31,504.0440
2021-07-30,479.0434
2021-06-30,433.9295
2021-05-28,404.9336
2021-04-30,388.0835
2021-03-31,365.6446
2021-02-26,368.5831
2021-01-29,387.3970
2020-12-31,398.3408
2020-11-30,404.8322
2020-10-30,407.2624
2020-09-30,418.2454
2020-08-31,400.9602
2020-07-31,384.3435
2020-06-30,372.2788
2020-05-29,363.5804
2020-04-30,338.2932
2020-03-31,314.9298
2020-02-28,304.0064
2020-01-31,277.2275
2019-12-31,274.9810
2019-11-29,263.3060
2019-10-31,245.9516
2019-09-30,235.4114
2019-08-30,238.0791
2019-07-31,254.5231
2019-06-28,267.3583
2019-05-31,264.0368
2019-04-30,258.5192
2019-03-29,256.0341
2019-02-28,260.3565
2019-01-31,271.5136
2018-12-31,266.0480
2018-11-30,280.4837
2018-10-31,281.9883
2018-09-28,288.3113
2018-08-31,279.0393
2018-07-31,261.5511
2018-06-29,257.4283
2018-05-31,237.2051
2018-04-30,226.3218
2018-03-29,215.5270
2018-02-28,204.0217
2018-01-31,193.9508
2017-12-29,182.2445
2017-11-30,182.7319
2017-10-31,185.3343
2017-09-29,190.8529
2017-08-31,188.4631
2017-07-31,195.0571
2017-06-30,201.1824
2017-05-31,193.0269
2017-04-28,180.0557
2017-03-31,179.3615
2017-02-28,175.4726
2017-01-31,165.4878
2016-12-30,159.5887
2016-11-30,159.7803
2016-10-31,153.7567
2016-09-30,143.2010
2016-08-31,137.9417
2016-07-29,131.2015
2016-06-30,122.1340
2016-05-31,118.4576
2016-04-29,119.5816
2016-03-31,120.8221
2016-02-29,115.2110
2016-01-29,106.0143
2015-12-31,104.2613
2015-11-30,103.1624
2015-10-30,103.9068
2015-09-30,105.2405
2015-08-31,106.0784
2015-07-31,108.3032
2015-06-30,106.0796
2015-05-29,102.4986
2015-04-30,99.8165
2015-03-31,95.8136
2015-02-27,93.9506
2015-01-30,90.2605
2014-12-31,85.8653
2014-11-28,81.9831
2014-10-31,76.2303
2014-09-30,70.6184
2014-08-29,69.5354
2014-07-31,68.8882
2014-06-30,69.9179
2014-05-30,70.5551
2014-04-30,71.7799
2014-03-31,72.0558
2014-02-28,70.4663
2014-01-31,66.5749
2013-12-31,65.6677
2013-11-29,64.5344
2013-10-31,62.8971
2013-09-30,61.3318
2013-08-30,58.0472
2013-07-31,56.9099
2013-06-28,54.1189
2013-05-31,52.3137
2013-04-30,48.6949
2013-03-28,45.4928
2013-02-28,42.7635
2013-01-31,40.9225
2012-12-31,38.6056
2012-11-30,36.8145
2012-10-31,35.1734
2012-09-28,33.1866
2012-08-31,31.8995
2012-07-31,31.2608
2012-06-29,30.9960
2012-05-31,32.4400
2012-04-30,34.5033
2012-03-30,32.9682
2012-02-29,31.3510
2012-01-31,29.1605
2011-12-30,28.9543
2011-11-30,27.6651
2011-10-31,26.0756
2011-09-30,23.9999
2011-08-31,23.4030
2011-07-29,22.0291
2011-06-30,20.2709
2011-05-31,18.4009
2011-04-29,15.6631
2011-03-31,15.0822
2011-02-28,14.2067
2011-01-31,13.7045
2010-12-31,13.1454
2010-11-30,12.4967
2010-10-29,12.1333
2010-09-30,11.4920
2010-08-31,11.3975
2010-07-30,11.4210
2010-06-30,11.4023
2010-05-28,12.1305
2010-04-30,12.1424
2010-03-31,10.6870
2010-02-26,9.4386
2010-01-29,8.1744
2009-12-31,6.9397
2009-11-30,6.7505
2009-10-30,6.7594
2009-09-30,7.0732
2009-08-31,6.6928
2009-07-31,6.5619
2009-06-30,6.3132
2009-05-29,6.3843
2009-04-30,5.6425
2009-03-31,4.3976
2009-02-27,4.2887
2009-01-30,4.0981
2008-12-31,4.0451
2008-11-28,5.2468
2008-10-31,7.6517
2008-09-30,10.1327
2008-08-29,10.3708
2008-07-31,10.0627
2008-06-30,9.9175
2008-05-30,10.5958
2008-04-30,10.5624
2008-03-31,10.6875
2008-02-29,10.8330
2008-01-31,11.2658
2007-12-31,11.7827
2007-11-30,12.8319
2007-10-31,14.0766
2007-09-28,15.0459
2007-08-31,15.8219
2007-07-31,16.3717
2007-06-29,16.2523
2007-05-31,16.5082
2007-04-30,16.0522
2007-03-30,15.5921
2007-02-28,14.7698
2007-01-31,14.0358
2006-12-29,13.6711
2006-11-30,13.2849
