,TEMA_monthly_10
2022-04-04,165.5636
2022-03-31,166.8815
2022-02-28,168.2437
2022-01-31,173.3100
2021-12-31,178.4463
2021-11-30,177.5730
2021-10-29,173.0852
2021-09-30,170.2865
2021-08-31,169.4666
2021-07-30,170.5100
2021-06-30,168.6670
2021-05-28,161.8809
2021-04-30,155.9768
2021-03-31,154.4060
2021-02-26,149.9435
2021-01-29,142.0066
2020-12-31,135.5508
2020-11-30,125.1131
2020-10-30,115.3356
2020-09-30,114.0676
2020-08-31,113.1610
2020-07-31,111.5303
2020-06-30,110.6470
2020-05-29,104.1236
2020-04-30,100.7495
2020-03-31,98.4042
2020-02-28,107.9095
2020-01-31,109.3184
2019-12-31,111.1503
2019-11-29,107.7561
2019-10-31,106.6317
2019-09-30,108.7639
2019-08-30,108.3335
2019-07-31,108.5432
2019-06-28,103.9456
2019-05-31,99.7300
2019-04-30,103.5335
2019-03-29,96.7073
2019-02-28,93.2782
2019-01-31,86.9514
2018-12-31,82.9845
2018-11-30,85.3504
2018-10-31,85.0062
2018-09-28,89.8996
2018-08-31,91.4900
2018-07-31,89.6063
2018-06-29,88.5792
2018-05-31,86.9673
2018-04-30,83.8698
2018-03-29,85.2033
2018-02-28,84.6023
2018-01-31,84.3546
2017-12-29,82.6430
2017-11-30,81.5931
2017-10-31,81.5513
2017-09-29,78.2669
2017-08-31,76.2803
2017-07-31,74.9001
2017-06-30,75.4371
2017-05-31,76.6506
2017-04-28,73.5000
2017-03-31,74.2760
2017-02-28,71.5223
2017-01-31,67.0763
2016-12-30,64.6717
2016-11-30,62.2307
2016-10-31,57.4041
2016-09-30,56.4514
2016-08-31,54.7012
2016-07-29,53.1471
2016-06-30,50.2805
2016-05-31,50.3246
2016-04-29,49.2873
2016-03-31,49.3208
2016-02-29,47.7101
2016-01-29,49.0672
2015-12-31,50.8556
2015-11-30,52.6328
2015-10-30,51.7383
2015-09-30,51.2485
2015-08-31,52.6366
2015-07-31,54.9077
2015-06-30,56.8919
2015-05-29,56.1810
2015-04-30,52.6820
2015-03-31,51.0495
2015-02-27,47.7898
2015-01-30,45.4222
2014-12-31,45.7553
2014-11-28,44.2178
2014-10-31,42.6020
2014-09-30,43.0440
2014-08-29,43.7370
2014-07-31,43.9884
2014-06-30,45.1172
2014-05-30,44.1652
2014-04-30,43.5961
2014-03-31,43.4558
2014-02-28,42.0904
2014-01-31,41.2647
2013-12-31,41.5656
2013-11-29,40.4160
2013-10-31,40.3005
2013-09-30,39.4194
2013-08-30,39.2482
2013-07-31,39.2995
2013-06-28,37.7318
2013-05-31,37.6661
2013-04-30,36.9695
2013-03-28,37.0562
2013-02-28,35.6892
2013-01-31,34.2418
2012-12-31,33.0461
2012-11-30,32.0617
2012-10-31,31.5036
2012-09-28,31.4266
2012-08-31,31.2366
2012-07-31,30.6058
2012-06-29,30.1467
2012-05-31,30.1854
2012-04-30,30.8929
2012-03-30,30.6592
2012-02-29,29.5016
2012-01-31,28.5376
2011-12-30,27.1370
2011-11-30,26.8331
2011-10-31,26.8887
2011-09-30,26.2386
2011-08-31,28.0740
2011-07-29,29.8536
2011-06-30,31.8318
2011-05-31,32.1771
2011-04-29,31.4762
2011-03-31,30.8428
2011-02-28,30.2084
2011-01-31,28.9504
2010-12-31,27.4626
2010-11-30,25.7139
2010-10-29,24.2031
2010-09-30,22.8478
2010-08-31,21.9527
2010-07-30,22.3650
2010-06-30,22.1123
2010-05-28,22.6153
2010-04-30,22.6291
2010-03-31,22.3017
2010-02-26,22.2874
