,TEMA_monthly_10
2022-04-04,281.7553
2022-03-31,279.9315
2022-02-28,276.0655
2022-01-31,287.9192
2021-12-31,302.2790
2021-11-30,287.4085
2021-10-29,240.5540
2021-09-30,216.6308
2021-08-31,211.8597
2021-07-30,191.7491
2021-06-30,179.7370
2021-05-28,157.1788
2021-04-30,147.9560
2021-03-31,141.6697
2021-02-26,142.5990
2021-01-29,140.5256
2020-12-31,141.1744
2020-11-30,140.3948
2020-10-30,135.5064
2020-09-30,132.5675
2020-08-31,119.9798
2020-07-31,101.0331
2020-06-30,90.3926
2020-05-29,81.2380
2020-04-30,71.1637
2020-03-31,66.2044
2020-02-28,63.1981
2020-01-31,57.2560
2019-12-31,53.8065
2019-11-29,48.6645
2019-10-31,44.0497
2019-09-30,39.8890
2019-08-30,38.3623
2019-07-31,37.3946
2019-06-28,36.0415
2019-05-31,35.1092
2019-04-30,38.8916
2019-03-29,37.2599
2019-02-28,35.4922
2019-01-31,37.5739
2018-12-31,42.8936
2018-11-30,52.8083
2018-10-31,62.5840
2018-09-28,69.0103
2018-08-31,66.4791
2018-07-31,62.4253
2018-06-29,62.0785
2018-05-31,62.5240
2018-04-30,60.2243
2018-03-29,60.9431
2018-02-28,60.3865
2018-01-31,57.2780
2017-12-29,51.5373
2017-11-30,51.2464
2017-10-31,49.1048
2017-09-29,44.4334
2017-08-31,41.7078
2017-07-31,38.7795
2017-06-30,35.2041
2017-05-31,32.5151
2017-04-28,28.2355
2017-03-31,28.2750
2017-02-28,27.2585
2017-01-31,26.6623
2016-12-30,24.1872
2016-11-30,20.6162
2016-10-31,17.4836
2016-09-30,16.1420
2016-08-31,14.4089
2016-07-29,12.8709
2016-06-30,11.1788
2016-05-31,10.2323
2016-04-29,8.7920
2016-03-31,8.4559
2016-02-29,7.8833
2016-01-29,7.6853
2015-12-31,7.6961
2015-11-30,7.0532
2015-10-30,6.2580
2015-09-30,5.6160
2015-08-31,5.2571
2015-07-31,5.0687
2015-06-30,5.2089
2015-05-29,5.3782
2015-04-30,5.2828
2015-03-31,5.1299
2015-02-27,5.0922
2015-01-30,4.8363
2014-12-31,4.9173
2014-11-28,4.8839
2014-10-31,4.6685
2014-09-30,4.5783
2014-08-29,4.6046
2014-07-31,4.4663
2014-06-30,4.5698
2014-05-30,4.5357
2014-04-30,4.3892
2014-03-31,4.2492
2014-02-28,4.1107
2014-01-31,3.8131
2013-12-31,3.7965
2013-11-29,3.7077
2013-10-31,3.6299
2013-09-30,3.5805
2013-08-30,3.4372
2013-07-31,3.3431
2013-06-28,3.2572
2013-05-31,3.1859
2013-04-30,3.0091
2013-03-28,2.8686
2013-02-28,2.8118
2013-01-31,2.7616
2012-12-31,2.7706
2012-11-30,2.7946
2012-10-31,2.8861
2012-09-28,3.0426
2012-08-31,3.0713
2012-07-31,3.0151
2012-06-29,3.0172
2012-05-31,2.9886
2012-04-30,3.1725
2012-03-30,3.3658
2012-02-29,3.2891
2012-01-31,3.2213
2011-12-30,3.1903
2011-11-30,3.2967
2011-10-31,3.1937
2011-09-30,3.1841
2011-08-31,3.5376
2011-07-29,3.9445
2011-06-30,4.4615
2011-05-31,4.8820
2011-04-29,4.8390
2011-03-31,4.7443
2011-02-28,4.8009
2011-01-31,4.1955
