,TEMA_monthly_10
2022-04-04,230.2895
2022-03-31,230.1032
2022-02-28,229.1931
2022-01-31,237.4075
2021-12-31,234.7335
2021-11-30,221.4762
2021-10-29,218.7577
2021-09-30,220.7321
2021-08-31,227.4212
2021-07-30,236.4612
2021-06-30,240.6941
2021-05-28,239.5187
2021-04-30,232.7159
2021-03-31,221.6097
2021-02-26,212.3480
2021-01-29,206.9693
2020-12-31,200.8179
2020-11-30,185.7266
2020-10-30,171.8113
2020-09-30,178.4145
2020-08-31,172.1502
2020-07-31,166.2361
2020-06-30,162.3476
2020-05-29,159.0983
2020-04-30,156.2875
2020-03-31,158.5064
2020-02-28,176.2656
2020-01-31,183.8994
2019-12-31,185.3470
2019-11-29,186.5539
2019-10-31,190.6867
2019-09-30,194.3574
2019-08-30,188.6069
2019-07-31,181.8796
2019-06-28,177.3430
2019-05-31,170.7774
2019-04-30,174.6288
2019-03-29,158.6299
2019-02-28,159.0872
2019-01-31,164.6572
2018-12-31,171.3779
2018-11-30,190.2411
2018-10-31,196.1997
2018-09-28,203.4254
2018-08-31,203.6807
2018-07-31,208.6880
2018-06-29,215.0031
2018-05-31,218.3894
2018-04-30,220.0703
2018-03-29,215.8930
2018-02-28,212.2027
2018-01-31,213.7617
2017-12-29,212.9145
2017-11-30,204.8696
2017-10-31,198.8847
2017-09-29,188.4855
2017-08-31,184.6418
2017-07-31,177.7819
2017-06-30,171.5180
2017-05-31,161.4444
2017-04-28,153.0507
2017-03-31,147.1529
2017-02-28,144.9040
2017-01-31,143.5961
2016-12-30,147.5397
2016-11-30,151.0192
2016-10-31,157.2240
2016-09-30,156.2174
2016-08-31,154.5693
2016-07-29,153.0579
2016-06-30,150.0849
2016-05-31,144.5841
2016-04-29,143.4563
2016-03-31,139.6082
2016-02-29,136.3831
2016-01-29,136.9663
2015-12-31,130.5212
2015-11-30,126.5581
2015-10-30,121.4526
2015-09-30,116.9316
2015-08-31,115.6545
2015-07-31,111.5386
2015-06-30,110.0622
2015-05-29,109.8179
2015-04-30,107.7328
2015-03-31,105.4353
2015-02-27,101.2584
2015-01-30,95.4179
2014-12-31,88.9074
2014-11-28,86.4088
2014-10-31,83.4327
2014-09-30,81.6652
2014-08-29,81.3835
2014-07-31,80.6177
2014-06-30,81.3907
2014-05-30,79.0409
2014-04-30,77.4861
2014-03-31,77.2485
2014-02-28,73.1390
2014-01-31,68.8826
2013-12-31,64.7079
2013-11-29,61.8756
2013-10-31,57.1828
2013-09-30,52.9491
2013-08-30,51.1567
2013-07-31,50.0686
2013-06-28,49.3951
2013-05-31,47.9641
2013-04-30,44.8773
2013-03-28,42.1551
2013-02-28,38.8088
2013-01-31,35.6213
2012-12-31,33.7360
2012-11-30,33.0029
2012-10-31,31.3534
2012-09-28,28.9944
2012-08-31,27.1194
2012-07-31,23.8035
2012-06-29,21.6795
2012-05-31,19.1783
2012-04-30,20.2199
2012-03-30,20.3080
2012-02-29,19.1777
2012-01-31,18.5573
2011-12-30,18.2100
2011-11-30,17.8411
2011-10-31,18.0416
2011-09-30,17.8874
2011-08-31,19.0244
2011-07-29,19.5993
2011-06-30,20.0250
2011-05-31,20.3271
2011-04-29,19.9964
2011-03-31,19.1641
2011-02-28,19.1536
2011-01-31,19.0350
2010-12-31,19.4450
2010-11-30,18.1549
2010-10-29,17.1075
2010-09-30,16.0361
2010-08-31,15.6603
2010-07-30,15.7003
2010-06-30,15.4769
2010-05-28,15.9886
2010-04-30,16.0534
2010-03-31,15.1044
2010-02-26,14.7786
2010-01-29,15.1152
2009-12-31,14.9284
2009-11-30,14.6968
2009-10-30,13.5918
2009-09-30,12.7346
2009-08-31,11.8913
2009-07-31,10.9087
2009-06-30,10.2273
2009-05-29,9.9312
2009-04-30,10.3136
2009-03-31,11.0030
2009-02-27,11.9742
2009-01-30,12.8396
2008-12-31,13.3472
2008-11-28,13.4637
2008-10-31,15.6137
2008-09-30,19.0161
2008-08-29,18.6076
2008-07-31,18.2459
2008-06-30,17.5058
2008-05-30,17.4977
2008-04-30,16.6777
2008-03-31,17.3899
2008-02-29,18.9712
2008-01-31,20.4419
2007-12-31,21.6248
2007-11-30,21.7146
2007-10-31,21.9176
2007-09-28,21.2724
2007-08-31,20.9094
2007-07-31,20.4413
2007-06-29,21.1914
2007-05-31,20.9199
2007-04-30,20.5774
2007-03-30,21.3121
2007-02-28,23.2209
2007-01-31,24.6728
2006-12-29,26.0203
2006-11-30,25.3432
2006-10-31,24.9363
2006-09-29,24.5985
2006-08-31,23.2826
2006-07-31,22.2531
2006-06-30,22.4921
2006-05-31,22.5426
2006-04-28,22.8272
2006-03-31,23.2674
2006-02-28,23.7109
2006-01-31,23.5721
2005-12-30,23.1487
2005-11-30,22.8083
2005-10-31,23.9081
2005-09-30,25.5541
2005-08-31,26.4023
2005-07-29,26.6092
2005-06-30,26.8464
2005-05-31,25.7482
2005-04-29,25.0002
2005-03-31,24.6252
2005-02-28,23.8537
2005-01-31,22.3456
2004-12-31,20.4654
2004-11-30,19.2306
2004-10-29,17.8716
2004-09-30,17.4726
2004-08-31,17.1811
2004-07-30,17.0846
2004-06-30,16.5386
2004-05-28,15.9036
2004-04-30,15.2637
2004-03-31,15.1587
2004-02-27,15.2789
2004-01-30,15.5298
2003-12-31,15.2763
2003-11-28,15.0248
2003-10-31,14.1078
2003-09-30,13.6666
2003-08-29,13.2446
2003-07-31,13.1202
2003-06-30,12.8726
2003-05-30,11.6998
2003-04-30,11.1375
2003-03-31,10.5553
2003-02-28,10.9827
2003-01-31,11.0483
2002-12-31,11.0341
2002-11-29,11.4524
2002-10-31,12.1406
2002-09-30,12.5967
2002-08-30,13.9249
2002-07-31,14.1972
2002-06-28,14.4120
2002-05-31,13.6306
2002-04-30,13.1535
2002-03-28,12.1325
