,TEMA_monthly_10
2022-04-04,659.7131
2022-03-31,647.9114
2022-02-28,641.4565
2022-01-31,620.9774
2021-12-31,623.9041
2021-11-30,614.1385
2021-10-29,638.0276
2021-09-30,641.3591
2021-08-31,644.0785
2021-07-30,657.4515
2021-06-30,652.0152
2021-05-28,636.9112
2021-04-30,610.6979
2021-03-31,592.9215
2021-02-26,581.5725
2021-01-29,569.9976
2020-12-31,566.2090
2020-11-30,514.3942
2020-10-30,463.1479
2020-09-30,455.4857
2020-08-31,445.9392
2020-07-31,415.9983
2020-06-30,418.6627
2020-05-29,417.0545
2020-04-30,427.7774
2020-03-31,486.1544
2020-02-28,600.5677
2020-01-31,607.0758
2019-12-31,555.2494
2019-11-29,530.8659
2019-10-31,507.5097
2019-09-30,495.7646
2019-08-30,478.8608
2019-07-31,439.7600
2019-06-28,429.9431
2019-05-31,414.0913
2019-04-30,414.0340
2019-03-29,386.6595
2019-02-28,361.2485
2019-01-31,334.0595
2018-12-31,318.6433
2018-11-30,325.5561
2018-10-31,321.8364
2018-09-28,333.9857
2018-08-31,325.2332
2018-07-31,324.0394
2018-06-29,305.3028
2018-05-31,294.3479
2018-04-30,283.4479
2018-03-29,274.2634
2018-02-28,267.7679
2018-01-31,268.2560
2017-12-29,250.7434
2017-11-30,249.2852
2017-10-31,240.7609
2017-09-29,231.1582
2017-08-31,229.4105
2017-07-31,223.2044
2017-06-30,213.7897
2017-05-31,206.8492
2017-04-28,196.8490
2017-03-31,193.8908
2017-02-28,204.2576
2017-01-31,200.6601
2016-12-30,216.0110
2016-11-30,220.1512
2016-10-31,224.0827
2016-09-30,217.2777
2016-08-31,210.5196
2016-07-29,201.6119
2016-06-30,190.5493
2016-05-31,181.6403
2016-04-29,168.2021
2016-03-31,166.2915
2016-02-29,167.2554
2016-01-29,172.0238
2015-12-31,173.2272
2015-11-30,172.8327
2015-10-30,168.8027
2015-09-30,170.0142
2015-08-31,175.1691
2015-07-31,173.4140
2015-06-30,171.9694
2015-05-29,169.9721
2015-04-30,165.6056
2015-03-31,165.4520
2015-02-27,161.0952
2015-01-30,154.8034
2014-12-31,150.4921
2014-11-28,148.0384
2014-10-31,142.9493
2014-09-30,140.1540
2014-08-29,136.6664
2014-07-31,128.9586
2014-06-30,127.0901
2014-05-30,124.0334
2014-04-30,120.4175
2014-03-31,119.2130
2014-02-28,113.5571
2014-01-31,107.7121
2013-12-31,103.4498
2013-11-29,99.3410
2013-10-31,94.8523
2013-09-30,92.7699
2013-08-30,92.3188
2013-07-31,92.0426
2013-06-28,87.9119
2013-05-31,85.3782
2013-04-30,85.3699
2013-03-28,84.7266
2013-02-28,81.0578
2013-01-31,79.3051
2012-12-31,78.9809
2012-11-30,77.7552
2012-10-31,75.6555
2012-09-28,73.2042
2012-08-31,70.6931
2012-07-31,67.7195
2012-06-29,68.2395
2012-05-31,64.7997
2012-04-30,63.2393
2012-03-30,59.4641
2012-02-29,57.1321
2012-01-31,52.3274
2011-12-30,49.9405
2011-11-30,49.2871
2011-10-31,47.8688
2011-09-30,46.4518
2011-08-31,48.4133
2011-07-29,47.5241
2011-06-30,46.5547
2011-05-31,44.4511
2011-04-29,44.2547
2011-03-31,43.2166
2011-02-28,41.1922
2011-01-31,39.1044
2010-12-31,36.7545
2010-11-30,34.9371
2010-10-29,33.2485
2010-09-30,31.3270
2010-08-31,29.7777
2010-07-30,28.7774
2010-06-30,28.4423
2010-05-28,28.8764
2010-04-30,28.7290
2010-03-31,27.4337
2010-02-26,26.0925
2010-01-29,24.9008
2009-12-31,23.6400
2009-11-30,21.8885
2009-10-30,20.6047
2009-09-30,20.0423
2009-08-31,17.9633
2009-07-31,16.3997
2009-06-30,15.9121
2009-05-29,15.8047
2009-04-30,14.7562
2009-03-31,14.4423
2009-02-27,14.7003
2009-01-30,14.3860
2008-12-31,14.3495
2008-11-28,14.5096
2008-10-31,14.2435
2008-09-30,15.5107
2008-08-29,16.2273
2008-07-31,16.3399
