,TEMA_monthly_10
2022-04-04,76.8534
2022-03-31,80.0822
2022-02-28,80.3202
2022-01-31,80.8284
2021-12-31,85.4844
2021-11-30,85.8393
2021-10-29,85.4692
2021-09-30,83.5513
2021-08-31,81.6602
2021-07-30,80.4335
2021-06-30,80.6122
2021-05-28,81.3819
2021-04-30,76.8591
2021-03-31,71.0639
2021-02-26,64.5557
2021-01-29,59.4968
2020-12-31,55.2549
2020-11-30,49.1182
2020-10-30,41.4230
2020-09-30,36.7082
2020-08-31,34.2772
2020-07-31,31.6872
2020-06-30,31.1532
2020-05-29,30.1084
2020-04-30,30.9730
2020-03-31,32.3326
2020-02-28,40.2546
2020-01-31,45.0166
2019-12-31,46.5975
2019-11-29,45.0144
2019-10-31,43.9336
2019-09-30,45.1961
2019-08-30,45.3660
2019-07-31,47.9957
2019-06-28,49.3569
2019-05-31,48.5264
2019-04-30,52.1334
2019-03-29,50.5005
2019-02-28,48.8773
2019-01-31,46.6485
2018-12-31,46.5093
2018-11-30,52.4088
2018-10-31,56.4833
2018-09-28,63.7409
2018-08-31,64.1938
2018-07-31,62.6822
2018-06-29,59.9637
2018-05-31,59.7742
2018-04-30,62.3784
2018-03-29,66.3921
2018-02-28,69.2245
2018-01-31,73.5134
2017-12-29,71.5571
2017-11-30,70.0422
2017-10-31,68.5294
2017-09-29,67.1447
2017-08-31,62.9470
2017-07-31,60.5556
2017-06-30,59.9569
2017-05-31,59.4694
2017-04-28,61.8236
2017-03-31,64.6198
2017-02-28,64.3668
2017-01-31,63.3851
2016-12-30,61.1680
2016-11-30,59.4754
2016-10-31,54.7198
2016-09-30,52.8310
2016-08-31,51.9896
2016-07-29,51.0786
2016-06-30,49.9051
2016-05-31,50.9610
2016-04-29,48.0902
2016-03-31,44.7728
2016-02-29,42.5660
2016-01-29,44.2390
2015-12-31,49.4112
2015-11-30,55.5670
2015-10-30,60.1084
2015-09-30,64.1884
2015-08-31,69.1844
2015-07-31,72.3705
2015-06-30,72.7006
2015-05-29,74.8041
2015-04-30,75.4945
2015-03-31,74.5567
2015-02-27,73.2409
2015-01-30,71.6037
2014-12-31,75.1367
2014-11-28,74.7495
2014-10-31,72.4491
2014-09-30,72.6634
2014-08-29,71.8382
2014-07-31,70.0472
2014-06-30,69.4283
2014-05-30,67.0740
2014-04-30,63.8791
2014-03-31,61.3929
2014-02-28,58.5635
2014-01-31,56.4840
2013-12-31,55.4612
2013-11-29,52.3163
2013-10-31,49.4822
2013-09-30,47.3680
2013-08-30,47.2590
2013-07-31,49.0344
2013-06-28,48.3705
2013-05-31,47.6672
2013-04-30,45.2006
2013-03-28,44.0262
2013-02-28,41.2060
2013-01-31,38.6839
2012-12-31,34.7019
2012-11-30,32.2908
2012-10-31,30.2403
2012-09-28,28.4881
2012-08-31,29.1458
2012-07-31,29.8253
2012-06-29,31.4519
2012-05-31,35.7292
2012-04-30,38.4871
2012-03-30,39.9401
2012-02-29,39.9841
2012-01-31,39.7520
2011-12-30,37.9555
2011-11-30,36.8100
2011-10-31,35.5229
2011-09-30,34.4384
2011-08-31,39.4773
2011-07-29,42.0919
2011-06-30,41.3897
2011-05-31,39.8849
2011-04-29,38.3751
2011-03-31,36.8329
2011-02-28,35.8147
2011-01-31,35.5156
2010-12-31,34.9265
2010-11-30,31.7002
2010-10-29,31.4683
2010-09-30,30.8647
2010-08-31,30.3702
2010-07-30,31.6841
2010-06-30,31.1016
2010-05-28,31.7705
2010-04-30,30.3661
2010-03-31,27.5507
2010-02-26,27.0322
2010-01-29,27.8781
2009-12-31,28.6604
2009-11-30,27.4806
2009-10-30,25.9793
2009-09-30,23.8555
2009-08-31,21.4724
2009-07-31,18.5883
2009-06-30,16.0258
2009-05-29,15.9509
2009-04-30,16.1186
2009-03-31,17.1520
2009-02-27,18.8608
2009-01-30,24.3703
2008-12-31,27.9438
2008-11-28,31.2341
2008-10-31,37.6454
2008-09-30,45.5898
2008-08-29,46.9757
2008-07-31,47.6666
2008-06-30,47.8724
2008-05-30,46.5584
2008-04-30,42.2669
2008-03-31,38.0841
2008-02-29,35.2339
2008-01-31,32.4935
2007-12-31,31.1272
2007-11-30,31.4509
2007-10-31,33.6622
2007-09-28,35.0328
2007-08-31,36.5334
2007-07-31,36.1167
2007-06-29,35.7218
2007-05-31,35.3504
2007-04-30,34.7090
2007-03-30,34.3978
2007-02-28,35.3806
2007-01-31,35.8119
2006-12-29,35.1016
2006-11-30,35.5198
2006-10-31,35.5435
2006-09-29,35.3259
2006-08-31,35.3062
2006-07-31,36.1305
2006-06-30,36.8029
2006-05-31,34.0283
2006-04-28,31.6941
2006-03-31,29.0266
2006-02-28,28.2541
2006-01-31,27.2506
2005-12-30,25.6591
2005-11-30,24.9271
2005-10-31,23.2617
2005-09-30,22.1568
2005-08-31,23.0217
2005-07-29,24.0286
2005-06-30,23.9834
2005-05-31,25.0536
2005-04-29,26.6495
2005-03-31,29.0251
2005-02-28,30.4373
2005-01-31,32.1088
2004-12-31,33.1643
2004-11-30,33.5666
2004-10-29,31.3975
2004-09-30,29.5716
2004-08-31,28.0085
2004-07-30,26.9268
2004-06-30,25.6330
2004-05-28,24.7989
2004-04-30,24.6866
2004-03-31,24.5962
2004-02-27,23.4762
2004-01-30,22.4791
2003-12-31,20.9513
2003-11-28,19.7084
2003-10-31,19.0387
2003-09-30,18.5347
2003-08-29,17.9994
2003-07-31,16.8377
2003-06-30,15.5483
2003-05-30,15.0739
2003-04-30,13.9762
2003-03-31,13.1681
2003-02-28,13.8353
2003-01-31,13.9500
2002-12-31,14.2872
2002-11-29,14.8553
2002-10-31,15.4803
2002-09-30,16.4852
2002-08-30,17.1221
2002-07-31,17.5093
2002-06-28,18.0520
2002-05-31,18.3751
2002-04-30,17.5781
2002-03-28,16.9753
