,TEMA_monthly_10
2022-04-04,4.7739
2022-03-31,3.2528
2020-04-28,1.0014
2020-03-31,2.4865
2020-02-28,3.6973
2020-01-31,4.7878
2019-12-31,5.4461
2019-11-29,4.8106
2019-10-31,5.0355
2019-09-30,5.7544
2019-08-30,6.7811
2019-07-31,7.8112
2019-06-28,7.7549
2019-05-31,7.9298
2019-04-30,9.0127
2019-03-29,9.5295
2019-02-28,9.9223
2019-01-31,11.2865
2018-12-31,12.5148
2018-11-30,15.4365
2018-10-31,17.6818
2018-09-28,19.9221
2018-08-31,19.2599
2018-07-31,19.9290
2018-06-29,19.6253
2018-05-31,17.9651
2018-04-30,17.2495
2018-03-29,15.9874
2018-02-28,16.5924
2018-01-31,17.5512
2017-12-29,16.7740
2017-11-30,14.9690
2017-10-31,14.0062
2017-09-29,12.1568
2017-08-31,11.0095
2017-07-31,11.5526
2017-06-30,11.7922
2017-05-31,13.3653
2017-04-28,15.3406
2017-03-31,16.4368
2017-02-28,16.6071
2017-01-31,16.8612
2016-12-30,17.6391
2016-11-30,17.9953
2016-10-31,18.3740
2016-09-30,20.0770
2016-08-31,21.9043
2016-07-29,24.0464
2016-06-30,24.3369
2016-05-31,23.6514
2016-04-29,21.6293
2016-03-31,19.7353
2016-02-29,18.7461
2016-01-29,18.6017
2015-12-31,19.5353
2015-11-30,19.4425
2015-10-30,18.5262
2015-09-30,19.3872
2015-08-31,22.6913
2015-07-31,23.5858
2015-06-30,26.4351
2015-05-29,28.3359
2015-04-30,28.3782
2015-03-31,26.7184
2015-02-27,29.0123
2015-01-30,30.3338
2014-12-31,31.9747
2014-11-28,31.3404
2014-10-31,35.6155
2014-09-30,37.3946
2014-08-29,42.5368
2014-07-31,44.1542
2014-06-30,45.4580
2014-05-30,45.7825
2014-04-30,45.5629
2014-03-31,43.8159
2014-02-28,45.1611
2014-01-31,48.3560
2013-12-31,53.1022
2013-11-29,55.1703
2013-10-31,56.4237
2013-09-30,57.7425
2013-08-30,59.4944
2013-07-31,61.0477
2013-06-28,61.7561
2013-05-31,61.9166
2013-04-30,62.0349
2013-03-28,62.4158
2013-02-28,62.5562
2013-01-31,62.5160
2012-12-31,59.6090
2012-11-30,59.2876
2012-10-31,58.0710
2012-09-28,56.0136
2012-08-31,55.2798
2012-07-31,53.4431
2012-06-29,51.6270
2012-05-31,52.9979
2012-04-30,55.5505
2012-03-30,53.4132
2012-02-29,51.7307
2012-01-31,48.3271
2011-12-30,47.3443
2011-11-30,49.9294
2011-10-31,51.1967
2011-09-30,50.2278
2011-08-31,55.2364
2011-07-29,57.7892
2011-06-30,59.2904
2011-05-31,60.4977
2011-04-29,60.3969
2011-03-31,58.9210
2011-02-28,56.1186
2011-01-31,51.6534
2010-12-31,49.0527
2010-11-30,47.9024
2010-10-29,47.5269
2010-09-30,46.5080
2010-08-31,44.9553
2010-07-30,48.0069
2010-06-30,52.2067
2010-05-28,57.7658
2010-04-30,65.6635
2010-03-31,69.1533
2010-02-26,70.0194
2010-01-29,71.8271
2009-12-31,73.1392
2009-11-30,71.3625
2009-10-30,67.8474
2009-09-30,64.4636
2009-08-31,60.0483
2009-07-31,56.3375
2009-06-30,50.6482
2009-05-29,46.5407
2009-04-30,40.2298
2009-03-31,37.0050
2009-02-27,38.1828
2009-01-30,40.7828
2008-12-31,46.2218
2008-11-28,56.6253
2008-10-31,65.9050
2008-09-30,73.2416
2008-08-29,78.8472
2008-07-31,84.0514
2008-06-30,87.3933
2008-05-30,84.0155
2008-04-30,79.7828
2008-03-31,77.8970
2008-02-29,79.1531
2008-01-31,78.7228
2007-12-31,81.6292
2007-11-30,73.1115
2007-10-31,70.7287
2007-09-28,68.1049
2007-08-31,64.3539
2007-07-31,61.7917
2007-06-29,58.5352
2007-05-31,54.1043
2007-04-30,50.3158
2007-03-30,48.2547
2007-02-28,47.0390
2007-01-31,46.4680
2006-12-29,44.5761
2006-11-30,43.5243
2006-10-31,42.8853
2006-09-29,45.2279
2006-08-31,47.4558
2006-07-31,50.5607
2006-06-30,52.4777
2006-05-31,52.9639
2006-04-28,52.5622
2006-03-31,49.6026
2006-02-28,45.2923
2006-01-31,43.2554
2005-12-30,38.2675
2005-11-30,35.8399
2005-10-31,34.6777
2005-09-30,35.0546
2005-08-31,33.5660
2005-07-29,31.9293
2005-06-30,30.0127
2005-05-31,28.3649
2005-04-29,28.0458
2005-03-31,28.5146
2005-02-28,26.7506
2005-01-31,24.0212
2004-12-31,21.9248
2004-11-30,20.0570
2004-10-29,18.1060
2004-09-30,16.4719
2004-08-31,14.2858
2004-07-30,13.8560
2004-06-30,13.5432
2004-05-28,13.2904
2004-04-30,13.3414
2004-03-31,13.3805
2004-02-27,12.7986
2004-01-30,11.5928
2003-12-31,10.6703
2003-11-28,10.1692
2003-10-31,10.5717
2003-09-30,10.8606
2003-08-29,11.0967
2003-07-31,11.0621
2003-06-30,11.3186
2003-05-30,11.2088
2003-04-30,10.4405
2003-03-31,10.8914
2003-02-28,11.3855
2003-01-31,11.2435
2002-12-31,11.3408
2002-11-29,11.4202
2002-10-31,11.4151
2002-09-30,12.0753
2002-08-30,13.5382
2002-07-31,14.8989
2002-06-28,16.5609
2002-05-31,17.2149
2002-04-30,16.2724
2002-03-28,15.8313
