,TEMA_monthly_10
2022-04-04,74.6859
2022-03-31,74.0512
2022-02-28,72.8145
2022-01-31,72.9804
2021-12-31,71.2679
2021-11-30,68.8665
2021-10-29,67.4642
2021-09-30,66.4461
2021-08-31,66.3429
2021-07-30,64.2061
2021-06-30,64.0989
2021-05-28,62.8069
2021-04-30,59.4028
2021-03-31,54.9397
2021-02-26,50.5318
2021-01-29,45.9557
2020-12-31,44.0725
2020-11-30,40.9802
2020-10-30,36.6435
2020-09-30,37.0087
2020-08-31,37.0053
2020-07-31,35.9796
2020-06-30,34.8028
2020-05-29,33.8665
2020-04-30,34.6038
2020-03-31,37.7065
2020-02-28,45.6497
2020-01-31,49.4433
2019-12-31,50.1652
2019-11-29,49.9269
2019-10-31,49.7870
2019-09-30,50.5408
2019-08-30,49.3058
2019-07-31,50.0861
2019-06-28,48.2816
2019-05-31,45.6328
2019-04-30,45.4987
2019-03-29,42.3652
2019-02-28,41.9461
2019-01-31,40.3615
2018-12-31,39.7286
2018-11-30,42.4733
2018-10-31,43.7440
2018-09-28,47.4126
2018-08-31,46.3276
2018-07-31,47.1278
2018-06-29,46.8133
2018-05-31,49.4333
2018-04-30,52.0757
2018-03-29,54.0867
2018-02-28,56.0804
2018-01-31,58.4237
2017-12-29,58.7653
2017-11-30,57.4086
2017-10-31,55.3539
2017-09-29,54.8946
2017-08-31,54.8742
2017-07-31,55.6462
2017-06-30,54.4566
2017-05-31,53.9169
2017-04-28,53.7261
2017-03-31,51.9209
2017-02-28,50.0641
2017-01-31,47.5995
2016-12-30,46.6764
2016-11-30,44.6500
2016-10-31,41.7658
2016-09-30,39.0184
2016-08-31,36.5357
2016-07-29,34.1564
2016-06-30,32.2053
2016-05-31,32.3736
2016-04-29,31.0955
2016-03-31,30.3633
2016-02-29,31.1906
2016-01-29,33.6670
2015-12-31,37.3635
2015-11-30,39.2075
2015-10-30,38.7436
2015-09-30,38.7498
2015-08-31,40.2380
2015-07-31,41.0386
2015-06-30,39.4947
2015-05-29,39.3686
2015-04-30,39.1407
2015-03-31,39.0665
2015-02-27,38.7937
2015-01-30,38.6432
2014-12-31,40.5375
2014-11-28,40.6775
2014-10-31,40.2553
2014-09-30,39.9541
2014-08-29,39.3144
2014-07-31,37.4747
2014-06-30,36.9612
2014-05-30,35.6829
2014-04-30,35.7150
2014-03-31,35.6085
2014-02-28,35.7401
2014-01-31,36.2279
2013-12-31,37.6306
2013-11-29,36.5840
2013-10-31,34.2448
2013-09-30,32.1186
2013-08-30,31.0620
2013-07-31,30.3600
2013-06-28,27.9155
2013-05-31,27.0393
2013-04-30,25.3866
2013-03-28,23.7759
2013-02-28,22.3035
2013-01-31,21.3433
2012-12-31,20.1608
2012-11-30,19.5929
2012-10-31,19.5011
2012-09-28,19.1631
2012-08-31,18.9458
2012-07-31,18.4841
2012-06-29,18.6971
2012-05-31,18.7134
2012-04-30,19.5406
2012-03-30,19.3584
2012-02-29,18.2073
2012-01-31,17.4942
2011-12-30,16.6517
2011-11-30,16.7573
2011-10-31,17.2132
2011-09-30,17.5131
2011-08-31,19.4504
2011-07-29,21.1007
2011-06-30,22.4723
2011-05-31,23.1504
2011-04-29,23.6634
2011-03-31,23.1598
2011-02-28,23.0396
2011-01-31,21.7398
2010-12-31,20.3867
2010-11-30,18.3958
2010-10-29,17.8487
2010-09-30,17.4317
2010-08-31,17.2061
2010-07-30,18.1415
2010-06-30,18.3261
2010-05-28,19.5141
2010-04-30,19.4883
2010-03-31,18.4358
2010-02-26,16.8060
2010-01-29,17.0518
2009-12-31,17.4369
2009-11-30,17.4999
2009-10-30,16.9232
2009-09-30,16.3944
2009-08-31,14.5504
2009-07-31,11.4158
2009-06-30,8.9943
2009-05-29,7.7910
2009-04-30,4.8416
2009-03-31,3.5047
2009-02-27,5.6557
2009-01-30,9.4516
2008-12-31,11.7665
2008-11-28,13.0471
2008-10-31,19.3091
2008-09-30,26.8747
2008-08-29,27.7546
2008-07-31,28.2977
2008-06-30,30.7479
2008-05-30,34.7907
2008-04-30,35.7480
2008-03-31,37.3385
2008-02-29,38.8460
2008-01-31,41.2825
2007-12-31,42.9266
2007-11-30,41.2640
2007-10-31,40.1502
2007-09-28,37.8746
2007-08-31,36.4320
2007-07-31,37.5311
2007-06-29,38.7467
2007-05-31,39.6689
2007-04-30,39.8618
2007-03-30,38.8815
2007-02-28,38.8513
2007-01-31,38.2507
2006-12-29,36.9178
2006-11-30,36.0694
2006-10-31,35.1140
2006-09-29,34.4669
2006-08-31,34.3454
2006-07-31,34.5000
2006-06-30,34.2907
2006-05-31,33.1622
2006-04-28,31.7992
2006-03-31,31.0904
2006-02-28,31.0061
2006-01-31,30.8178
2005-12-30,31.0845
2005-11-30,31.2350
2005-10-31,29.9522
2005-09-30,28.6268
2005-08-31,27.4896
2005-07-29,26.3636
2005-06-30,25.3892
2005-05-31,24.7386
2005-04-29,24.5592
2005-03-31,24.5778
2005-02-28,24.7892
2005-01-31,24.8084
2004-12-31,24.1090
2004-11-30,22.8536
2004-10-29,22.2963
2004-09-30,21.6190
2004-08-31,21.3208
2004-07-30,21.3701
2004-06-30,21.7066
2004-05-28,21.8380
2004-04-30,21.9084
2004-03-31,21.8053
2004-02-27,21.4484
