,TEMA_monthly_10
2022-02-25,11.5823
2022-01-31,11.1382
2021-12-31,10.2115
2021-11-30,8.5411
2021-10-29,6.4320
2021-09-30,6.0306
2021-08-31,6.2161
2021-07-30,6.5663
2021-06-30,6.1790
2021-05-28,5.4046
2021-04-30,4.0907
2021-03-31,3.4839
2021-02-26,2.7246
2021-01-29,2.0182
2020-12-31,1.6418
2020-11-30,1.1762
2020-10-30,1.0813
2020-09-30,1.1187
2020-08-31,1.0077
2020-07-31,0.9724
2020-06-30,1.0885
2020-05-29,1.2639
2020-04-30,1.6349
2020-03-31,1.8099
2020-02-28,2.6114
2020-01-31,3.1903
2019-12-31,3.7383
2019-11-29,3.5219
2019-10-31,3.1965
2019-09-30,2.5014
2019-08-30,1.9068
2019-07-31,1.9825
2019-06-28,2.4542
2019-05-31,3.2540
2019-04-30,4.3311
2019-03-29,4.4377
2019-02-28,4.5696
2019-01-31,4.3838
2018-12-31,4.3576
2018-11-30,5.1034
2018-10-31,4.7472
2018-09-28,4.5970
2018-08-31,4.7518
2018-07-31,5.2803
2018-06-29,5.6329
2018-05-31,6.3219
2018-04-30,7.1077
2018-03-29,7.0474
2018-02-28,6.8529
2018-01-31,7.3773
2017-12-29,7.9370
2017-11-30,8.1475
2017-10-31,8.4704
2017-09-29,9.2254
2017-08-31,9.7362
2017-07-31,11.1593
2017-06-30,11.5167
2017-05-31,11.9236
2017-04-28,12.8533
2017-03-31,13.8585
2017-02-28,15.5005
2017-01-31,15.0692
2016-12-30,14.1145
2016-11-30,13.0105
2016-10-31,10.6122
2016-09-30,6.8472
2016-08-31,7.0550
2016-07-29,6.9669
2016-06-30,6.6686
2016-05-31,6.4876
2016-04-29,6.3838
2016-03-31,6.0018
2016-02-29,5.7102
2016-01-29,5.6197
2015-12-31,5.9037
2015-11-30,6.1424
2015-10-30,6.1483
2015-09-30,6.0329
2015-08-31,6.4667
2015-07-31,6.8175
2015-06-30,6.9255
2015-05-29,7.1022
2015-04-30,6.9032
2015-03-31,6.8013
2015-02-27,6.4939
2015-01-30,6.0608
2014-12-31,6.1301
2014-11-28,6.1498
2014-10-31,6.1684
2014-09-30,6.1075
2014-08-29,6.2526
2014-07-31,6.1680
2014-06-30,6.1725
2014-05-30,6.2645
2014-04-30,6.6511
2014-03-31,6.8440
2014-02-28,7.0205
2014-01-31,6.9459
2013-12-31,6.9363
2013-11-29,6.5037
2013-10-31,6.2201
2013-09-30,5.7986
2013-08-30,5.7605
2013-07-31,5.4488
2013-06-28,4.4767
2013-05-31,4.1283
2013-04-30,3.7612
2013-03-28,3.4247
2013-02-28,3.0488
2013-01-31,2.8569
2012-12-31,2.8633
2012-11-30,2.9937
2012-10-31,3.1200
2012-09-28,3.2491
2012-08-31,3.3391
2012-07-31,3.4128
2012-06-29,3.3554
2012-05-31,3.3664
2012-04-30,3.6148
2012-03-30,3.6506
2012-02-29,3.8065
2012-01-31,3.7775
2011-12-30,4.2512
2011-11-30,4.4206
2011-10-31,4.5713
2011-09-30,4.6070
2011-08-31,5.0889
2011-07-29,5.5834
2011-06-30,5.6736
2011-05-31,5.6369
2011-04-29,5.2369
2011-03-31,5.1020
2011-02-28,4.9317
2011-01-31,4.7315
2010-12-31,4.6037
2010-11-30,4.5122
2010-10-29,4.6974
2010-09-30,4.5304
2010-08-31,4.5609
2010-07-30,4.9436
2010-06-30,5.2377
2010-05-28,5.7486
2010-04-30,5.9788
2010-03-31,5.8652
2010-02-26,5.7311
2010-01-29,5.7501
2009-12-31,5.7466
2009-11-30,5.3101
2009-10-30,4.9193
2009-09-30,4.4402
2009-08-31,3.5117
2009-07-31,2.7345
2009-06-30,2.3369
2009-05-29,2.1832
2009-04-30,1.7056
2009-03-31,1.3943
2009-02-27,1.8025
2009-01-30,2.4372
2008-12-31,3.1547
2008-11-28,3.7361
2008-10-31,4.8149
2008-09-30,5.9144
2008-08-29,6.3350
2008-07-31,6.4707
2008-06-30,6.9370
2008-05-30,7.1931
2008-04-30,7.1127
2008-03-31,7.3691
2008-02-29,7.8716
2008-01-31,8.3986
2007-12-31,8.7155
2007-11-30,8.7824
2007-10-31,9.0400
2007-09-28,8.8907
2007-08-31,9.2236
2007-07-31,9.8017
2007-06-29,9.6752
2007-05-31,9.2528
2007-04-30,8.6928
2007-03-30,8.2685
2007-02-28,8.1623
2007-01-31,8.0462
2006-12-29,7.7174
2006-11-30,7.4905
2006-10-31,7.1885
2006-09-29,6.9909
2006-08-31,6.8386
2006-07-31,6.7048
2006-06-30,7.0342
2006-05-31,7.1240
2006-04-28,7.2289
2006-03-31,7.2042
2006-02-28,7.3130
2006-01-31,7.3382
2005-12-30,7.5680
2005-11-30,7.6676
2005-10-31,7.8043
2005-09-30,7.9085
2005-08-31,7.7456
2005-07-29,7.4422
2005-06-30,7.2023
2005-05-31,7.0559
2005-04-29,7.0101
2005-03-31,7.0180
2005-02-28,7.2001
2005-01-31,7.2259
2004-12-31,7.2434
2004-11-30,6.9860
2004-10-29,6.6668
2004-09-30,6.6692
2004-08-31,6.6720
2004-07-30,6.7366
2004-06-30,6.7019
2004-05-28,6.4453
2004-04-30,6.4212
2004-03-31,6.5085
2004-02-27,6.4893
2004-01-30,6.2164
2003-12-31,5.8837
2003-11-28,5.5121
2003-10-31,5.2243
2003-09-30,5.0956
2003-08-29,5.0424
2003-07-31,4.9133
2003-06-30,4.5709
2003-05-30,4.1053
2003-04-30,3.5872
2003-03-31,3.5157
2003-02-28,3.6846
2003-01-31,3.9739
2002-12-31,4.0300
2002-11-29,4.1137
2002-10-31,4.3324
2002-09-30,4.8723
2002-08-30,5.2402
2002-07-31,5.4206
2002-06-28,5.5387
2002-05-31,5.7395
2002-04-30,5.8628
2002-03-28,5.6639
