,TEMA_monthly_10
2022-04-04,86.7332
2022-03-31,84.5178
2022-02-28,81.1316
2022-01-31,77.3283
2021-12-31,71.7971
2021-11-30,71.7565
2021-10-29,73.8450
2021-09-30,73.7197
2021-08-31,76.5380
2021-07-30,79.8143
2021-06-30,83.4211
2021-05-28,80.3193
2021-04-30,76.3742
2021-03-31,72.9109
2021-02-26,67.1479
2021-01-29,57.5844
2020-12-31,53.8370
2020-11-30,47.2813
2020-10-30,44.0712
2020-09-30,49.2525
2020-08-31,54.3460
2020-07-31,58.3469
2020-06-30,63.1577
2020-05-29,64.7018
2020-04-30,63.6023
2020-03-31,66.2706
2020-02-28,82.6069
2020-01-31,94.0606
2019-12-31,101.3893
2019-11-29,99.8401
2019-10-31,95.2158
2019-09-30,87.4029
2019-08-30,84.3804
2019-07-31,82.1752
2019-06-28,77.2183
2019-05-31,75.4519
2019-04-30,80.6551
2019-03-29,81.1701
2019-02-28,81.5982
2019-01-31,81.7342
2018-12-31,83.1577
2018-11-30,90.7888
2018-10-31,97.7534
2018-09-28,102.8892
2018-08-31,104.3505
2018-07-31,102.6439
2018-06-29,97.2778
2018-05-31,95.1571
2018-04-30,89.1663
2018-03-29,83.3259
2018-02-28,83.1613
2018-01-31,85.7719
2017-12-29,82.8612
2017-11-30,78.9086
2017-10-31,74.8031
2017-09-29,72.5610
2017-08-31,68.7928
2017-07-31,67.5014
2017-06-30,65.9703
2017-05-31,64.2861
2017-04-28,65.4701
2017-03-31,65.7017
2017-02-28,66.2236
2017-01-31,67.5335
2016-12-30,67.8772
2016-11-30,65.6988
2016-10-31,64.2620
2016-09-30,63.5247
2016-08-31,62.7858
2016-07-29,62.8752
2016-06-30,64.6708
2016-05-31,65.5630
2016-04-29,66.3015
2016-03-31,66.7431
2016-02-29,64.9353
2016-01-29,66.0432
2015-12-31,67.5116
2015-11-30,68.6653
2015-10-30,65.0503
2015-09-30,61.1923
2015-08-31,61.8694
2015-07-31,61.6554
2015-06-30,61.3447
2015-05-29,60.2870
2015-04-30,59.4481
2015-03-31,58.3827
2015-02-27,57.1934
2015-01-30,55.5588
2014-12-31,57.6821
2014-11-28,60.1399
2014-10-31,63.0452
2014-09-30,64.6526
2014-08-29,65.3782
