,TEMA_monthly_10
2022-04-04,388.9390
2022-03-31,418.1039
2022-02-28,475.9228
2022-01-31,550.0841
2021-12-31,637.8873
2021-11-30,648.0457
2021-10-29,633.6681
2021-09-30,577.1604
2021-08-31,545.3917
2021-07-30,524.8773
2021-06-30,528.3461
2021-05-28,525.4110
2021-04-30,536.9717
2021-03-31,545.3256
2021-02-26,550.0961
2021-01-29,543.1277
2020-12-31,534.4611
2020-11-30,513.2960
2020-10-30,512.8507
2020-09-30,519.2134
2020-08-31,508.8538
2020-07-31,470.1935
2020-06-30,437.2919
2020-05-29,408.9020
2020-04-30,388.6674
2020-03-31,357.1849
2020-02-28,339.4993
2020-01-31,317.3068
2019-12-31,300.7099
2019-11-29,291.2428
2019-10-31,284.2177
2019-09-30,293.3211
2019-08-30,321.0787
2019-07-31,344.9977
2019-06-28,360.4865
2019-05-31,352.9535
2019-04-30,357.1447
2019-03-29,344.1561
2019-02-28,333.5514
2019-01-31,316.2795
2018-12-31,302.9851
2018-11-30,331.3472
2018-10-31,360.0020
2018-09-28,389.9467
2018-08-31,382.8107
2018-07-31,373.3281
2018-06-29,376.0632
2018-05-31,340.1133
2018-04-30,310.2141
2018-03-29,289.1958
2018-02-28,266.7973
2018-01-31,233.8929
2017-12-29,197.5480
2017-11-30,195.1240
2017-10-31,193.3075
2017-09-29,183.4547
2017-08-31,177.8246
2017-07-31,172.7970
2017-06-30,159.5871
2017-05-31,160.6818
2017-04-28,152.0930
2017-03-31,145.6915
2017-02-28,138.2514
2017-01-31,130.2370
2016-12-30,118.6630
2016-11-30,112.4174
2016-10-31,107.4071
2016-09-30,94.5370
2016-08-31,93.2185
2016-07-29,92.1551
2016-06-30,94.9053
2016-05-31,98.9174
2016-04-29,97.4292
2016-03-31,103.6133
2016-02-29,104.4138
2016-01-29,111.2276
2015-12-31,121.8199
2015-11-30,121.5152
2015-10-30,114.0918
2015-09-30,112.1896
2015-08-31,111.8013
2015-07-31,102.2622
2015-06-30,87.6974
2015-05-29,79.1889
2015-04-30,69.2586
2015-03-31,60.7587
2015-02-27,61.4557
2015-01-30,56.8088
2014-12-31,53.0961
2014-11-28,57.2462
2014-10-31,62.8455
2014-09-30,66.4738
2014-08-29,65.8852
2014-07-31,62.0839
2014-06-30,61.3478
2014-05-30,58.1620
2014-04-30,55.2712
2014-03-31,59.7986
2014-02-28,63.0950
2014-01-31,58.3471
2013-12-31,54.1606
2013-11-29,51.3015
2013-10-31,46.7082
2013-09-30,43.5150
2013-08-30,39.5466
2013-07-31,35.6313
2013-06-28,33.1949
2013-05-31,32.3835
2013-04-30,29.3182
2013-03-28,25.3840
2013-02-28,21.8230
2013-01-31,16.4458
2012-12-31,10.5863
2012-11-30,8.9249
2012-10-31,7.6292
2012-09-28,6.1290
2012-08-31,6.5243
2012-07-31,6.8706
2012-06-29,7.9469
2012-05-31,8.7240
2012-04-30,10.6643
2012-03-30,12.2302
2012-02-29,11.5009
2012-01-31,11.1789
2011-12-30,10.1938
2011-11-30,14.0547
2011-10-31,20.6000
2011-09-30,28.8248
2011-08-31,38.0047
2011-07-29,39.6916
2011-06-30,38.8893
2011-05-31,37.6574
2011-04-29,34.6903
2011-03-31,33.6043
2011-02-28,31.1567
2011-01-31,30.1741
2010-12-31,27.6648
2010-11-30,27.2924
2010-10-29,23.5050
2010-09-30,20.7036
2010-08-31,17.4068
2010-07-30,15.8465
2010-06-30,15.5644
2010-05-28,14.3834
2010-04-30,12.2310
2010-03-31,10.0928
2010-02-26,9.2510
2010-01-29,8.6696
2009-12-31,8.1085
2009-11-30,7.9054
2009-10-30,7.2086
2009-09-30,6.6274
2009-08-31,6.4271
2009-07-31,6.3377
2009-06-30,6.1380
2009-05-29,6.0533
2009-04-30,6.0709
2009-03-31,5.4897
2009-02-27,4.8257
2009-01-30,4.4633
2008-12-31,3.9270
2008-11-28,3.7341
2008-10-31,4.1160
2008-09-30,4.5069
2008-08-29,4.4856
2008-07-31,4.4416
2008-06-30,4.3548
2008-05-30,4.6690
2008-04-30,4.6949
2008-03-31,4.5458
2008-02-29,4.0391
2008-01-31,3.5631
2007-12-31,3.4639
2007-11-30,3.1696
2007-10-31,3.0709
2007-09-28,2.6073
2007-08-31,2.4857
2007-07-31,2.6370
2007-06-29,2.9087
2007-05-31,3.1190
2007-04-30,3.2011
2007-03-30,3.3062
2007-02-28,3.3719
2007-01-31,3.5382
2006-12-29,3.7587
2006-11-30,3.7890
2006-10-31,3.5017
2006-09-29,3.2340
2006-08-31,3.3132
2006-07-31,3.7000
2006-06-30,4.2027
2006-05-31,4.3031
2006-04-28,4.3800
2006-03-31,4.2763
2006-02-28,4.1532
2006-01-31,4.1464
2005-12-30,4.0291
2005-11-30,3.8649
2005-10-31,3.5396
2005-09-30,3.1354
2005-08-31,2.5553
2005-07-29,2.1127
2005-06-30,1.7489
2005-05-31,1.4316
2005-04-29,1.1915
2005-03-31,1.1349
2005-02-28,1.1606
2005-01-31,1.2595
2004-12-31,1.3786
2004-11-30,1.5266
2004-10-29,1.8881
2004-09-30,2.6506
