,TEMA_monthly_10
2022-04-04,6.1595
2022-03-31,7.8555
2022-02-28,10.7842
2022-01-31,12.0107
2021-12-31,13.3585
2021-11-30,13.8563
2021-10-29,16.1950
2021-09-30,17.0933
2021-08-31,16.5839
2021-07-30,17.5414
2021-06-30,18.7825
2021-05-28,19.7054
2021-04-30,20.4434
2021-03-31,20.4687
2021-02-26,20.2100
2021-01-29,18.0074
2020-12-31,16.7940
2020-11-30,16.8918
2020-10-30,17.5429
2020-09-30,18.9690
2020-08-31,20.6478
2020-07-31,21.3328
2020-06-30,20.4996
2020-05-29,18.6802
2020-04-30,17.1196
2020-03-31,16.7075
2020-02-28,17.2709
2020-01-31,16.4248
2019-12-31,16.1588
2019-11-29,15.0664
2019-10-31,14.8427
2019-09-30,17.2239
2019-08-30,20.6167
2019-07-31,26.6359
2019-06-28,28.7334
2019-05-31,27.5632
2019-04-30,29.2574
2019-03-29,31.8860
2019-02-28,35.2970
2019-01-31,36.2528
2018-12-31,37.0474
2018-11-30,45.1540
2018-10-31,52.5332
2018-09-28,64.8125
2018-08-31,67.9710
2018-07-31,68.7281
2018-06-29,78.8236
2018-05-31,95.5824
2018-04-30,98.0964
2018-03-29,98.0732
2018-02-28,81.3125
2018-01-31,68.3657
2017-12-29,50.0838
2017-11-30,38.2934
2017-10-31,24.2171
2017-09-29,23.2368
2017-08-31,21.6931
2017-07-31,21.2637
2017-06-30,19.9585
2017-05-31,19.4364
2017-04-28,18.3288
2017-03-31,17.2027
2017-02-28,12.4636
2017-01-31,12.4559
2016-12-30,13.1479
2016-11-30,14.1035
2016-10-31,15.5199
2016-09-30,17.5082
2016-08-31,17.1667
2016-07-29,16.1299
2016-06-30,14.9079
2016-05-31,15.1068
2016-04-29,14.5425
2016-03-31,13.5098
2016-02-29,13.2587
2016-01-29,14.5983
2015-12-31,14.8746
2015-11-30,13.0759
2015-10-30,11.1972
2015-09-30,10.9870
2015-08-31,11.3264
2015-07-31,11.8038
2015-06-30,11.4945
2015-05-29,11.1444
2015-04-30,11.3549
2015-03-31,13.0376
2015-02-27,14.5387
2015-01-30,15.3342
2014-12-31,15.3934
2014-11-28,14.8298
2014-10-31,13.1477
2014-09-30,12.5571
2014-08-29,12.8148
2014-07-31,11.7051
2014-06-30,12.5414
2014-05-30,12.2334
2014-04-30,12.4825
2014-03-31,12.7895
2014-02-28,12.9599
2014-01-31,12.6769
2013-12-31,11.6855
2013-11-29,11.6842
2013-10-31,10.8297
2013-09-30,11.5764
2013-08-30,12.0004
2013-07-31,11.3955
2013-06-28,11.0856
2013-05-31,10.3382
2013-04-30,10.5731
2013-03-28,9.9427
2013-02-28,8.8546
2013-01-31,8.3810
2012-12-31,8.1308
2012-11-30,8.5258
2012-10-31,9.6792
2012-09-28,9.6674
2012-08-31,8.4689
2012-07-31,8.0632
2012-06-29,7.4783
2012-05-31,6.9047
2012-04-30,6.9783
