,TEMA_monthly_10
2022-04-04,225.6497
2022-03-31,224.7016
2022-02-28,225.9061
2022-01-31,233.3231
2021-12-31,241.5122
2021-11-30,228.4157
2021-10-29,217.9352
2021-09-30,213.7791
2021-08-31,219.3161
2021-07-30,219.6826
2021-06-30,219.8008
2021-05-28,212.0272
2021-04-30,205.5233
2021-03-31,196.6362
2021-02-26,197.0568
2021-01-29,201.0106
2020-12-31,206.8866
2020-11-30,200.5596
2020-10-30,201.7482
2020-09-30,210.1993
2020-08-31,212.9791
2020-07-31,210.0721
2020-06-30,207.5215
2020-05-29,206.6666
2020-04-30,196.9264
2020-03-31,188.7825
2020-02-28,196.4498
2020-01-31,201.1420
2019-12-31,195.4463
2019-11-29,197.1072
2019-10-31,200.4921
2019-09-30,205.4340
2019-08-30,212.8793
2019-07-31,212.6006
2019-06-28,206.1045
2019-05-31,196.5726
2019-04-30,190.8407
2019-03-29,179.6200
2019-02-28,172.7237
2019-01-31,164.0240
2018-12-31,156.2974
2018-11-30,158.2640
2018-10-31,155.1981
2018-09-28,158.8858
2018-08-31,151.5715
2018-07-31,140.8442
2018-06-29,133.1884
2018-05-31,126.4681
2018-04-30,120.6826
2018-03-29,120.3970
2018-02-28,118.7224
2018-01-31,117.4333
2017-12-29,115.7185
2017-11-30,112.9386
2017-10-31,107.8340
2017-09-29,104.8719
2017-08-31,100.7902
2017-07-31,96.1241
2017-06-30,90.6408
2017-05-31,87.8255
2017-04-28,85.3909
2017-03-31,82.5275
2017-02-28,79.4808
2017-01-31,78.1326
2016-12-30,77.7424
2016-11-30,80.0341
2016-10-31,81.6042
2016-09-30,80.4688
2016-08-31,82.6705
2016-07-29,88.3930
2016-06-30,88.4869
2016-05-31,88.4502
2016-04-29,88.7461
2016-03-31,88.1825
2016-02-29,85.5146
2016-01-29,83.8925
2015-12-31,87.0315
2015-11-30,83.2733
2015-10-30,75.8414
2015-09-30,70.4280
2015-08-31,68.9025
2015-07-31,67.5058
2015-06-30,63.8951
2015-05-29,64.5769
2015-04-30,64.4179
2015-03-31,63.7646
2015-02-27,60.2804
2015-01-30,56.9707
2014-12-31,58.3892
2014-11-28,58.6840
2014-10-31,56.9096
2014-09-30,54.4109
2014-08-29,53.7686
2014-07-31,51.4751
2014-06-30,50.1267
2014-05-30,51.6854
2014-04-30,53.1446
2014-03-31,57.1894
2014-02-28,58.4956
2014-01-31,59.3872
2013-12-31,57.9815
2013-11-29,54.9313
2013-10-31,52.1413
2013-09-30,49.5581
2013-08-30,47.8692
2013-07-31,47.2013
2013-06-28,46.2077
2013-05-31,46.7667
2013-04-30,45.8758
2013-03-28,45.0883
2013-02-28,43.0120
2013-01-31,40.8532
2012-12-31,39.2510
2012-11-30,39.9699
2012-10-31,44.1401
2012-09-28,48.2087
2012-08-31,46.1867
2012-07-31,43.6300
2012-06-29,41.8268
2012-05-31,39.5521
2012-04-30,39.6175
2012-03-30,37.6299
2012-02-29,36.4121
2012-01-31,35.4397
2011-12-30,33.8480
2011-11-30,32.3160
2011-10-31,31.4525
2011-09-30,31.1593
2011-08-31,33.0367
2011-07-29,34.0392
2011-06-30,35.3631
2011-05-31,35.6437
2011-04-29,34.8136
2011-03-31,33.8894
2011-02-28,32.7948
2011-01-31,31.5460
2010-12-31,30.5244
2010-11-30,29.4351
2010-10-29,28.3487
2010-09-30,26.3258
2010-08-31,24.9193
2010-07-30,24.2423
2010-06-30,23.6766
2010-05-28,23.6544
2010-04-30,22.7427
2010-03-31,21.6647
2010-02-26,20.7215
2010-01-29,19.9076
2009-12-31,19.8213
2009-11-30,18.9132
2009-10-30,18.5972
2009-09-30,17.9345
2009-08-31,16.4959
2009-07-31,15.8830
2009-06-30,15.5259
2009-05-29,16.2388
2009-04-30,14.6627
2009-03-31,14.1630
2009-02-27,14.6573
2009-01-30,15.4032
2008-12-31,16.8049
2008-11-28,19.2860
2008-10-31,21.7624
2008-09-30,25.8327
2008-08-29,29.1614
2008-07-31,30.7341
2008-06-30,32.6900
2008-05-30,32.4820
2008-04-30,30.7893
2008-03-31,30.4777
2008-02-29,31.5275
2008-01-31,32.0585
2007-12-31,33.1748
